Entity,Code,Year,Coal (%)
United Kingdom,GBR,2005,2.2097110310630663
United Kingdom,GBR,2006,9.359097486710644
United Kingdom,GBR,2007,-6.217023033843194
United Kingdom,GBR,2008,-7.222243715448206
United Kingdom,GBR,2009,-16.34844629640073
United Kingdom,GBR,2010,3.810399286449906
United Kingdom,GBR,2011,1.6851350054857717
United Kingdom,GBR,2012,23.87697430582132
United Kingdom,GBR,2013,-5.095058809280106
United Kingdom,GBR,2014,-19.524540943404556
United Kingdom,GBR,2015,-22.450887737831337
United Kingdom,GBR,2016,-51.96865067361007
United Kingdom,GBR,2017,-18.269685387499944
United Kingdom,GBR,2018,-16.579377304582444
United States,USA,1966,4.857016115096613
United States,USA,1967,-1.8885653223623011
United States,USA,1968,3.4995446487565474
United States,USA,1969,0.4124915316523703
United States,USA,1970,-0.945052049309425
United States,USA,1971,-5.431248577109371
United States,USA,1972,4.125616881500838
United States,USA,1973,7.407296089995952
United States,USA,1974,-2.3791561646159365
United States,USA,1975,-0.0007265189305938335
United States,USA,1976,7.275500054301953
United States,USA,1977,2.4884741759029883
United States,USA,1978,-1.1243129039157918
United States,USA,1979,9.255051095224708
United States,USA,1980,2.5480954067166106
United States,USA,1981,3.142858090966927
United States,USA,1982,-3.6834451964605663
United States,USA,1983,3.7389157296549014
United States,USA,1984,7.399945197630631
United States,USA,1985,2.388934647065555
United States,USA,1986,-1.2473833640985754
United States,USA,1987,4.333884400764654
United States,USA,1988,4.652598952903686
United States,USA,1989,1.1856431074617202
United States,USA,1990,0.5394561309423285
United States,USA,1991,-0.9438712982950292
United States,USA,1992,0.6887282539288719
United States,USA,1993,3.726908517757166
United States,USA,1994,0.3746632044213438
United States,USA,1995,0.9003959634248604
United States,USA,1996,4.545768370790881
United States,USA,1997,2.111698012765606
United States,USA,1998,0.9807832508243575
United States,USA,1999,-0.15330804947124577
United States,USA,2000,4.425862194907371
United States,USA,2001,-2.946297193708114
United States,USA,2002,-0.04690552890784794
United States,USA,2003,1.903484345549722
United States,USA,2004,0.6508107582378964
United States,USA,2005,1.4704225632393042
United States,USA,2006,-1.5326139534626804
United States,USA,2007,1.3467449772988305
United States,USA,2008,-1.5913736221398689
United States,USA,2009,-12.043504573494745
United States,USA,2010,5.803418320082621
United States,USA,2011,-5.645511211654353
United States,USA,2012,-11.596169753905372
United States,USA,2013,3.8001502532797105
United States,USA,2014,-0.22729551045820306
United States,USA,2015,-13.60602326443997
United States,USA,2016,-8.508431815052397
United States,USA,2017,-2.7305117034971182
United States,USA,2018,-4.302789559691567
Uzbekistan,UZB,1986,25.59725482097779
Uzbekistan,UZB,1987,8.749783857445825
Uzbekistan,UZB,1988,-29.91890603670321
Uzbekistan,UZB,1989,24.567772376891273
Uzbekistan,UZB,1990,-0.3220283216870179
Uzbekistan,UZB,1991,-4.568462067795432
Uzbekistan,UZB,1992,-35.06991847520992
Uzbekistan,UZB,1993,-31.858695716323982
Uzbekistan,UZB,1994,2.0233197318622054
Uzbekistan,UZB,1995,-39.518565864366295
Uzbekistan,UZB,1996,-7.141614522631645
Uzbekistan,UZB,1997,4.011217235512565
Uzbekistan,UZB,1998,0.41588400079775045
Uzbekistan,UZB,1999,-0.15265706050890948
Uzbekistan,UZB,2000,-12.936055370784871
Uzbekistan,UZB,2001,5.995597564907529
Uzbekistan,UZB,2002,2.016823221493169
Uzbekistan,UZB,2003,-31.129873129740293
Uzbekistan,UZB,2004,44.993684448438565
Uzbekistan,UZB,2005,18.305218544271007
Uzbekistan,UZB,2006,-11.32660222251084
Uzbekistan,UZB,2007,20.39068627205003
Uzbekistan,UZB,2008,0.12142130089556336
Uzbekistan,UZB,2009,3.738347904096706
Uzbekistan,UZB,2010,-7.497119888884396
Uzbekistan,UZB,2011,15.726003267264632
Uzbekistan,UZB,2012,6.539699550265543
Uzbekistan,UZB,2013,-3.9212084487451393
Uzbekistan,UZB,2014,9.394672882285304
Uzbekistan,UZB,2015,-8.775219457637862
Uzbekistan,UZB,2016,143.40157434733473
Uzbekistan,UZB,2017,28.30158984790161
Uzbekistan,UZB,2018,-11.072742222486031
Venezuela,VEN,1966,5.000000000000004
Venezuela,VEN,1967,4.761904761904767
Venezuela,VEN,1968,4.545454545454541
Venezuela,VEN,1969,4.347826086956541
Venezuela,VEN,1970,0
Venezuela,VEN,1971,494.51666666666665
Venezuela,VEN,1972,5.352387093156907
Venezuela,VEN,1973,81.22085403902315
Venezuela,VEN,1974,-25.107098413071327
Venezuela,VEN,1975,23.47194855355903
Venezuela,VEN,1976,-34.408606419086574
Venezuela,VEN,1977,54.96344445251411
Venezuela,VEN,1978,-69.19267466792687
Venezuela,VEN,1979,108.46095334685599
Venezuela,VEN,1980,-4.752666723427012
Venezuela,VEN,1981,-1.2054731545981023
Venezuela,VEN,1982,-42.924817909791834
Venezuela,VEN,1983,39.93183336541617
Venezuela,VEN,1984,9.402968165854798
Venezuela,VEN,1985,32.40654447550997
Venezuela,VEN,1986,11.198753149247809
Venezuela,VEN,1987,31.363723135970424
Venezuela,VEN,1988,-27.309266128723863
Venezuela,VEN,1989,174.57899084065045
Venezuela,VEN,1990,-11.329579224282782
Venezuela,VEN,1991,-100
Venezuela,VEN,1993,680
Venezuela,VEN,1994,94.87530734106076
Venezuela,VEN,1995,-90.78963969647266
Venezuela,VEN,1996,214.28571428571422
Venezuela,VEN,1997,113.63636363636367
Venezuela,VEN,1998,4.255319148936154
Venezuela,VEN,1999,2.0408163265306145
Venezuela,VEN,2000,262.00547945205483
Venezuela,VEN,2001,-62.9832288923198
Venezuela,VEN,2002,-62.68733004845537
Venezuela,VEN,2003,136.0054794520548
Venezuela,VEN,2004,-100
Venezuela,VEN,2006,564.7139403706689
Venezuela,VEN,2007,-43.95307770948751
Venezuela,VEN,2008,1.579656959935427
Venezuela,VEN,2009,68.39352127870993
Venezuela,VEN,2010,-16.00021917531076
Venezuela,VEN,2011,2.9303735222688587
Venezuela,VEN,2012,2.8469473314743476
Venezuela,VEN,2013,-0.346017480992733
Venezuela,VEN,2014,-6.249940544705623
Venezuela,VEN,2015,-30.740428813507727
Venezuela,VEN,2016,-9.626259962494132
Venezuela,VEN,2017,-9.18538878666787
Venezuela,VEN,2018,-9.948991463625124
Vietnam,VNM,1966,5.042016855410125
Vietnam,VNM,1967,9.600047395997201
Vietnam,VNM,1968,10.94885711779716
Vietnam,VNM,1969,6.578947400558266
Vietnam,VNM,1970,6.790123463357922
Vietnam,VNM,1971,9.826589555504682
Vietnam,VNM,1972,-24.773203070481507
Vietnam,VNM,1973,43.970315398886804
Vietnam,VNM,1974,19.45876288659796
Vietnam,VNM,1975,38.99676375404528
Vietnam,VNM,1976,-5.587892898719426
Vietnam,VNM,1977,9.617755856966692
Vietnam,VNM,1978,-3.337082864641905
Vietnam,VNM,1979,3.413498836307216
Vietnam,VNM,1980,-14.703675918979753
Vietnam,VNM,1981,11.345646437994716
Vietnam,VNM,1982,10.584518167456537
Vietnam,VNM,1983,0.6428571428571672
Vietnam,VNM,1984,0.10645848119232859
Vietnam,VNM,1985,-0.6026231832683471
Vietnam,VNM,1986,10.199714693295302
Vietnam,VNM,1987,11.488673139158578
Vietnam,VNM,1988,-6.328011611030471
Vietnam,VNM,1989,-19.677719243879764
Vietnam,VNM,1990,-14.236111111111105
Vietnam,VNM,1991,-3.41880341880344
Vietnam,VNM,1992,0.2794597112249608
Vietnam,VNM,1993,-3.2048304691128626
Vietnam,VNM,1994,10.412667946257192
Vietnam,VNM,1995,34.56062581486312
Vietnam,VNM,1996,11.701935250497343
Vietnam,VNM,1997,28.465025906735764
Vietnam,VNM,1998,7.259894126543975
Vietnam,VNM,1999,-25.14688601645124
Vietnam,VNM,2000,31.437720565149128
Vietnam,VNM,2001,9.283899825989185
Vietnam,VNM,2002,14.19445162425541
Vietnam,VNM,2003,16.42430596404374
Vietnam,VNM,2004,31.05453301734307
Vietnam,VNM,2005,3.720296136797119
Vietnam,VNM,2006,-39.150052633997646
Vietnam,VNM,2007,9.39560303315976
Vietnam,VNM,2008,90.41531160141938
Vietnam,VNM,2009,-4.882490112031368
Vietnam,VNM,2010,30.35238755195211
Vietnam,VNM,2011,19.17588201539977
Vietnam,VNM,2012,-7.373324388511248
Vietnam,VNM,2013,6.876196088086917
Vietnam,VNM,2014,20.66421372237319
Vietnam,VNM,2015,25.994533251776385
Vietnam,VNM,2016,7.734030656179436
Vietnam,VNM,2017,-0.790150972146586
Vietnam,VNM,2018,22.867403549347685
World,OWID_WRL,1966,1.114696806754667
World,OWID_WRL,1967,-1.597085963324263
World,OWID_WRL,1968,1.5023694958547384
World,OWID_WRL,1969,3.1471137739504496
World,OWID_WRL,1970,1.422146918272027
World,OWID_WRL,1971,-0.5521434213476284
World,OWID_WRL,1972,1.1243076560862209
World,OWID_WRL,1973,2.9790772990922587
World,OWID_WRL,1974,0.08288527251998357
World,OWID_WRL,1975,1.944322758594974
World,OWID_WRL,1976,3.6422656208981774
World,OWID_WRL,1977,2.9592235436551872
World,OWID_WRL,1978,1.119170183959839
World,OWID_WRL,1979,4.639638256098744
World,OWID_WRL,1980,2.441163367756971
World,OWID_WRL,1981,1.4008155695756752
World,OWID_WRL,1982,1.1137327023004406
World,OWID_WRL,1983,3.0675596387065074
World,OWID_WRL,1984,4.343329811924557
World,OWID_WRL,1985,3.951957610387291
World,OWID_WRL,1986,1.1571518080952359
World,OWID_WRL,1987,3.9786160151811023
World,OWID_WRL,1988,2.96229538348185
World,OWID_WRL,1989,1.0123694533403116
World,OWID_WRL,1990,-1.2786927822982186
World,OWID_WRL,1991,-1.1017912250605222
World,OWID_WRL,1992,-0.26248989018285984
World,OWID_WRL,1993,0.47318351007668014
World,OWID_WRL,1994,0.5269462807247827
World,OWID_WRL,1995,0.5231450701460139
World,OWID_WRL,1996,2.5345234470090405
World,OWID_WRL,1997,0.08137833329473487
World,OWID_WRL,1998,-0.7195075114717286
World,OWID_WRL,1999,0.7022738391917693
World,OWID_WRL,2000,3.372618302177166
World,OWID_WRL,2001,1.6573596099639154
World,OWID_WRL,2002,3.876924840389573
World,OWID_WRL,2003,8.806462702899665
World,OWID_WRL,2004,6.9201195020709205
World,OWID_WRL,2005,7.317587016982197
World,OWID_WRL,2006,5.231789305249235
World,OWID_WRL,2007,5.595593976632807
World,OWID_WRL,2008,1.4238225434255014
World,OWID_WRL,2009,-1.5061534102030483
World,OWID_WRL,2010,4.620162371546344
World,OWID_WRL,2011,4.776773467778694
World,OWID_WRL,2012,0.3879287610437654
World,OWID_WRL,2013,1.8390692682383136
World,OWID_WRL,2014,-0.07314596808276619
World,OWID_WRL,2015,-2.4646213732757105
World,OWID_WRL,2016,-1.56289830865467
World,OWID_WRL,2017,0.22622207935314442
World,OWID_WRL,2018,1.4429661467774357
