Entity,Code,Year,"Net enrolment rate, primary, gender parity index (GPI) (GPI)"
Syria,SYR,1986,0.89494001865387
Syria,SYR,1987,0.910899996757507
Syria,SYR,1988,0.914139986038208
Syria,SYR,1989,0.919849991798401
Syria,SYR,1990,0.917609989643097
Syria,SYR,1997,0.929509997367859
Syria,SYR,2006,0.980530023574829
Syria,SYR,2007,0.981549978256226
Syria,SYR,2008,0.981270015239716
Syria,SYR,2009,0.978470027446747
Syria,SYR,2013,0.975069999694824
Tajikistan,TJK,2000,0.925520002841949
Tajikistan,TJK,2001,0.926999986171722
Tajikistan,TJK,2002,0.955229997634888
Tajikistan,TJK,2003,0.957130014896393
Tajikistan,TJK,2004,0.959649980068207
Tajikistan,TJK,2005,0.966840028762817
Tajikistan,TJK,2006,0.959619998931885
Tajikistan,TJK,2007,0.967140018939972
Tajikistan,TJK,2008,0.966350018978119
Tajikistan,TJK,2009,0.968249976634979
Tajikistan,TJK,2010,0.971239984035492
Tajikistan,TJK,2011,0.97026002407074
Tajikistan,TJK,2012,0.97869998216629
Tajikistan,TJK,2013,0.982270002365112
Tajikistan,TJK,2014,0.996680021286011
Tajikistan,TJK,2015,1.00445997714996
Tanzania,TZA,1981,0.981149971485138
Tanzania,TZA,1982,1.00629997253418
Tanzania,TZA,1983,1.0281800031662
Tanzania,TZA,1985,1.04147005081177
Tanzania,TZA,1986,1.04574000835419
Tanzania,TZA,1987,1.03338003158569
Tanzania,TZA,1988,1.02700996398926
Tanzania,TZA,1989,1.02190005779266
Tanzania,TZA,1990,1.01837003231049
Tanzania,TZA,1991,1.01481997966766
Tanzania,TZA,1992,1.01041996479034
Tanzania,TZA,1993,1.0188399553299
Tanzania,TZA,1994,1.02892005443573
Tanzania,TZA,1995,1.02695000171661
Tanzania,TZA,1996,1.02628004550934
Tanzania,TZA,1997,1.02954995632172
Tanzania,TZA,1998,1.03373003005981
Tanzania,TZA,1999,1.03486001491547
Tanzania,TZA,2000,1.02593994140625
Tanzania,TZA,2001,0.995700001716614
Tanzania,TZA,2002,0.972379982471466
Tanzania,TZA,2003,0.961979985237122
Tanzania,TZA,2004,0.965120017528534
Tanzania,TZA,2005,0.967599987983704
Tanzania,TZA,2006,0.980650007724762
Tanzania,TZA,2008,0.992940008640289
Tanzania,TZA,2010,1.00682997703552
Tanzania,TZA,2012,1.00487005710602
Tanzania,TZA,2013,1.00653004646301
Thailand,THA,1973,0.905589997768402
Thailand,THA,1974,0.917100012302399
Thailand,THA,2006,0.98319000005722
Thailand,THA,2007,0.980050027370453
Thailand,THA,2008,0.978900015354156
Thailand,THA,2009,0.986859977245331
Thailand,THA,2014,0.990700006484985
Timor,TLS,2008,0.971099972724915
Timor,TLS,2009,0.971459984779358
Timor,TLS,2010,0.987219989299774
Timor,TLS,2011,0.983250021934509
Timor,TLS,2012,0.991810023784637
Timor,TLS,2013,0.999149978160858
Timor,TLS,2014,1.02629005908966
Togo,TGO,1971,0.456200003623962
Togo,TGO,1972,0.490619987249374
Togo,TGO,1978,0.617169976234436
Togo,TGO,1979,0.639060020446777
Togo,TGO,1980,0.651979982852936
Togo,TGO,1982,0.657109975814819
Togo,TGO,1983,0.691340029239655
Togo,TGO,1984,0.66254997253418
Togo,TGO,1985,0.663730025291443
Togo,TGO,1986,0.666190028190613
Togo,TGO,1987,0.65404999256134
Togo,TGO,1988,0.667659997940063
Togo,TGO,1989,0.67154997587204
Togo,TGO,1990,0.690999984741211
Togo,TGO,1991,0.706070005893707
Togo,TGO,1994,0.712230026721954
Togo,TGO,1995,0.73022997379303
Togo,TGO,1996,0.730030000209808
Togo,TGO,1997,0.735660016536713
Togo,TGO,2001,0.814390003681183
Togo,TGO,2003,0.834460020065308
Togo,TGO,2004,0.848860025405884
Togo,TGO,2005,0.859650015830994
Togo,TGO,2007,0.880219995975494
Togo,TGO,2008,0.892840027809143
Togo,TGO,2014,0.933149993419647
Tonga,TON,1970,0.999000012874603
Tonga,TON,1971,0.967360019683838
Tonga,TON,1972,0.984520018100739
Tonga,TON,1974,0.99151998758316
Tonga,TON,1975,1.00127005577087
Tonga,TON,1983,1.06191003322601
Tonga,TON,1985,1.02305996417999
Tonga,TON,1986,0.994790017604828
Tonga,TON,1990,1.01839995384216
Tonga,TON,1993,1.01620995998383
Tonga,TON,1998,0.979290008544922
Tonga,TON,1999,0.942839980125427
Tonga,TON,2013,1.01937997341156
Tonga,TON,2014,0.984210014343262
Trinidad and Tobago,TTO,1971,1.00726997852325
Trinidad and Tobago,TTO,1972,1.00642001628876
Trinidad and Tobago,TTO,1973,1.00710999965668
Trinidad and Tobago,TTO,1974,1.0050300359726
Trinidad and Tobago,TTO,1975,1.00785005092621
Trinidad and Tobago,TTO,1976,1.01943004131317
Trinidad and Tobago,TTO,1977,1.00372004508972
Trinidad and Tobago,TTO,1978,1.01305997371674
Trinidad and Tobago,TTO,1979,1.01487994194031
Trinidad and Tobago,TTO,1980,1.00888001918793
Trinidad and Tobago,TTO,1981,1.02448999881744
Trinidad and Tobago,TTO,1982,1.00964999198914
Trinidad and Tobago,TTO,1983,1.03252995014191
Trinidad and Tobago,TTO,1984,1.01709997653961
Trinidad and Tobago,TTO,1985,1.01995003223419
Trinidad and Tobago,TTO,1986,1.02179002761841
Trinidad and Tobago,TTO,1987,1.01358997821808
Trinidad and Tobago,TTO,1988,1.01635003089905
Trinidad and Tobago,TTO,1989,1.01098001003265
Trinidad and Tobago,TTO,1990,1.04136002063751
Trinidad and Tobago,TTO,1991,1.00156998634338
Trinidad and Tobago,TTO,1992,1.00080001354218
Trinidad and Tobago,TTO,1993,1.00478005409241
Trinidad and Tobago,TTO,1996,1.001620054245
Trinidad and Tobago,TTO,1997,1.00792002677917
Trinidad and Tobago,TTO,1999,1.00478005409241
Trinidad and Tobago,TTO,2000,0.99888002872467
Trinidad and Tobago,TTO,2001,0.998579978942871
Trinidad and Tobago,TTO,2002,1.01063001155853
Trinidad and Tobago,TTO,2003,0.990400016307831
Trinidad and Tobago,TTO,2004,0.992219984531403
Trinidad and Tobago,TTO,2005,0.992429971694946
Trinidad and Tobago,TTO,2007,0.985490024089813
Trinidad and Tobago,TTO,2008,0.99251002073288
Trinidad and Tobago,TTO,2009,0.991779983043671
Trinidad and Tobago,TTO,2010,0.991010010242462
Tunisia,TUN,1971,0.701560020446777
Tunisia,TUN,1975,0.683690011501312
Tunisia,TUN,1978,0.720960021018982
Tunisia,TUN,1979,0.74098002910614
Tunisia,TUN,1980,0.750249981880188
Tunisia,TUN,1981,0.770079970359802
Tunisia,TUN,1982,0.792590022087097
Tunisia,TUN,1983,0.810509979724884
Tunisia,TUN,1990,0.895820021629334
Tunisia,TUN,1991,0.905619978904724
Tunisia,TUN,1992,0.915160000324249
Tunisia,TUN,1993,0.926079988479614
Tunisia,TUN,1994,0.933610022068024
Tunisia,TUN,1995,0.944660007953644
Tunisia,TUN,1996,0.948939979076386
Tunisia,TUN,1997,0.958859980106354
Tunisia,TUN,1999,0.969060003757477
Tunisia,TUN,2000,0.97393000125885
Tunisia,TUN,2001,0.983439981937408
Tunisia,TUN,2005,0.995859980583191
Tunisia,TUN,2006,0.997370004653931
Tunisia,TUN,2007,0.992640018463135
Tunisia,TUN,2008,0.989250004291534
Tunisia,TUN,2009,0.991419970989227
Turkey,TUR,1974,0.816340029239655
Turkey,TUR,1994,0.929889976978302
Turkey,TUR,1995,0.93079000711441
Turkey,TUR,1997,0.922519981861115
Turkey,TUR,1999,0.916649997234344
Turkey,TUR,2006,0.963199973106384
Turkey,TUR,2008,0.976670026779175
Turkey,TUR,2009,0.982500016689301
Turkey,TUR,2010,0.985469996929169
Turkey,TUR,2011,0.986859977245331
Turkey,TUR,2012,0.984380006790161
Turkey,TUR,2013,0.987070024013519
Tuvalu,TUV,2014,1.01253998279572
Uganda,UGA,1979,0.804669976234436
Uganda,UGA,1981,0.814660012722015
Uganda,UGA,1982,0.866919994354248
Uganda,UGA,1986,0.88672000169754
Uganda,UGA,2009,1.02692997455597
Uganda,UGA,2010,1.02939999103546
Uganda,UGA,2011,1.02816998958588
Uganda,UGA,2013,1.03136003017426
Ukraine,UKR,2002,0.998759984970093
Ukraine,UKR,2003,0.999679982662201
Ukraine,UKR,2004,0.994690001010895
Ukraine,UKR,2005,0.996299982070923
Ukraine,UKR,2006,0.99576997756958
Ukraine,UKR,2007,0.995999991893768
Ukraine,UKR,2008,1.00065004825592
Ukraine,UKR,2009,1.00125002861023
Ukraine,UKR,2010,1.00706994533539
Ukraine,UKR,2011,1.01431000232697
Ukraine,UKR,2014,1.02174997329712
United Arab Emirates,ARE,1978,1.00894999504089
United Arab Emirates,ARE,1980,1.02953004837036
United Arab Emirates,ARE,1981,1.02793002128601
United Arab Emirates,ARE,1982,1.02019000053406
United Arab Emirates,ARE,1983,0.998960018157959
United Arab Emirates,ARE,1984,0.995260000228882
United Arab Emirates,ARE,1985,0.997009992599487
United Arab Emirates,ARE,1986,1.00311005115509
United Arab Emirates,ARE,1987,0.980579972267151
United Arab Emirates,ARE,1988,0.965129971504211
United Arab Emirates,ARE,1989,0.961730003356934
United Arab Emirates,ARE,1992,0.95864999294281
United Arab Emirates,ARE,1993,0.994449973106384
United Arab Emirates,ARE,1994,1.00440001487732
United Arab Emirates,ARE,1995,1.00090003013611
United Arab Emirates,ARE,1996,1.00506997108459
United Arab Emirates,ARE,1997,1.00512003898621
United Arab Emirates,ARE,1998,1.01030004024506
United Arab Emirates,ARE,1999,1.01368999481201
United Arab Emirates,ARE,2003,0.980979979038239
United Arab Emirates,ARE,2004,0.972259998321533
United Arab Emirates,ARE,2005,0.997919976711273
United Arab Emirates,ARE,2006,1.0414400100708
United Arab Emirates,ARE,2007,1.02909004688263
United Arab Emirates,ARE,2009,1.02699995040894
United Arab Emirates,ARE,2010,1.03410995006561
United Arab Emirates,ARE,2011,1.00524997711182
United Arab Emirates,ARE,2012,1.02033996582031
United Arab Emirates,ARE,2013,1.01890003681183
United Arab Emirates,ARE,2014,0.998979985713959
United Kingdom,GBR,1971,0.999819993972778
United Kingdom,GBR,1972,0.997439980506897
United Kingdom,GBR,1973,0.997889995574951
United Kingdom,GBR,1974,0.999409973621368
United Kingdom,GBR,1975,1.00164997577667
United Kingdom,GBR,1976,1.00441002845764
United Kingdom,GBR,1977,1.0040899515152
United Kingdom,GBR,1978,1.00452995300293
United Kingdom,GBR,1979,1.00394999980927
United Kingdom,GBR,1980,1.0030699968338
United Kingdom,GBR,1981,1.00389003753662
United Kingdom,GBR,1982,1.00478994846344
United Kingdom,GBR,1983,1.00309002399445
United Kingdom,GBR,1984,0.999469995498657
United Kingdom,GBR,1985,1.00224995613098
United Kingdom,GBR,1986,1.00157999992371
United Kingdom,GBR,1987,1.00382995605469
United Kingdom,GBR,1988,1.00339996814728
United Kingdom,GBR,1991,1.00512003898621
United Kingdom,GBR,1992,1.00341999530792
United Kingdom,GBR,1998,0.998690009117126
United Kingdom,GBR,1999,1.00054001808167
United Kingdom,GBR,2000,1.00059998035431
United Kingdom,GBR,2002,1.0011500120163
United Kingdom,GBR,2003,1.00152003765106
United Kingdom,GBR,2004,1.00133001804352
United Kingdom,GBR,2005,0.999939978122711
United Kingdom,GBR,2006,1.00496995449066
United Kingdom,GBR,2007,1.00492000579834
United Kingdom,GBR,2008,0.999549984931946
United Kingdom,GBR,2009,0.999599993228912
United Kingdom,GBR,2010,0.999989986419678
United Kingdom,GBR,2011,1.00051999092102
United Kingdom,GBR,2012,0.998560011386871
United States,USA,1986,1.02284002304077
United States,USA,1987,1.0231100320816
United States,USA,1990,1.01191997528076
United States,USA,1991,1.00460004806519
United States,USA,1993,0.999800026416779
United States,USA,1994,1.00766003131866
United States,USA,1995,1.00295996665955
United States,USA,1996,1.00653994083405
United States,USA,1999,1.00352001190186
United States,USA,2000,1.00295996665955
United States,USA,2001,1.0163300037384
United States,USA,2002,1.0144100189209
United States,USA,2003,1.01447999477386
United States,USA,2004,1.01549994945526
United States,USA,2005,1.01549994945526
United States,USA,2006,1.02034997940063
United States,USA,2007,1.01180005073547
United States,USA,2008,1.01138997077942
United States,USA,2009,1.02015995979309
United States,USA,2010,1.00477004051208
United States,USA,2011,1.0144100189209
United States,USA,2012,0.996290028095245
United States,USA,2013,0.996840000152588
United States,USA,2014,1.00471997261047
Upper middle income,,1986,0.914210021495819
Upper middle income,,1987,0.944140017032623
Upper middle income,,1992,0.962050020694733
Upper middle income,,1993,0.964860022068024
Upper middle income,,1994,0.967419981956482
Upper middle income,,1995,0.973680019378662
Upper middle income,,1996,0.979189991950989
Upper middle income,,1997,0.983810007572174
Upper middle income,,1998,0.988059997558594
Upper middle income,,1999,0.991609990596771
Upper middle income,,2000,0.992009997367859
Upper middle income,,2001,0.991599977016449
Upper middle income,,2002,0.990220010280609
Upper middle income,,2003,0.989520013332367
Upper middle income,,2004,0.991609990596771
Upper middle income,,2005,0.996909976005554
Upper middle income,,2006,0.998040020465851
Upper middle income,,2007,0.998059988021851
Upper middle income,,2008,0.995930016040802
Upper middle income,,2009,0.997659981250763
Upper middle income,,2010,0.996039986610413
Upper middle income,,2011,0.993300020694733
Upper middle income,,2012,0.995419979095459
Upper middle income,,2013,0.992240011692047
Upper middle income,,2014,0.992799997329712
Uruguay,URY,1984,0.987619996070862
Uruguay,URY,1991,1.011549949646
Uruguay,URY,1992,1.0077999830246
Uruguay,URY,1993,1.00848996639252
Uruguay,URY,1994,1.00768995285034
Uruguay,URY,1995,1.00847005844116
Uruguay,URY,1996,1.01169002056122
Uruguay,URY,1997,1.00938999652863
Uruguay,URY,2005,0.997579991817474
Uruguay,URY,2007,1.00100994110107
Uruguay,URY,2008,0.995419979095459
Uruguay,URY,2009,0.993080019950867
Uruguay,URY,2013,0.997479975223541
Uzbekistan,UZB,2007,0.985339999198914
Uzbekistan,UZB,2008,0.985909998416901
Uzbekistan,UZB,2009,0.982290029525757
Uzbekistan,UZB,2010,0.978709995746613
Uzbekistan,UZB,2011,0.974579989910126
Vanuatu,VUT,1981,0.971979975700378
Vanuatu,VUT,1989,0.975750029087067
Vanuatu,VUT,1999,0.986660003662109
Vanuatu,VUT,2004,0.991630017757416
Venezuela,VEN,1999,1.01105999946594
Venezuela,VEN,2000,1.01078999042511
Venezuela,VEN,2001,1.00987994670868
Venezuela,VEN,2002,1.00759994983673
Venezuela,VEN,2003,1.00688004493713
Venezuela,VEN,2004,1.00559997558594
Venezuela,VEN,2005,1.00906002521515
Venezuela,VEN,2006,1.0042200088501
Venezuela,VEN,2007,1.00216996669769
Venezuela,VEN,2008,1.00229001045227
Venezuela,VEN,2009,1.0001300573349
Venezuela,VEN,2010,0.999019980430603
Venezuela,VEN,2011,0.999629974365234
Venezuela,VEN,2012,0.975910007953644
Venezuela,VEN,2013,0.978320002555847
Venezuela,VEN,2014,0.998669981956482
World,OWID_WRL,1981,0.831480026245117
World,OWID_WRL,1986,0.87406998872757
World,OWID_WRL,1987,0.882009983062744
World,OWID_WRL,1991,0.896860003471375
World,OWID_WRL,1992,0.898570001125336
World,OWID_WRL,1993,0.904959976673126
World,OWID_WRL,1994,0.910950005054474
World,OWID_WRL,1995,0.913269996643066
World,OWID_WRL,1996,0.918579995632172
World,OWID_WRL,1997,0.922930002212524
World,OWID_WRL,1998,0.92645001411438
World,OWID_WRL,1999,0.933179974555969
World,OWID_WRL,2000,0.937579989433289
World,OWID_WRL,2001,0.940900027751923
World,OWID_WRL,2002,0.94514000415802
World,OWID_WRL,2003,0.96425998210907
World,OWID_WRL,2004,0.967809975147247
World,OWID_WRL,2005,0.970359981060028
World,OWID_WRL,2006,0.973919987678528
World,OWID_WRL,2007,0.972389996051788
World,OWID_WRL,2008,0.977810025215149
World,OWID_WRL,2009,0.983590006828308
World,OWID_WRL,2010,0.983009994029999
World,OWID_WRL,2011,0.986039996147156
World,OWID_WRL,2012,0.98319000005722
World,OWID_WRL,2013,0.982569992542267
World,OWID_WRL,2014,0.981679975986481
Yemen,YEM,1999,0.584630012512207
Yemen,YEM,2003,0.705349981784821
Yemen,YEM,2004,0.725120007991791
Yemen,YEM,2005,0.76120001077652
Yemen,YEM,2008,0.827759981155396
Yemen,YEM,2010,0.825510025024414
Yemen,YEM,2012,0.838209986686707
Yemen,YEM,2013,0.850109994411469
Zambia,ZMB,1972,0.863929986953735
Zambia,ZMB,1976,0.897480010986328
Zambia,ZMB,1977,0.907750010490417
Zambia,ZMB,1978,0.919139981269836
Zambia,ZMB,1979,0.930630028247833
Zambia,ZMB,1980,0.935720026493073
Zambia,ZMB,1981,0.939620018005371
Zambia,ZMB,1982,0.940129995346069
Zambia,ZMB,1983,0.93902999162674
Zambia,ZMB,1984,0.936559975147247
Zambia,ZMB,1986,0.950389981269836
Zambia,ZMB,1988,0.963869988918304
Zambia,ZMB,1994,0.961359977722168
Zambia,ZMB,1995,0.963729977607727
Zambia,ZMB,1998,0.967660009860992
Zambia,ZMB,1999,0.962019979953766
Zambia,ZMB,2000,0.975730001926422
Zambia,ZMB,2001,0.986959993839264
Zambia,ZMB,2002,0.979839980602264
Zambia,ZMB,2004,1.00076997280121
Zambia,ZMB,2005,1.01707994937897
Zambia,ZMB,2006,1.03331005573273
Zambia,ZMB,2007,1.00592005252838
Zambia,ZMB,2009,1.02417004108429
Zambia,ZMB,2010,1.02508997917175
Zambia,ZMB,2011,1.02251994609833
Zambia,ZMB,2012,1.03044998645782
Zambia,ZMB,2013,1.02113997936249
Zimbabwe,ZWE,1998,1.01935005187988
Zimbabwe,ZWE,1999,1.00901997089386
Zimbabwe,ZWE,2000,1.00214004516602
Zimbabwe,ZWE,2001,1.00963997840881
Zimbabwe,ZWE,2002,1.01057994365692
Zimbabwe,ZWE,2003,1.01673996448517
Zimbabwe,ZWE,2012,1.01715004444122
Zimbabwe,ZWE,2013,1.01388001441956
