Entity,Code,Year,Oil (%)
Switzerland,CHE,1991,48.26428189818759
Switzerland,CHE,1992,48.17331200729646
Switzerland,CHE,1993,45.35387536190041
Switzerland,CHE,1994,44.671196745457564
Switzerland,CHE,1995,43.65170267895686
Switzerland,CHE,1996,46.597932930011844
Switzerland,CHE,1997,45.95229181801872
Switzerland,CHE,1998,46.23343770183187
Switzerland,CHE,1999,43.425559394936634
Switzerland,CHE,2000,43.151740134725245
Switzerland,CHE,2001,43.11929734273342
Switzerland,CHE,2002,43.70695079429615
Switzerland,CHE,2003,42.89023127380672
Switzerland,CHE,2004,43.17115999176042
Switzerland,CHE,2005,45.62606656867857
Switzerland,CHE,2006,44.78408349990154
Switzerland,CHE,2007,40.8444892074049
Switzerland,CHE,2008,42.00991602855117
Switzerland,CHE,2009,42.64787874245833
Switzerland,CHE,2010,40.60961265790205
Switzerland,CHE,2011,41.331005959571584
Switzerland,CHE,2012,39.79806904610948
Switzerland,CHE,2013,40.48307880239063
Switzerland,CHE,2014,37.91896566592931
Switzerland,CHE,2015,39.30378002672818
Switzerland,CHE,2016,39.555810227185546
Switzerland,CHE,2017,40.47287317405054
Switzerland,CHE,2018,37.82746957455329
Taiwan,TWN,1965,35.4929482559526
Taiwan,TWN,1966,39.18896870086889
Taiwan,TWN,1967,43.001409212450795
Taiwan,TWN,1968,44.4457179672983
Taiwan,TWN,1969,51.35001895004386
Taiwan,TWN,1970,57.02020919373001
Taiwan,TWN,1971,64.55758790873985
Taiwan,TWN,1972,65.43618746786363
Taiwan,TWN,1973,71.32616469212101
Taiwan,TWN,1974,67.04386447349177
Taiwan,TWN,1975,70.5484315514442
Taiwan,TWN,1976,74.67107845666021
Taiwan,TWN,1977,75.20106184320497
Taiwan,TWN,1978,74.76365201183972
Taiwan,TWN,1979,70.88248578674387
Taiwan,TWN,1980,69.78924764249508
Taiwan,TWN,1981,65.89923061758415
Taiwan,TWN,1982,62.73422258754172
Taiwan,TWN,1983,57.34475130951009
Taiwan,TWN,1984,52.87442290878235
Taiwan,TWN,1985,55.19157182700977
Taiwan,TWN,1986,56.15688244520969
Taiwan,TWN,1987,54.39337621131941
Taiwan,TWN,1988,56.72701584003943
Taiwan,TWN,1989,59.27314099208905
Taiwan,TWN,1990,57.8029553458937
Taiwan,TWN,1991,56.69737933749705
Taiwan,TWN,1992,55.26877192594553
Taiwan,TWN,1993,55.78800487430935
Taiwan,TWN,1994,55.76932416435192
Taiwan,TWN,1995,56.82709162771388
Taiwan,TWN,1996,54.71568511248943
Taiwan,TWN,1997,53.29583905944869
Taiwan,TWN,1998,52.02824767613692
Taiwan,TWN,1999,50.65379533501798
Taiwan,TWN,2000,51.18087578004599
Taiwan,TWN,2001,51.253595611569835
Taiwan,TWN,2002,49.350059634442204
Taiwan,TWN,2003,49.245131382221494
Taiwan,TWN,2004,48.89950535450823
Taiwan,TWN,2005,48.24690291245906
Taiwan,TWN,2006,47.121467990303266
Taiwan,TWN,2007,47.09761798958977
Taiwan,TWN,2008,44.8558018920194
Taiwan,TWN,2009,45.797989129895406
Taiwan,TWN,2010,44.15583208189485
Taiwan,TWN,2011,40.75003041896493
Taiwan,TWN,2012,40.83448165467603
Taiwan,TWN,2013,40.98821458920355
Taiwan,TWN,2014,41.362135336389706
Taiwan,TWN,2015,42.063271726965766
Taiwan,TWN,2016,42.39315716822812
Taiwan,TWN,2017,42.82213748235659
Taiwan,TWN,2018,42.26142579757786
Thailand,THA,1965,89.04450680477353
Thailand,THA,1966,88.84309542145519
Thailand,THA,1967,85.94993130191362
Thailand,THA,1968,89.45081033904893
Thailand,THA,1969,91.70265131737978
Thailand,THA,1970,89.65957851794984
Thailand,THA,1971,90.11411142012547
Thailand,THA,1972,92.63864109776442
Thailand,THA,1973,92.48665337129843
Thailand,THA,1974,90.51643131965179
Thailand,THA,1975,91.27000584577219
Thailand,THA,1976,91.03501111296741
Thailand,THA,1977,92.59684694716948
Thailand,THA,1978,94.74219002541608
Thailand,THA,1979,91.11290913917271
Thailand,THA,1980,94.01094880429885
Thailand,THA,1981,89.18766749195989
Thailand,THA,1982,79.42000016445424
Thailand,THA,1983,80.37231042098244
Thailand,THA,1984,75.76150320389054
Thailand,THA,1985,68.58209329949221
Thailand,THA,1986,67.14380231357067
Thailand,THA,1987,63.93562587035244
Thailand,THA,1988,64.54452262403366
Thailand,THA,1989,66.0302755764839
Thailand,THA,1990,66.95113938398272
Thailand,THA,1991,64.75759315995239
Thailand,THA,1992,66.00287833966667
Thailand,THA,1993,66.98471170882216
Thailand,THA,1994,66.64717043059402
Thailand,THA,1995,66.31834493420111
Thailand,THA,1996,64.83334602297565
Thailand,THA,1997,61.949733965800334
Thailand,THA,1998,61.20378016224615
Thailand,THA,1999,61.02333015005047
Thailand,THA,2000,56.79902212779756
Thailand,THA,2001,53.24972990928876
Thailand,THA,2002,53.79949124876864
Thailand,THA,2003,55.14513910524678
Thailand,THA,2004,55.634756289389344
Thailand,THA,2005,53.91399095874083
Thailand,THA,2006,51.59119143916773
Thailand,THA,2007,50.59045927184784
Thailand,THA,2008,48.74625506530455
Thailand,THA,2009,49.34536490139555
Thailand,THA,2010,47.92206119749891
Thailand,THA,2011,48.09904328483341
Thailand,THA,2012,47.319930784268045
Thailand,THA,2013,48.37596215711747
Thailand,THA,2014,47.34567031573436
Thailand,THA,2015,48.29851332318069
Thailand,THA,2016,49.0761476072847
Thailand,THA,2017,49.43298868814993
Thailand,THA,2018,49.473573259561306
Trinidad and Tobago,TTO,1965,64.46757626546015
Trinidad and Tobago,TTO,1966,60.90069730358646
Trinidad and Tobago,TTO,1967,59.552365242127614
Trinidad and Tobago,TTO,1968,58.85102929446452
Trinidad and Tobago,TTO,1969,59.855703754801006
Trinidad and Tobago,TTO,1970,57.207987857051265
Trinidad and Tobago,TTO,1971,58.51377353664701
Trinidad and Tobago,TTO,1972,68.8983423824664
Trinidad and Tobago,TTO,1973,69.90576368398614
Trinidad and Tobago,TTO,1974,71.46284429417486
Trinidad and Tobago,TTO,1975,67.80858596473298
Trinidad and Tobago,TTO,1976,67.81037193428638
Trinidad and Tobago,TTO,1977,63.62777272066161
Trinidad and Tobago,TTO,1978,56.86483521629078
Trinidad and Tobago,TTO,1979,49.54032619731996
Trinidad and Tobago,TTO,1980,40.75201697179398
Trinidad and Tobago,TTO,1981,38.246881383848404
Trinidad and Tobago,TTO,1982,36.120492008542776
Trinidad and Tobago,TTO,1983,32.18327988838432
Trinidad and Tobago,TTO,1984,27.928348894950815
Trinidad and Tobago,TTO,1985,28.592292003512433
Trinidad and Tobago,TTO,1986,29.67906113653229
Trinidad and Tobago,TTO,1987,21.072535340762222
Trinidad and Tobago,TTO,1988,17.37334519100887
Trinidad and Tobago,TTO,1989,15.857392650105467
Trinidad and Tobago,TTO,1990,21.366332520607234
Trinidad and Tobago,TTO,1991,20.11882702851458
Trinidad and Tobago,TTO,1992,27.049939070013888
Trinidad and Tobago,TTO,1993,22.344447505280723
Trinidad and Tobago,TTO,1994,16.07296866077977
Trinidad and Tobago,TTO,1995,16.922781457251876
Trinidad and Tobago,TTO,1996,17.266236859789753
Trinidad and Tobago,TTO,1997,10.196344999147259
Trinidad and Tobago,TTO,1998,11.527268055608658
Trinidad and Tobago,TTO,1999,18.34482784887135
Trinidad and Tobago,TTO,2000,18.405385820723268
Trinidad and Tobago,TTO,2001,15.36170769845694
Trinidad and Tobago,TTO,2002,16.17527066897106
Trinidad and Tobago,TTO,2003,14.650413453149982
Trinidad and Tobago,TTO,2004,14.61680078788386
Trinidad and Tobago,TTO,2005,11.980807128908499
Trinidad and Tobago,TTO,2006,12.246264330323308
Trinidad and Tobago,TTO,2007,13.16978369364605
Trinidad and Tobago,TTO,2008,14.428835832112261
Trinidad and Tobago,TTO,2009,13.67461148975001
Trinidad and Tobago,TTO,2010,12.998423009103199
Trinidad and Tobago,TTO,2011,12.14937933499584
Trinidad and Tobago,TTO,2012,12.202754381285853
Trinidad and Tobago,TTO,2013,13.234011120168388
Trinidad and Tobago,TTO,2014,12.518271851307968
Trinidad and Tobago,TTO,2015,13.572188945265351
Trinidad and Tobago,TTO,2016,15.766934865575626
Trinidad and Tobago,TTO,2017,13.909647538693367
Trinidad and Tobago,TTO,2018,13.77393138347928
Turkey,TUR,1965,46.31032543032877
Turkey,TUR,1966,48.14830057454302
Turkey,TUR,1967,54.654918073904504
Turkey,TUR,1968,56.430312115963964
Turkey,TUR,1969,57.49651394944949
Turkey,TUR,1970,57.23656344333581
Turkey,TUR,1971,61.191305352694854
Turkey,TUR,1972,62.116298762919605
Turkey,TUR,1973,66.72791957989304
Turkey,TUR,1974,63.73693872378633
Turkey,TUR,1975,63.35591947545327
Turkey,TUR,1976,63.66704903539095
Turkey,TUR,1977,65.82423327857374
Turkey,TUR,1978,66.71146997563878
Turkey,TUR,1979,63.098312000831825
Turkey,TUR,1980,61.989786804108995
Turkey,TUR,1981,60.61133644006193
Turkey,TUR,1982,59.45540139953511
Turkey,TUR,1983,60.2989569460783
Turkey,TUR,1984,57.067410782397765
Turkey,TUR,1985,55.26544260611752
Turkey,TUR,1986,54.8771096666958
Turkey,TUR,1987,54.51478405713631
Turkey,TUR,1988,52.96696597263265
Turkey,TUR,1989,50.51696991698099
Turkey,TUR,1990,49.509536815444655
Turkey,TUR,1991,47.231484035593894
Turkey,TUR,1992,47.52101621072287
Turkey,TUR,1993,50.22801456819399
Turkey,TUR,1994,49.53775094471149
Turkey,TUR,1995,49.672905401585886
Turkey,TUR,1996,47.592821848558245
Turkey,TUR,1997,44.76944684918529
Turkey,TUR,1998,43.59972219831004
Turkey,TUR,1999,44.448663916784106
Turkey,TUR,2000,43.514654099842964
Turkey,TUR,2001,44.465596951388434
Turkey,TUR,2002,43.528498479406586
Turkey,TUR,2003,40.47623859384365
Turkey,TUR,2004,38.70191123051499
Turkey,TUR,2005,37.26631571905288
Turkey,TUR,2006,34.9227891143432
Turkey,TUR,2007,33.387521363016845
Turkey,TUR,2008,32.797863258133425
Turkey,TUR,2009,32.924385760475786
Turkey,TUR,2010,30.46084773713878
Turkey,TUR,2011,27.885269722882335
Turkey,TUR,2012,27.6288663005785
Turkey,TUR,2013,30.02467739001374
Turkey,TUR,2014,29.70454732715975
Turkey,TUR,2015,32.074983511426694
Turkey,TUR,2016,32.810713769106954
Turkey,TUR,2017,32.19462967044334
Turkey,TUR,2018,31.62973753939405
Turkmenistan,TKM,1985,39.80921302651697
Turkmenistan,TKM,1986,23.507343411636324
Turkmenistan,TKM,1987,23.36303556608416
Turkmenistan,TKM,1988,23.12539211105862
Turkmenistan,TKM,1989,22.779934165829697
Turkmenistan,TKM,1990,35.660109324084765
Turkmenistan,TKM,1991,38.84560624854877
Turkmenistan,TKM,1992,97.33767047803843
Turkmenistan,TKM,1993,27.792319012672895
Turkmenistan,TKM,1994,26.180157313851655
Turkmenistan,TKM,1995,29.232017460659037
Turkmenistan,TKM,1996,23.342747009748916
Turkmenistan,TKM,1997,29.83136729074911
Turkmenistan,TKM,1998,30.738556253003857
Turkmenistan,TKM,1999,35.15036193397675
Turkmenistan,TKM,2000,40.22647399649665
Turkmenistan,TKM,2001,30.433654118975976
Turkmenistan,TKM,2002,41.216462184371295
Turkmenistan,TKM,2003,34.03176896157548
Turkmenistan,TKM,2004,34.322362393110545
Turkmenistan,TKM,2005,34.04827991790205
Turkmenistan,TKM,2006,32.79490158285908
Turkmenistan,TKM,2007,35.521756894689766
Turkmenistan,TKM,2008,44.43485382573668
Turkmenistan,TKM,2009,26.105285460537715
Turkmenistan,TKM,2010,26.781848187243583
Turkmenistan,TKM,2011,25.140231352211668
Turkmenistan,TKM,2012,24.03317521551871
Turkmenistan,TKM,2013,27.93042227380945
Turkmenistan,TKM,2014,28.19538260723784
Turkmenistan,TKM,2015,23.7182537577529
Turkmenistan,TKM,2016,24.531517293808
Turkmenistan,TKM,2017,24.036822285808938
Turkmenistan,TKM,2018,22.504467545850257
Ukraine,UKR,1985,28.421505013502735
Ukraine,UKR,1986,28.35267197366505
Ukraine,UKR,1987,28.84467417788681
Ukraine,UKR,1988,26.45949249261917
Ukraine,UKR,1989,26.380143716273345
Ukraine,UKR,1990,24.614517628832534
Ukraine,UKR,1991,24.6318878166343
Ukraine,UKR,1992,20.712171711965123
Ukraine,UKR,1993,14.34646011617097
Ukraine,UKR,1994,13.4277322699667
Ukraine,UKR,1995,13.712288823222229
Ukraine,UKR,1996,10.50102299795246
Ukraine,UKR,1997,10.420608471118276
Ukraine,UKR,1998,11.186336732576894
Ukraine,UKR,1999,9.788740883766582
Ukraine,UKR,2000,9.203142932342363
Ukraine,UKR,2001,10.23900577285154
Ukraine,UKR,2002,10.27210573022446
Ukraine,UKR,2003,10.286259572842761
Ukraine,UKR,2004,10.783852284347375
Ukraine,UKR,2005,10.373924420571251
Ukraine,UKR,2006,10.712061471882313
Ukraine,UKR,2007,11.13595179331757
Ukraine,UKR,2008,11.046455089830884
Ukraine,UKR,2009,12.353607084786145
Ukraine,UKR,2010,10.8069965723975
Ukraine,UKR,2011,10.784188853682481
Ukraine,UKR,2012,10.618092566485963
Ukraine,UKR,2013,10.601019129193809
Ukraine,UKR,2014,10.32442710238805
Ukraine,UKR,2015,10.942665864822898
Ukraine,UKR,2016,11.074311704343128
Ukraine,UKR,2017,11.92169481845344
Ukraine,UKR,2018,11.403976206371519
United Arab Emirates,ARE,1965,100
United Arab Emirates,ARE,1966,100
United Arab Emirates,ARE,1967,18.453816680306563
United Arab Emirates,ARE,1968,16.0774459538862
United Arab Emirates,ARE,1969,17.755157890491706
United Arab Emirates,ARE,1970,14.891059553087727
United Arab Emirates,ARE,1971,11.412263100858587
United Arab Emirates,ARE,1972,14.026383122226
United Arab Emirates,ARE,1973,16.880660121673042
United Arab Emirates,ARE,1974,21.284603366023124
United Arab Emirates,ARE,1975,32.164555592477555
United Arab Emirates,ARE,1976,37.347293559238295
United Arab Emirates,ARE,1977,33.600636684052944
United Arab Emirates,ARE,1978,31.780125241997006
United Arab Emirates,ARE,1979,36.90124398661142
United Arab Emirates,ARE,1980,55.69787404206728
United Arab Emirates,ARE,1981,52.15241221995214
United Arab Emirates,ARE,1982,53.55457925290186
United Arab Emirates,ARE,1983,55.94686717237938
United Arab Emirates,ARE,1984,51.39814703327269
United Arab Emirates,ARE,1985,51.49708039602341
United Arab Emirates,ARE,1986,51.37029683438307
United Arab Emirates,ARE,1987,50.302349604501096
United Arab Emirates,ARE,1988,54.493540428954205
United Arab Emirates,ARE,1989,50.78244377275895
United Arab Emirates,ARE,1990,52.48879931377102
United Arab Emirates,ARE,1991,53.06882117080913
United Arab Emirates,ARE,1992,55.28744073334598
United Arab Emirates,ARE,1993,55.00616634503943
United Arab Emirates,ARE,1994,52.58355539720887
United Arab Emirates,ARE,1995,50.39787835785435
United Arab Emirates,ARE,1996,47.295283549625026
United Arab Emirates,ARE,1997,46.07704345881227
United Arab Emirates,ARE,1998,44.793249587135506
United Arab Emirates,ARE,1999,43.381547104794386
United Arab Emirates,ARE,2000,43.132516196198026
United Arab Emirates,ARE,2001,42.19295622647842
United Arab Emirates,ARE,2002,40.14171012099252
United Arab Emirates,ARE,2003,41.621348744566475
United Arab Emirates,ARE,2004,42.03400315015774
United Arab Emirates,ARE,2005,41.87275971615729
United Arab Emirates,ARE,2006,42.8217236791255
United Arab Emirates,ARE,2007,41.47795144545145
United Arab Emirates,ARE,2008,38.02378593262271
United Arab Emirates,ARE,2009,37.725053660605276
United Arab Emirates,ARE,2010,38.382065720466144
United Arab Emirates,ARE,2011,39.517159057010474
United Arab Emirates,ARE,2012,39.26859840307023
United Arab Emirates,ARE,2013,41.2407886278767
United Arab Emirates,ARE,2014,41.88254018459918
United Arab Emirates,ARE,2015,40.90408140664579
United Arab Emirates,ARE,2016,41.9734102246909
United Arab Emirates,ARE,2017,40.22543826823673
United Arab Emirates,ARE,2018,40.198412519776205
United Kingdom,GBR,1965,38.31611879684911
United Kingdom,GBR,1966,40.86869015483169
United Kingdom,GBR,1967,43.921308972934284
United Kingdom,GBR,1968,44.88866187777924
United Kingdom,GBR,1969,46.56855909989072
United Kingdom,GBR,1970,48.29703606988887
United Kingdom,GBR,1971,49.46911299637638
United Kingdom,GBR,1972,51.69825201148826
United Kingdom,GBR,1973,50.543625160764826
United Kingdom,GBR,1974,49.4610950510344
United Kingdom,GBR,1975,45.87762777675813
United Kingdom,GBR,1976,44.71340646148037
United Kingdom,GBR,1977,44.26776888915576
United Kingdom,GBR,1978,45.1431423632591
United Kingdom,GBR,1979,43.510192177398096
United Kingdom,GBR,1980,40.852809020509454
United Kingdom,GBR,1981,38.91103447906054
United Kingdom,GBR,1982,39.90036811091013
United Kingdom,GBR,1983,38.23468001755683
United Kingdom,GBR,1984,47.03679488404827
United Kingdom,GBR,1985,39.21784113531949
United Kingdom,GBR,1986,38.23812934550327
United Kingdom,GBR,1987,37.233072579049846
United Kingdom,GBR,1988,39.11291329973397
United Kingdom,GBR,1989,39.96120827014213
United Kingdom,GBR,1990,40.1431396447297
United Kingdom,GBR,1991,39.13995019056719
United Kingdom,GBR,1992,39.852723823683725
United Kingdom,GBR,1993,39.62999059414005
United Kingdom,GBR,1994,39.70045655082174
United Kingdom,GBR,1995,39.10224519183246
United Kingdom,GBR,1996,38.22106056794073
United Kingdom,GBR,1997,37.79984808062249
United Kingdom,GBR,1998,37.26217502624581
United Kingdom,GBR,1999,36.92297790305484
United Kingdom,GBR,2000,36.0934537396736
United Kingdom,GBR,2001,35.59685047458061
United Kingdom,GBR,2002,36.149773848374736
United Kingdom,GBR,2003,35.8997783586147
United Kingdom,GBR,2004,36.63553155199981
United Kingdom,GBR,2005,37.502820130171266
United Kingdom,GBR,2006,37.72858728511641
United Kingdom,GBR,2007,37.75435670769033
United Kingdom,GBR,2008,37.9133858098577
United Kingdom,GBR,2009,38.11171647505011
United Kingdom,GBR,2010,36.82287247799675
United Kingdom,GBR,2011,37.94576723821025
United Kingdom,GBR,2012,36.36675915693324
United Kingdom,GBR,2013,35.9914224454965
United Kingdom,GBR,2014,38.18083570620674
United Kingdom,GBR,2015,38.58041107360787
United Kingdom,GBR,2016,40.05779677366799
United Kingdom,GBR,2017,40.356670499157
United Kingdom,GBR,2018,40.060652100619244
United States,USA,1965,45.28250455747971
United States,USA,1966,45.01025789447948
United States,USA,1967,45.18597667646587
United States,USA,1968,45.54702887205108
United States,USA,1969,45.596625472389476
United States,USA,1970,45.8675273083914
United States,USA,1971,46.48827311040137
United States,USA,1972,47.776929761539236
United States,USA,1973,48.44848037137226
United States,USA,1974,47.73738883035457
United States,USA,1975,48.010354923395724
United States,USA,1976,48.86662345417116
United States,USA,1977,50.25462293443166
United States,USA,1978,49.46792028577293
United States,USA,1979,47.857031059315766
United States,USA,1980,46.014379704586176
United States,USA,1981,44.237988603692656
United States,USA,1982,43.734446367004516
United States,USA,1983,43.67566032853987
United States,USA,1984,42.95628665647426
United States,USA,1985,42.89247674424671
United States,USA,1986,44.40155979693402
United States,USA,1987,43.83084699092324
United States,USA,1988,43.65559019401123
United States,USA,1989,42.630844833601
United States,USA,1990,41.69668913560138
United States,USA,1991,40.89423276770461
United States,USA,1992,41.122088959159285
United States,USA,1993,40.63949063068261
United States,USA,1994,40.94930115215215
United States,USA,1995,40.018687879458234
United States,USA,1996,40.08832247647341
United States,USA,1997,40.328617929164565
United States,USA,1998,40.757888663116326
United States,USA,1999,41.175308740304864
United States,USA,2000,40.71784876202953
United States,USA,2001,41.60596881026187
United States,USA,2002,41.04314070935448
United States,USA,2003,41.56724166410029
United States,USA,2004,42.276285946463524
United States,USA,2005,42.339283270765385
United States,USA,2006,42.26297618794414
United States,USA,2007,41.52617726241249
United States,USA,2008,39.99936467359241
United States,USA,2009,40.05196582021257
United States,USA,2010,39.46664081781082
United States,USA,2011,39.11555828031236
United States,USA,2012,39.27640381793625
United States,USA,2013,38.93837131651971
United States,USA,2014,38.789710854479495
United States,USA,2015,39.965127646243474
United States,USA,2016,40.37055248031722
United States,USA,2017,40.585152880522614
United States,USA,2018,39.97711048089892
Uzbekistan,UZB,1985,27.82828582771124
Uzbekistan,UZB,1986,28.626078008748458
Uzbekistan,UZB,1987,26.291986178388292
Uzbekistan,UZB,1988,31.50584240415882
Uzbekistan,UZB,1989,29.351091959733573
Uzbekistan,UZB,1990,22.807606500945575
Uzbekistan,UZB,1991,23.884272438487137
Uzbekistan,UZB,1992,20.777992993639696
Uzbekistan,UZB,1993,20.53461749379188
Uzbekistan,UZB,1994,17.996414888142525
Uzbekistan,UZB,1995,15.598463312525599
Uzbekistan,UZB,1996,14.974163195122102
Uzbekistan,UZB,1997,16.038312794379564
Uzbekistan,UZB,1998,15.801801470718535
Uzbekistan,UZB,1999,14.36558813382913
Uzbekistan,UZB,2000,14.09579615514655
Uzbekistan,UZB,2001,13.501637348282122
Uzbekistan,UZB,2002,12.971622057876717
Uzbekistan,UZB,2003,15.150854885690492
Uzbekistan,UZB,2004,15.240377547849468
Uzbekistan,UZB,2005,10.888397162652758
Uzbekistan,UZB,2006,11.719214290076442
Uzbekistan,UZB,2007,10.008305869905769
Uzbekistan,UZB,2008,10.441565621158183
Uzbekistan,UZB,2009,9.823143490007762
Uzbekistan,UZB,2010,8.419344913815396
Uzbekistan,UZB,2011,7.540759105596527
Uzbekistan,UZB,2012,6.889419897040194
Uzbekistan,UZB,2013,6.547089020472755
Uzbekistan,UZB,2014,5.9098092239183355
Uzbekistan,UZB,2015,5.771142393462052
Uzbekistan,UZB,2016,5.499481489002706
Uzbekistan,UZB,2017,6.107097842473569
Uzbekistan,UZB,2018,6.019056092544097
Venezuela,VEN,1965,58.616891450489085
Venezuela,VEN,1966,57.06420560861414
Venezuela,VEN,1967,55.2454141958602
Venezuela,VEN,1968,55.83812749760503
Venezuela,VEN,1969,54.564096377066384
Venezuela,VEN,1970,56.680746509140114
Venezuela,VEN,1971,56.375182084105155
Venezuela,VEN,1972,58.19356125216791
Venezuela,VEN,1973,55.80154238849596
Venezuela,VEN,1974,54.07073424722918
Venezuela,VEN,1975,55.51068435801583
Venezuela,VEN,1976,50.452452293432295
Venezuela,VEN,1977,50.75658080606797
Venezuela,VEN,1978,51.97962287596163
Venezuela,VEN,1979,50.613587070938415
Venezuela,VEN,1980,54.69425432672086
Venezuela,VEN,1981,55.8584959059256
Venezuela,VEN,1982,54.14963676469738
Venezuela,VEN,1983,53.15100861054795
Venezuela,VEN,1984,48.97303864136502
Venezuela,VEN,1985,48.83291570828457
Venezuela,VEN,1986,47.427173885610394
Venezuela,VEN,1987,45.26500363425083
Venezuela,VEN,1988,45.05025009093331
Venezuela,VEN,1989,43.574188799903915
Venezuela,VEN,1990,41.4182348580493
Venezuela,VEN,1991,39.25147337915068
Venezuela,VEN,1992,43.26218130748507
Venezuela,VEN,1993,39.51187018419475
Venezuela,VEN,1994,40.621023243755104
Venezuela,VEN,1995,37.98462212126722
Venezuela,VEN,1996,31.7407751597374
Venezuela,VEN,1997,32.48887327819597
Venezuela,VEN,1998,34.04030830090276
Venezuela,VEN,1999,37.91802459606477
Venezuela,VEN,2000,37.43001234223574
Venezuela,VEN,2001,39.742065287975706
Venezuela,VEN,2002,41.65046283027255
Venezuela,VEN,2003,39.51445344385343
Venezuela,VEN,2004,38.40558236733595
Venezuela,VEN,2005,40.104848387735245
Venezuela,VEN,2006,39.972312158958175
Venezuela,VEN,2007,37.659082888775885
Venezuela,VEN,2008,41.187647467043355
Venezuela,VEN,2009,41.83285895515578
Venezuela,VEN,2010,44.22775142938217
Venezuela,VEN,2011,42.845093917975504
Venezuela,VEN,2012,44.24505920025293
Venezuela,VEN,2013,44.807909764335825
Venezuela,VEN,2014,42.451110140481475
Venezuela,VEN,2015,38.74642955644649
Venezuela,VEN,2016,35.833936505323045
Venezuela,VEN,2017,30.072716412892465
Venezuela,VEN,2018,30.16724621655518
Vietnam,VNM,1965,61.37997929557915
Vietnam,VNM,1966,76.65141565249154
Vietnam,VNM,1967,81.42891793802269
Vietnam,VNM,1968,80.11740564504592
Vietnam,VNM,1969,81.97436565541626
Vietnam,VNM,1970,81.47715159300243
Vietnam,VNM,1971,77.32516265402482
Vietnam,VNM,1972,82.5471003404527
Vietnam,VNM,1973,76.79314035107056
Vietnam,VNM,1974,63.05462142292306
Vietnam,VNM,1975,54.11756457940465
Vietnam,VNM,1976,24.434878176660092
Vietnam,VNM,1977,22.629253330080772
Vietnam,VNM,1978,26.48064992547532
Vietnam,VNM,1979,28.418614797398483
Vietnam,VNM,1980,43.42297234804492
Vietnam,VNM,1981,37.696298325126506
Vietnam,VNM,1982,35.86799935466509
Vietnam,VNM,1983,39.16704277596656
Vietnam,VNM,1984,38.027389474387604
Vietnam,VNM,1985,38.8819223009634
Vietnam,VNM,1986,39.45836071782756
Vietnam,VNM,1987,40.843524278960786
Vietnam,VNM,1988,42.81716084021509
Vietnam,VNM,1989,42.07932075780871
Vietnam,VNM,1990,46.21770547913101
Vietnam,VNM,1991,44.42281728941405
Vietnam,VNM,1992,44.48846527667062
Vietnam,VNM,1993,49.79550294958996
Vietnam,VNM,1994,49.455685741409816
Vietnam,VNM,1995,46.88631619972962
Vietnam,VNM,1996,47.10158939458766
Vietnam,VNM,1997,46.4444170506246
Vietnam,VNM,1998,47.25790240197369
Vietnam,VNM,1999,50.43423711182088
Vietnam,VNM,2000,47.830425580013994
Vietnam,VNM,2001,45.903589523040935
Vietnam,VNM,2002,45.93592363142747
Vietnam,VNM,2003,45.31634751840649
Vietnam,VNM,2004,44.03913331444401
Vietnam,VNM,2005,40.77524170711892
Vietnam,VNM,2006,43.798838648251085
Vietnam,VNM,2007,44.66154112368808
Vietnam,VNM,2008,38.00772323031336
Vietnam,VNM,2009,37.47589728898378
Vietnam,VNM,2010,35.80938871442857
Vietnam,VNM,2011,34.01990150736766
Vietnam,VNM,2012,32.910341774121704
Vietnam,VNM,2013,33.139483416832846
Vietnam,VNM,2014,31.18090476899727
Vietnam,VNM,2015,30.6688178224797
Vietnam,VNM,2016,30.398761141100955
Vietnam,VNM,2017,31.16961471185778
Vietnam,VNM,2018,28.96839566743394
World,OWID_WRL,1965,41.96951567360857
World,OWID_WRL,1966,42.86733060945621
World,OWID_WRL,1967,44.25898815041912
World,OWID_WRL,1968,45.299426819611355
World,OWID_WRL,1969,45.98006905386218
World,OWID_WRL,1970,47.019137747471085
World,OWID_WRL,1971,47.80718097998313
World,OWID_WRL,1972,48.84000298319134
World,OWID_WRL,1973,49.78575618354042
World,OWID_WRL,1974,48.83138909368158
World,OWID_WRL,1975,48.0852000252287
World,OWID_WRL,1976,48.583857546326534
World,OWID_WRL,1977,48.51548140717015
World,OWID_WRL,1978,48.5192165942676
World,OWID_WRL,1979,47.67983666950919
World,OWID_WRL,1980,46.137940007072345
World,OWID_WRL,1981,44.71708230123605
World,OWID_WRL,1982,43.52220622416655
World,OWID_WRL,1983,42.57271681955752
World,OWID_WRL,1984,41.58932683327015
World,OWID_WRL,1985,40.61933897774953
World,OWID_WRL,1986,40.95071666807703
World,OWID_WRL,1987,40.35676078928135
World,OWID_WRL,1988,40.187296870175416
World,OWID_WRL,1989,40.05257992670323
World,OWID_WRL,1990,40.062303637866364
World,OWID_WRL,1991,39.80759300747515
World,OWID_WRL,1992,40.21517099168398
World,OWID_WRL,1993,39.66305915745378
World,OWID_WRL,1994,40.01381536972611
World,OWID_WRL,1995,39.73739135532287
World,OWID_WRL,1996,39.49687213208668
World,OWID_WRL,1997,40.10796421368722
World,OWID_WRL,1998,40.075087909782944
World,OWID_WRL,1999,40.06277045610944
World,OWID_WRL,2000,39.56696239614365
World,OWID_WRL,2001,39.4816163080087
World,OWID_WRL,2002,38.94263892571653
