Entity,Code,Year,Renewables (terawatt-hours)
Taiwan,TWN,1977,-0.6629100000000001
Taiwan,TWN,1978,2.477190000000002
Taiwan,TWN,1979,-1.0467000000000013
Taiwan,TWN,1980,-4.314730000000001
Taiwan,TWN,1981,4.896230000000003
Taiwan,TWN,1982,0.4865694737199995
Taiwan,TWN,1983,0.0441289417799986
Taiwan,TWN,1984,-1.588126311289999
Taiwan,TWN,1985,4.2507315753800015
Taiwan,TWN,1986,0.3430763240199983
Taiwan,TWN,1987,-1.638621049870002
Taiwan,TWN,1988,-2.188697371369999
Taiwan,TWN,1989,0.49110262674999916
Taiwan,TWN,1990,3.992860527410002
Taiwan,TWN,1991,-6.654034208280001
Taiwan,TWN,1992,7.111700003530002
Taiwan,TWN,1993,-6.441213163200002
Taiwan,TWN,1994,2.503439456609998
Taiwan,TWN,1995,-0.5844052437799974
Taiwan,TWN,1996,-0.25371053177000213
Taiwan,TWN,1997,2.526789484440002
Taiwan,TWN,1998,2.912054435930001
Taiwan,TWN,1999,-2.6190903397900005
Taiwan,TWN,2000,-0.4392926398400032
Taiwan,TWN,2001,2.068043355230003
Taiwan,TWN,2002,-5.23945894451
Taiwan,TWN,2003,0.8098812407600011
Taiwan,TWN,2004,0.6520886455299983
Taiwan,TWN,2005,2.2400497061499998
Taiwan,TWN,2006,0.7670139679000005
Taiwan,TWN,2007,1.3918921931800021
Taiwan,TWN,2008,-0.07915388466999929
Taiwan,TWN,2009,-1.0768393776000025
Taiwan,TWN,2010,2.120704437169998
Taiwan,TWN,2011,0.8151804618900016
Taiwan,TWN,2012,4.4593834399100025
Taiwan,TWN,2013,0.40529733574000204
Taiwan,TWN,2014,-2.5785538236000036
Taiwan,TWN,2015,1.3727315006900014
Taiwan,TWN,2016,5.888264743420002
Taiwan,TWN,2017,-0.6621280336900028
Taiwan,TWN,2018,0.448815783929998
Thailand,THA,1966,0.4652000000000003
Thailand,THA,1967,1.232779999999999
Thailand,THA,1968,-0.43030999999999864
Thailand,THA,1969,-1.0467000000000004
Thailand,THA,1970,2.1631799999999997
Thailand,THA,1971,0.7675800000000006
Thailand,THA,1972,-0.3837900000000003
Thailand,THA,1973,0.47683000000000053
Thailand,THA,1974,1.7096100000000005
Thailand,THA,1975,-0.023260000000000502
Thailand,THA,1976,0.53498
Thailand,THA,1977,-0.8257300000000001
Thailand,THA,1978,-2.5818600000000007
Thailand,THA,1979,3.11684
Thailand,THA,1980,-4.52407
Thailand,THA,1981,3.8146400000000007
Thailand,THA,1982,1.9654699999999998
Thailand,THA,1983,-0.46520000000000117
Thailand,THA,1984,1.8956900000000019
Thailand,THA,1985,-1.0118100000000005
Thailand,THA,1986,4.82279526087
Thailand,THA,1987,-3.869868427700002
Thailand,THA,1988,-0.8231315672499981
Thailand,THA,1989,4.698473677709998
Thailand,THA,1990,-1.6017394705199983
Thailand,THA,1991,-1.02658421702
Thailand,THA,1992,-0.9347789392300001
Thailand,THA,1993,-1.415450002590001
Thailand,THA,1994,2.137988268630002
Thailand,THA,1995,6.003669780029998
Thailand,THA,1996,1.8062177699900026
Thailand,THA,1997,-0.1753224825999986
Thailand,THA,1998,-5.150439923970003
Thailand,THA,1999,-4.055873181600001
Thailand,THA,2000,6.740105791400001
Thailand,THA,2001,0.9923456598400016
Thailand,THA,2002,3.483971909059999
Thailand,THA,2003,0.8418582862899981
Thailand,THA,2004,-1.8448326845399983
Thailand,THA,2005,-0.5546390845100007
Thailand,THA,2006,6.439651928740002
Thailand,THA,2007,1.1674395664200006
Thailand,THA,2008,-3.393969920920007
Thailand,THA,2009,0.3515599670800036
Thailand,THA,2010,-1.2869987692499976
Thailand,THA,2011,8.52267832927
Thailand,THA,2012,4.291633378239997
Thailand,THA,2013,-2.6221380278099957
Thailand,THA,2014,4.1133780189799936
Thailand,THA,2015,-1.070683723269994
Thailand,THA,2016,5.994900038970002
Thailand,THA,2017,9.34453573698
Thailand,THA,2018,15.17401581966999
Trinidad and Tobago,TTO,1966,0
Trinidad and Tobago,TTO,1967,0
Trinidad and Tobago,TTO,1968,0
Trinidad and Tobago,TTO,1969,0
Trinidad and Tobago,TTO,1970,0
Trinidad and Tobago,TTO,1971,0.09210526201000001
Trinidad and Tobago,TTO,1972,0
Trinidad and Tobago,TTO,1973,-0.015789469500000014
Trinidad and Tobago,TTO,1974,-0.010526324629999986
Trinidad and Tobago,TTO,1975,-0.005263156500000012
Trinidad and Tobago,TTO,1976,-0.010526312999999995
Trinidad and Tobago,TTO,1977,0.010526312999999995
Trinidad and Tobago,TTO,1978,0.015789481129999998
Trinidad and Tobago,TTO,1979,0
Trinidad and Tobago,TTO,1980,-0.007894734749999993
Trinidad and Tobago,TTO,1981,-0.01842105938
Trinidad and Tobago,TTO,1982,-0.0026315782499999954
Trinidad and Tobago,TTO,1983,-0.005263156500000005
Trinidad and Tobago,TTO,1984,-0.00789473475
Trinidad and Tobago,TTO,1985,0.010526313000000002
Trinidad and Tobago,TTO,1986,0.023684215879999998
Trinidad and Tobago,TTO,1987,0.013157891249999998
Trinidad and Tobago,TTO,1988,-0.010526312999999995
Trinidad and Tobago,TTO,1989,-0.0026315782500000023
Trinidad and Tobago,TTO,1990,0.013157891249999998
Trinidad and Tobago,TTO,1991,-0.01578948112999999
Trinidad and Tobago,TTO,1992,0.013157902880000003
Trinidad and Tobago,TTO,1993,-0.005263156500000005
Trinidad and Tobago,TTO,1994,0.010526312999999995
Trinidad and Tobago,TTO,1995,0.0026315782500000023
Trinidad and Tobago,TTO,1996,-0.04210526363
Trinidad and Tobago,TTO,1997,0.0026315782500000023
Trinidad and Tobago,TTO,1998,0
Trinidad and Tobago,TTO,1999,0
Trinidad and Tobago,TTO,2000,0.005525994499999992
Trinidad and Tobago,TTO,2001,0.025000324830000004
Trinidad and Tobago,TTO,2002,-0.006842103450000012
Trinidad and Tobago,TTO,2003,-0.035526312189999985
Trinidad and Tobago,TTO,2004,0.030789459709999988
Trinidad and Tobago,TTO,2005,-0.002368414609999994
Trinidad and Tobago,TTO,2006,0.06157895431000002
Trinidad and Tobago,TTO,2007,-0.06789474211000002
Trinidad and Tobago,TTO,2008,0.0031578939
Trinidad and Tobago,TTO,2009,-0.001578946950000007
Trinidad and Tobago,TTO,2010,-0.048684215069999995
Trinidad and Tobago,TTO,2011,0
Trinidad and Tobago,TTO,2012,0
Trinidad and Tobago,TTO,2013,0
Trinidad and Tobago,TTO,2014,0
Trinidad and Tobago,TTO,2015,0
Trinidad and Tobago,TTO,2016,0
Trinidad and Tobago,TTO,2017,-0.00002876099000000132
Trinidad and Tobago,TTO,2018,0
Turkey,TUR,1966,0.4765789431899998
Turkey,TUR,1967,0.24921052424000045
Turkey,TUR,1968,2.1026315799899997
Turkey,TUR,1969,0.7081578989700006
Turkey,TUR,1970,-1.1160526323900015
Turkey,TUR,1971,-1.1226315721999995
Turkey,TUR,1972,1.597368404800001
Turkey,TUR,1973,-1.52315788652
Turkey,TUR,1974,2.0063157811499988
Turkey,TUR,1975,6.738947373620002
Turkey,TUR,1976,6.3478947409999975
Turkey,TUR,1977,0.6697368448900036
Turkey,TUR,1978,1.7934210483900017
Turkey,TUR,1979,2.53184210305
Turkey,TUR,1980,2.763947362849997
Turkey,TUR,1981,3.2681579067399973
Turkey,TUR,1982,3.79105262713
Turkey,TUR,1983,-7.431578943469997
Turkey,TUR,1984,5.541315792220001
Turkey,TUR,1985,-3.6776315871099996
Turkey,TUR,1986,-0.3544736775000068
Turkey,TUR,1987,17.78815788521001
Turkey,TUR,1988,27.216578951390005
Turkey,TUR,1989,-28.98894736215
Turkey,TUR,1990,13.751315779749994
Turkey,TUR,1991,-1.1176315677099922
Turkey,TUR,1992,10.214999985369978
Turkey,TUR,1993,19.474210529369998
Turkey,TUR,1994,-8.865789461879984
Turkey,TUR,1995,13.508684206950008
Turkey,TUR,1996,12.85552631085001
Turkey,TUR,1997,-1.424736836710025
Turkey,TUR,1998,6.2305263161600095
Turkey,TUR,1999,-20.127894741119988
Turkey,TUR,2000,-9.890789475190019
Turkey,TUR,2001,-17.91447368773001
Turkey,TUR,2002,25.31710527045003
Turkey,TUR,2003,4.189736842489978
Turkey,TUR,2004,28.29499998573
Turkey,TUR,2005,-17.27026313441999
Turkey,TUR,2006,12.564868432080004
Turkey,TUR,2007,-21.22554738769003
Turkey,TUR,2008,-5.357492116889972
Turkey,TUR,2009,9.789905261159987
Turkey,TUR,2010,46.24809214679003
Turkey,TUR,2011,6.281653994229998
Turkey,TUR,2012,18.733755969209966
Turkey,TUR,2013,10.541086321510022
Turkey,TUR,2014,-43.6794436756
Turkey,TUR,2015,81.65594470393998
Turkey,TUR,2016,17.332602725620006
Turkey,TUR,2017,-7.845426364459996
Turkey,TUR,2018,26.198312219619993
Turkmenistan,TKM,1986,-1.31419
Turkmenistan,TKM,1987,1.83754
Turkmenistan,TKM,1988,0.5117200000000004
Turkmenistan,TKM,1989,-2.34926
Turkmenistan,TKM,1990,1.5584200000000001
Turkmenistan,TKM,1991,0
Turkmenistan,TKM,1992,-1.8270136870000002
Turkmenistan,TKM,1993,0.0026315782500000006
Turkmenistan,TKM,1994,-0.0026315782500000006
Turkmenistan,TKM,1995,0
Turkmenistan,TKM,1996,0.0026315782500000006
Turkmenistan,TKM,1997,0
Turkmenistan,TKM,1998,0.002631578249999999
Turkmenistan,TKM,1999,-0.002631578249999999
Turkmenistan,TKM,2000,0
Turkmenistan,TKM,2001,-0.005263156500000001
Turkmenistan,TKM,2002,0
Turkmenistan,TKM,2003,0
Turkmenistan,TKM,2004,0
Turkmenistan,TKM,2005,0
Turkmenistan,TKM,2006,0
Turkmenistan,TKM,2007,0
Turkmenistan,TKM,2008,0
Turkmenistan,TKM,2009,0
Turkmenistan,TKM,2010,0.0004198429999999996
Turkmenistan,TKM,2011,-0.007112605619999999
Turkmenistan,TKM,2012,0.0013807368599999998
Turkmenistan,TKM,2013,0.0022824223900000003
Turkmenistan,TKM,2014,0.0033388101800000004
Turkmenistan,TKM,2015,0.005532902720000002
Turkmenistan,TKM,2016,0.00462912379
Turkmenistan,TKM,2017,-0.00005018345000000132
Turkmenistan,TKM,2018,0
Ukraine,UKR,1966,0
Ukraine,UKR,1967,0
Ukraine,UKR,1968,0
Ukraine,UKR,1969,0
Ukraine,UKR,1970,0
Ukraine,UKR,1971,0
Ukraine,UKR,1972,0
Ukraine,UKR,1973,0
Ukraine,UKR,1974,0
Ukraine,UKR,1975,0
Ukraine,UKR,1976,0
Ukraine,UKR,1977,0
Ukraine,UKR,1978,0
Ukraine,UKR,1979,0
Ukraine,UKR,1980,0
Ukraine,UKR,1981,0
Ukraine,UKR,1982,0
Ukraine,UKR,1983,0
Ukraine,UKR,1984,0
Ukraine,UKR,1985,28.19112
Ukraine,UKR,1986,-0.1511899999999997
Ukraine,UKR,1987,-2.7912000000000035
Ukraine,UKR,1988,6.152270000000005
Ukraine,UKR,1989,-4.745040000000003
Ukraine,UKR,1990,1.0124610474000022
Ukraine,UKR,1991,3.147368424359996
Ukraine,UKR,1992,-10.071052626019995
Ukraine,UKR,1993,8.305263155069994
Ukraine,UKR,1994,2.8394736877
Ukraine,UKR,1995,-5.697368423149996
Ukraine,UKR,1996,-3.476315787019999
Ukraine,UKR,1997,3.221052626989998
Ukraine,UKR,1998,15.489473684890001
Ukraine,UKR,1999,-3.7236842123000002
Ukraine,UKR,2000,-8.018421056039998
Ukraine,UKR,2001,2.0210526309800017
Ukraine,UKR,2002,-6.313157896470006
Ukraine,UKR,2003,-0.9999999908599975
Ukraine,UKR,2004,6.623684211379999
Ukraine,UKR,2005,1.6184210424300076
Ukraine,UKR,2006,1.368421062159996
Ukraine,UKR,2007,-6.452631578609999
Ukraine,UKR,2008,3.557894736029997
Ukraine,UKR,2009,0.7815789495900063
Ukraine,UKR,2010,3.3473684178799914
Ukraine,UKR,2011,-5.765789480909998
Ukraine,UKR,2012,0.0921052620100049
Ukraine,UKR,2013,10.202631585039995
Ukraine,UKR,2014,-13.01842104523
Ukraine,UKR,2015,-8.055263151540004
Ukraine,UKR,2016,5.655263136259997
Ukraine,UKR,2017,3.5704955502800075
Ukraine,UKR,2018,5.064069670819997
United Arab Emirates,ARE,1966,0
United Arab Emirates,ARE,1967,0
United Arab Emirates,ARE,1968,0
United Arab Emirates,ARE,1969,0
United Arab Emirates,ARE,1970,0
United Arab Emirates,ARE,1971,0
United Arab Emirates,ARE,1972,0
United Arab Emirates,ARE,1973,0
United Arab Emirates,ARE,1974,0
United Arab Emirates,ARE,1975,0
United Arab Emirates,ARE,1976,0
United Arab Emirates,ARE,1977,0
United Arab Emirates,ARE,1978,0
United Arab Emirates,ARE,1979,0
United Arab Emirates,ARE,1980,0
United Arab Emirates,ARE,1981,0
United Arab Emirates,ARE,1982,0
United Arab Emirates,ARE,1983,0
United Arab Emirates,ARE,1984,0
United Arab Emirates,ARE,1985,0
United Arab Emirates,ARE,1986,0
United Arab Emirates,ARE,1987,0
United Arab Emirates,ARE,1988,0
United Arab Emirates,ARE,1989,0
United Arab Emirates,ARE,1990,0
United Arab Emirates,ARE,1991,0
United Arab Emirates,ARE,1992,0
United Arab Emirates,ARE,1993,0
United Arab Emirates,ARE,1994,0
United Arab Emirates,ARE,1995,0
United Arab Emirates,ARE,1996,0
United Arab Emirates,ARE,1997,0
United Arab Emirates,ARE,1998,0
United Arab Emirates,ARE,1999,0
United Arab Emirates,ARE,2000,0
United Arab Emirates,ARE,2001,0
United Arab Emirates,ARE,2002,0
United Arab Emirates,ARE,2003,0
United Arab Emirates,ARE,2004,0
United Arab Emirates,ARE,2005,0
United Arab Emirates,ARE,2006,0
United Arab Emirates,ARE,2007,0
United Arab Emirates,ARE,2008,0
United Arab Emirates,ARE,2009,0.044473689870000006
United Arab Emirates,ARE,2010,0.0031578939
United Arab Emirates,ARE,2011,0.00815788675999999
United Arab Emirates,ARE,2012,0.0076315827400000175
United Arab Emirates,ARE,2013,0.21394705005000003
United Arab Emirates,ARE,2014,0.5336845343
United Arab Emirates,ARE,2015,0.0007894676599999872
United Arab Emirates,ARE,2016,0.07875810414000006
United Arab Emirates,ARE,2017,0.5281022157100002
United Arab Emirates,ARE,2018,1.09081627671
United Kingdom,GBR,1966,-0.20000000514999883
United Kingdom,GBR,1967,0.9184210534799995
United Kingdom,GBR,1968,-3.060526318850002
United Kingdom,GBR,1969,-1.2263157901399993
United Kingdom,GBR,1970,3.3684210555100016
United Kingdom,GBR,1971,-3.06052631885
United Kingdom,GBR,1972,0
United Kingdom,GBR,1973,1.2236842118899993
United Kingdom,GBR,1974,0.6131578950699996
United Kingdom,GBR,1975,-0.6131578950699996
United Kingdom,GBR,1976,1.8368421069600007
United Kingdom,GBR,1977,-1.5315789485500009
United Kingdom,GBR,1978,0.3078947366599998
United Kingdom,GBR,1979,0.6105263168199997
United Kingdom,GBR,1980,-0.9184210534799995
United Kingdom,GBR,1981,1.2236842118899993
United Kingdom,GBR,1982,0.30789473666000156
United Kingdom,GBR,1983,0
United Kingdom,GBR,1984,0.0026581644299987772
United Kingdom,GBR,1985,-1.5310526328999998
United Kingdom,GBR,1986,2.1423684173799984
United Kingdom,GBR,1987,-1.5329213180399996
United Kingdom,GBR,1988,1.8389739557400002
United Kingdom,GBR,1989,-0.2850265862499999
United Kingdom,GBR,1990,2.4860526415000024
United Kingdom,GBR,1991,-1.2878947444500017
United Kingdom,GBR,1992,2.8536842102500017
United Kingdom,GBR,1993,-1.5760526267900037
United Kingdom,GBR,1994,3.3200000040800024
United Kingdom,GBR,1995,-0.7739473784799991
United Kingdom,GBR,1996,-2.6237894761800025
United Kingdom,GBR,1997,3.906263163620002
United Kingdom,GBR,1998,3.8838798911700003
United Kingdom,GBR,1999,2.544428717069998
United Kingdom,GBR,2000,0.7864423248399994
United Kingdom,GBR,2001,-0.965518948179998
United Kingdom,GBR,2002,4.162990354570006
United Kingdom,GBR,2003,-1.1504843057200027
United Kingdom,GBR,2004,9.102526066800003
United Kingdom,GBR,2005,7.352209892169995
United Kingdom,GBR,2006,3.0844913759700034
United Kingdom,GBR,2007,4.137674275240002
United Kingdom,GBR,2008,5.829181261469998
United Kingdom,GBR,2009,8.787105196609993
United Kingdom,GBR,2010,2.4643524571000057
United Kingdom,GBR,2011,23.76818434044
United Kingdom,GBR,2012,15.883612686909984
United Kingdom,GBR,2013,31.489116997740027
United Kingdom,GBR,2014,29.759444491789992
United Kingdom,GBR,2015,49.58545643867001
United Kingdom,GBR,2016,-0.027873876859985103
United Kingdom,GBR,2017,42.04089570864997
United Kingdom,GBR,2018,30.94466871236
United States,USA,1966,4.4542000535800526
United States,USA,1967,71.83018397832996
United States,USA,1968,6.332542815360057
United States,USA,1969,75.14429591111991
United States,USA,1970,-6.650827410229908
United States,USA,1971,50.28985469590998
United States,USA,1972,22.50145616110001
United States,USA,1973,2.1405959123399043
United States,USA,1974,77.59611464743989
United States,USA,1975,-4.5257714806297145
United States,USA,1976,-35.74186051660013
United States,USA,1977,-165.77324922175
United States,USA,1978,162.14187964635005
United States,USA,1979,1.8001863007999646
United States,USA,1980,-7.981945014790085
United States,USA,1981,-38.87069088377996
United States,USA,1982,126.43944769073005
United States,USA,1983,69.87781684804997
United States,USA,1984,-13.930277196309817
United States,USA,1985,-104.21738547428015
United States,USA,1986,31.850611462009965
United States,USA,1987,-98.96115268543997
United States,USA,1988,-71.84481977508983
United States,USA,1989,145.20046936920983
United States,USA,1990,70.95483487407989
United States,USA,1991,-4.1868506835398875
United States,USA,1992,-83.60569602625003
United States,USA,1993,79.26419903464
United States,USA,1994,-52.650105918159966
United States,USA,1995,127.67263605491996
United States,USA,1996,99.96825269826002
United States,USA,1997,24.90429134940996
United States,USA,1998,-90.42060696619978
United States,USA,1999,-8.296688739860315
United States,USA,2000,-112.16350501838974
United States,USA,2001,-160.69018972640004
United States,USA,2002,148.8611319954798
United States,USA,2003,32.09692325527021
United States,USA,2004,-9.81441079927015
United States,USA,2005,21.790531554910217
United States,USA,2006,75.1138745641698
United States,USA,2007,-88.16184547392993
United States,USA,2008,77.24681952981985
United States,USA,2009,103.2648334294903
United States,USA,2010,25.148784385119825
United States,USA,2011,229.05792799527012
United States,USA,2012,-41.19110779761013
United States,USA,2013,80.11285246244006
United States,USA,2014,51.939429682249965
United States,USA,2015,25.614472077539858
United States,USA,2016,181.39787632289995
United States,USA,2017,219.40157494360005
United States,USA,2018,85.96373557140055
Uzbekistan,UZB,1986,-2.139920000000002
Uzbekistan,UZB,1987,5.663809999999998
Uzbekistan,UZB,1988,1.0350700000000046
Uzbekistan,UZB,1989,-4.37288
Uzbekistan,UZB,1990,3.0153868463699975
Uzbekistan,UZB,1991,-1.6236842105600005
Uzbekistan,UZB,1992,0.6578947369500021
Uzbekistan,UZB,1993,2.83421051957
Uzbekistan,UZB,1994,-0.531578946059998
Uzbekistan,UZB,1995,-2.5473684205400033
Uzbekistan,UZB,1996,0.8868421028500002
Uzbekistan,UZB,1997,-1.9684210543499994
Uzbekistan,UZB,1998,-0.0499999983799988
Uzbekistan,UZB,1999,-0.1736842110200012
Uzbekistan,UZB,2000,0.4921052723100008
Uzbekistan,UZB,2001,0.3631578915400002
Uzbekistan,UZB,2002,0.4447368405499983
Uzbekistan,UZB,2003,2.549664612850002
Uzbekistan,UZB,2004,-1.7406714156300005
Uzbekistan,UZB,2005,1.005754549749998
Uzbekistan,UZB,2006,-2.6996884843799975
Uzbekistan,UZB,2007,1.5983617928799987
Uzbekistan,UZB,2008,-5.450526325149999
Uzbekistan,UZB,2009,5.5194736869300005
Uzbekistan,UZB,2010,4.49684211149
Uzbekistan,UZB,2011,-6.502105261340002
Uzbekistan,UZB,2012,1.6675821107600015
Uzbekistan,UZB,2013,-0.22363474701000285
Uzbekistan,UZB,2014,-0.22366246129999823
Uzbekistan,UZB,2015,-0.4329294365299994
Uzbekistan,UZB,2016,-1.3697238896500004
Uzbekistan,UZB,2017,5.675634476860001
Uzbekistan,UZB,2018,-2.075102904789997
Venezuela,VEN,1966,0.09304000000000023
Venezuela,VEN,1967,0.6047599999999997
Venezuela,VEN,1968,2.9772800000000004
Venezuela,VEN,1969,1.2792999999999992
Venezuela,VEN,1970,2.174810000000001
Venezuela,VEN,1971,3.3959599999999988
Venezuela,VEN,1972,1.6514600000000037
Venezuela,VEN,1973,0.5233499999999989
Venezuela,VEN,1974,3.9193099999999994
Venezuela,VEN,1975,3.2098799999999983
Venezuela,VEN,1976,4.349620000000002
Venezuela,VEN,1977,4.163540000000005
Venezuela,VEN,1978,0.17445000000000022
Venezuela,VEN,1979,5.303279999999994
Venezuela,VEN,1980,0.8838799999999978
Venezuela,VEN,1981,1.3490800000000078
Venezuela,VEN,1982,1.8956899999999948
Venezuela,VEN,1983,5.90804
Venezuela,VEN,1984,5.75685
Venezuela,VEN,1985,6.311339999540003
Venezuela,VEN,1986,6.6078947418799885
Venezuela,VEN,1987,14.957894727200014
Venezuela,VEN,1988,8.842105269260003
Venezuela,VEN,1989,1.218421055389996
Venezuela,VEN,1990,6.0973684218199935
Venezuela,VEN,1991,19.89210524851002
Venezuela,VEN,1992,7.181578963199996
Venezuela,VEN,1993,0.544736872200005
Venezuela,VEN,1994,10.015789494399996
Venezuela,VEN,1995,0.4368421057999967
Venezuela,VEN,1996,6.307894635300016
Venezuela,VEN,1997,9.002631577399995
Venezuela,VEN,1998,1.7236842771000056
Venezuela,VEN,1999,7.044736777899999
Venezuela,VEN,2000,6.015789507699964
Venezuela,VEN,2001,-6.434210507599971
Venezuela,VEN,2002,-2.386842112400018
Venezuela,VEN,2003,2.6263157913000157
Venezuela,VEN,2004,25.113157927000003
Venezuela,VEN,2005,18.456552628099985
Venezuela,VEN,2006,11.381184174699996
Venezuela,VEN,2007,4.265999951100014
Venezuela,VEN,2008,9.680210612699994
Venezuela,VEN,2009,-2.2990527084999997
Venezuela,VEN,2010,-24.15005254108999
Venezuela,VEN,2011,17.09328941279
Venezuela,VEN,2012,-3.728763196119985
Venezuela,VEN,2013,4.39365092413999
Venezuela,VEN,2014,-12.254919837420005
Venezuela,VEN,2015,-14.069744470320046
Venezuela,VEN,2016,-30.783961406529954
Venezuela,VEN,2017,46.806357069879965
Venezuela,VEN,2018,-19.477703262599988
Vietnam,VNM,1966,0.13157894738999987
Vietnam,VNM,1967,0.1052631648900002
Vietnam,VNM,1968,0.13157894738999998
Vietnam,VNM,1969,0.15789472988999975
Vietnam,VNM,1970,0.15789474152000027
Vietnam,VNM,1971,0.036842107130000024
Vietnam,VNM,1972,-0.50526316356
Vietnam,VNM,1973,-0.005263156500000088
Vietnam,VNM,1974,0
Vietnam,VNM,1975,0.2105263181499999
Vietnam,VNM,1976,0.14999999514000018
Vietnam,VNM,1977,0.11315789964
Vietnam,VNM,1978,0.5263157895600004
Vietnam,VNM,1979,0.5263157895599995
Vietnam,VNM,1980,1.2842105232700005
Vietnam,VNM,1981,0.04999999837999969
Vietnam,VNM,1982,0.13947369376999985
Vietnam,VNM,1983,-0.8868421144799998
Vietnam,VNM,1984,0.98947368949
Vietnam,VNM,1985,-0.32105262791000033
Vietnam,VNM,1986,-0.18421053565000012
Vietnam,VNM,1987,-0.06052631137999942
Vietnam,VNM,1988,1.0710526268700002
Vietnam,VNM,1989,5.386842108240001
Vietnam,VNM,1990,4.028947370710002
Vietnam,VNM,1991,2.4947368439099993
Vietnam,VNM,1992,2.3973684137699998
Vietnam,VNM,1993,1.9394736936
Vietnam,VNM,1994,3.363157887379998
Vietnam,VNM,1995,3.5236842187800015
Vietnam,VNM,1996,3.752631573050003
Vietnam,VNM,1997,-0.9236842099800029
Vietnam,VNM,1998,-1.4789473719200004
Vietnam,VNM,1999,7.050000004180003
Vietnam,VNM,2000,2.0447368468599976
Vietnam,VNM,2001,9.628947363720002
Vietnam,VNM,2002,-0.03157895062999927
Vietnam,VNM,2003,2.0736842076100004
Vietnam,VNM,2004,-3.073684210099998
Vietnam,VNM,2005,-3.2447368428699974
Vietnam,VNM,2006,8.397368428709996
Vietnam,VNM,2007,7.210526312319999
Vietnam,VNM,2008,9.275526317519997
Vietnam,VNM,2009,10.552368433319998
Vietnam,VNM,2010,-6.328684225589981
Vietnam,VNM,2011,35.19736842100998
Vietnam,VNM,2012,31.242105252930003
Vietnam,VNM,2013,11.883008230960002
Vietnam,VNM,2014,10.280859710080023
Vietnam,VNM,2015,-10.689503345720027
Vietnam,VNM,2016,18.331653696850026
Vietnam,VNM,2017,18.405815031860016
Vietnam,VNM,2018,26.21259627865996
World,OWID_WRL,1966,179.83255504601038
World,OWID_WRL,1967,60.892793555849494
World,OWID_WRL,1968,136.71517102294
World,OWID_WRL,1969,169.7831177053904
World,OWID_WRL,1970,143.56066740914002
World,OWID_WRL,1971,129.6272502640195
World,OWID_WRL,1972,150.3463105236906
World,OWID_WRL,1973,47.87809885566003
World,OWID_WRL,1974,337.2851575999698
World,OWID_WRL,1975,57.71065080346989
World,OWID_WRL,1976,-3.279711788390159
World,OWID_WRL,1977,103.76981442599072
World,OWID_WRL,1978,311.9819987580295
World,OWID_WRL,1979,216.0132096824991
World,OWID_WRL,1980,90.11922968154158
World,OWID_WRL,1981,79.98021384759886
World,OWID_WRL,1982,210.1958940448303
World,OWID_WRL,1983,234.34336252785124
World,OWID_WRL,1984,183.6756920582675
World,OWID_WRL,1985,106.15395680834081
World,OWID_WRL,1986,92.06994678231058
World,OWID_WRL,1987,89.26030411439024
World,OWID_WRL,1988,177.28908883936947
World,OWID_WRL,1989,-0.6468908961496709
World,OWID_WRL,1990,231.8991467993601
World,OWID_WRL,1991,151.61245673782923
World,OWID_WRL,1992,20.86342845057061
World,OWID_WRL,1993,363.67388620464953
World,OWID_WRL,1994,57.852246681490215
World,OWID_WRL,1995,358.62417380372153
World,OWID_WRL,1996,105.10933119329093
World,OWID_WRL,1997,157.67457665326856
World,OWID_WRL,1998,85.3129509977698
World,OWID_WRL,1999,83.54276189781922
World,OWID_WRL,2000,171.24222080831169
World,OWID_WRL,2001,-145.24823076704251
World,OWID_WRL,2002,200.1109293685813
World,OWID_WRL,2003,46.406418803249835
World,OWID_WRL,2004,570.5759917998403
World,OWID_WRL,2005,397.1712602398802
World,OWID_WRL,2006,416.0741930507902
World,OWID_WRL,2007,304.45353896053894
World,OWID_WRL,2008,662.5312287753113
World,OWID_WRL,2009,215.89450713383667
World,OWID_WRL,2010,790.966638418724
World,OWID_WRL,2011,557.4531923768609
World,OWID_WRL,2012,850.7004360788997
World,OWID_WRL,2013,840.6672092602967
World,OWID_WRL,2014,667.3540975842989
World,OWID_WRL,2015,573.059893961301
World,OWID_WRL,2016,912.1354162224015
World,OWID_WRL,2017,979.7563495208015
World,OWID_WRL,2018,1162.0200189839998
