Entity,Code,Year,"Total net enrolment rate, primary, gender parity index (GPI) (GPI)"
Afghanistan,AFG,1974,0.190659999847412
Afghanistan,AFG,1993,0.351839989423752
Afghanistan,AFG,2014,0.705980002880096
Albania,ALB,1999,0.972370028495789
Albania,ALB,2000,0.985909998416901
Albania,ALB,2001,0.9965900182724
Albania,ALB,2003,0.994939982891083
Albania,ALB,2004,1.0068199634552
Albania,ALB,2008,0.990520000457764
Albania,ALB,2009,0.982819974422455
Albania,ALB,2010,0.985889971256256
Albania,ALB,2011,0.980740010738373
Albania,ALB,2012,0.98308002948761
Albania,ALB,2013,0.983250021934509
Albania,ALB,2014,0.987389981746674
Algeria,DZA,1973,0.702449977397919
Algeria,DZA,1974,0.705579996109009
Algeria,DZA,1975,0.714890003204346
Algeria,DZA,1976,0.725859999656677
Algeria,DZA,1977,0.742609977722168
Algeria,DZA,1978,0.757849991321564
Algeria,DZA,1979,0.769919991493225
Algeria,DZA,1980,0.777050018310547
Algeria,DZA,1981,0.78329998254776
Algeria,DZA,1982,0.788540005683899
Algeria,DZA,1983,0.79720002412796
Algeria,DZA,1984,0.804400026798248
Algeria,DZA,1985,0.815779983997345
Algeria,DZA,1986,0.829800009727478
Algeria,DZA,1987,0.840730011463165
Algeria,DZA,1988,0.849120020866394
Algeria,DZA,1989,0.858060002326965
Algeria,DZA,1990,0.864809989929199
Algeria,DZA,1991,0.874289989471436
Algeria,DZA,1992,0.884720027446747
Algeria,DZA,1993,0.895449995994568
Algeria,DZA,1994,0.907190024852753
Algeria,DZA,1995,0.91499000787735
Algeria,DZA,1996,0.925140023231506
Algeria,DZA,1997,0.933480024337769
Algeria,DZA,1999,0.958500027656555
Algeria,DZA,2000,0.965290009975433
Algeria,DZA,2001,0.967530012130737
Algeria,DZA,2002,0.973190009593964
Algeria,DZA,2003,0.976369976997375
Algeria,DZA,2004,0.977540016174316
Algeria,DZA,2005,0.977419972419739
Algeria,DZA,2006,0.976350009441376
Algeria,DZA,2007,0.979319989681244
Algeria,DZA,2008,0.981869995594025
Algeria,DZA,2009,0.9757000207901
Algeria,DZA,2010,0.972710013389587
Algeria,DZA,2011,0.974560022354126
Algeria,DZA,2012,0.974680006504059
Algeria,DZA,2013,0.976320028305054
Algeria,DZA,2014,0.975059986114502
Angola,AGO,1982,0.92577999830246
