Entity,Code,Year, (%)
South Africa,ZAF,2002,3.23191745
South Africa,ZAF,2003,3.33799479
South Africa,ZAF,2004,3.21808613
South Africa,ZAF,2005,3.31589857
South Africa,ZAF,2006,3.36093291
South Africa,ZAF,2007,3.39852724
South Africa,ZAF,2008,3.5953455
South Africa,ZAF,2009,3.94739833
South Africa,ZAF,2010,3.99005389
South Africa,ZAF,2011,4.13408349
South Africa,ZAF,2012,4.27629351
South Africa,ZAF,2013,4.20476091
South Africa,ZAF,2014,4.24326873
South Korea,KOR,1970,0.23415592
South Korea,KOR,1971,0.283491852
South Korea,KOR,1972,0.216603714
South Korea,KOR,1973,0.190322843
South Korea,KOR,1974,0.171916745
South Korea,KOR,1975,0.242125571
South Korea,KOR,1976,0.211670121
South Korea,KOR,1977,0.277799244
South Korea,KOR,1978,0.303415978
South Korea,KOR,1979,0.528084219
South Korea,KOR,1980,0.66641458
South Korea,KOR,1981,0.682923142
South Korea,KOR,1982,0.815466019
South Korea,KOR,1983,0.911101824
South Korea,KOR,1984,0.957686329
South Korea,KOR,1985,1.028179784
South Korea,KOR,1986,0.927610386
South Korea,KOR,1987,0.934536392
South Korea,KOR,1988,1.058540357
South Korea,KOR,1989,1.234631682
South Korea,KOR,1990,1.404271384
South Korea,KOR,1991,1.261861321
South Korea,KOR,1992,1.325333894
South Korea,KOR,1993,1.354935453
South Korea,KOR,1994,1.320210547
South Korea,KOR,1995,1.37837002
South Korea,KOR,1996,1.56710623
South Korea,KOR,1997,1.66138457
South Korea,KOR,1998,1.89696008
South Korea,KOR,1999,2.0360782
South Korea,KOR,2000,2.06942784
South Korea,KOR,2001,2.62878772
South Korea,KOR,2002,2.49619795
South Korea,KOR,2003,2.56792445
South Korea,KOR,2004,2.60473856
South Korea,KOR,2005,2.81846273
South Korea,KOR,2006,3.14560441
South Korea,KOR,2007,3.27931791
South Korea,KOR,2008,3.36436957
South Korea,KOR,2009,3.75614176
South Korea,KOR,2010,3.85513333
South Korea,KOR,2011,3.82134521
South Korea,KOR,2012,3.85169163
South Korea,KOR,2013,3.90987849
South Korea,KOR,2014,3.98524804
South Sudan,SSD,2012,0.91707714
South Sudan,SSD,2013,0.92180148
South Sudan,SSD,2014,1.1369163
Spain,ESP,1960,0.777581405
Spain,ESP,1961,0.754380282
Spain,ESP,1962,0.857425487
Spain,ESP,1963,0.845431343
Spain,ESP,1964,0.973635958
Spain,ESP,1965,1.144596483
Spain,ESP,1966,1.269055102
Spain,ESP,1967,1.615880106
Spain,ESP,1968,1.680144211
Spain,ESP,1969,1.890029583
Spain,ESP,1970,2.129484677
Spain,ESP,1971,2.409521278
Spain,ESP,1972,2.685747858
Spain,ESP,1973,2.982188719
Spain,ESP,1974,3.068020043
Spain,ESP,1975,3.409757831
Spain,ESP,1976,3.617615686
Spain,ESP,1977,3.928132462
Spain,ESP,1978,4.135566981
Spain,ESP,1979,4.113871024
Spain,ESP,1980,4.20351237
Spain,ESP,1981,4.250608472
Spain,ESP,1982,4.36205161
Spain,ESP,1983,4.814068361
Spain,ESP,1984,4.476352263
Spain,ESP,1985,4.296963737
Spain,ESP,1986,4.213037424
Spain,ESP,1987,4.264578552
Spain,ESP,1988,4.719558654
Spain,ESP,1989,4.746228806
Spain,ESP,1990,5.060026434
Spain,ESP,1991,5.130617671
Spain,ESP,1992,5.437536093
Spain,ESP,1993,5.623168821
Spain,ESP,1994,5.510244009
Spain,ESP,1995,5.37350656
Spain,ESP,1996,5.40027012
Spain,ESP,1997,5.3145116
Spain,ESP,1998,5.28440591
Spain,ESP,1999,5.26970801
Spain,ESP,2000,5.16745964
Spain,ESP,2001,5.15573849
Spain,ESP,2002,5.1689361
Spain,ESP,2003,5.72787555
Spain,ESP,2004,5.79793601
Spain,ESP,2005,5.8758031
Spain,ESP,2006,6.00532064
Spain,ESP,2007,6.09879015
Spain,ESP,2008,6.51285614
Spain,ESP,2009,7.20975996
Spain,ESP,2010,7.17324211
Spain,ESP,2011,7.00106113
Spain,ESP,2012,6.7346152
Spain,ESP,2013,6.50261021
Spain,ESP,2014,6.3999919
Sri Lanka,LKA,1995,1.61537171
Sri Lanka,LKA,1996,1.61145017
Sri Lanka,LKA,1997,1.52076947
Sri Lanka,LKA,1998,1.8780219
Sri Lanka,LKA,1999,1.74671147
Sri Lanka,LKA,2000,1.84632163
Sri Lanka,LKA,2001,1.7582097
Sri Lanka,LKA,2002,1.68333601
Sri Lanka,LKA,2003,1.67761519
Sri Lanka,LKA,2004,2.00550879
Sri Lanka,LKA,2005,1.85010327
Sri Lanka,LKA,2006,1.95005921
Sri Lanka,LKA,2007,1.82597645
Sri Lanka,LKA,2008,1.58152413
Sri Lanka,LKA,2009,1.53517067
Sri Lanka,LKA,2010,1.55380394
Sri Lanka,LKA,2011,1.38092651
Sri Lanka,LKA,2012,1.21959941
Sri Lanka,LKA,2013,2.10256415
Sri Lanka,LKA,2014,1.96395333
Sudan,SDN,1995,0.78582211
Sudan,SDN,1996,1.11324463
Sudan,SDN,1997,0.89135114
Sudan,SDN,1998,0.94742306
Sudan,SDN,1999,0.7634364
Sudan,SDN,2000,0.88739896
Sudan,SDN,2001,0.75511584
Sudan,SDN,2002,0.78327798
Sudan,SDN,2003,0.88321553
Sudan,SDN,2004,1.08072276
Sudan,SDN,2005,1.091364
Sudan,SDN,2006,1.27056271
Sudan,SDN,2007,1.5118424
Sudan,SDN,2008,2.63095551
Sudan,SDN,2009,2.35673487
Sudan,SDN,2010,2.69846891
Sudan,SDN,2011,2.55734351
Sudan,SDN,2012,1.87179556
Sudan,SDN,2013,1.85979376
Sudan,SDN,2014,1.80236186
Suriname,SUR,1995,4.47188524
Suriname,SUR,1996,3.14505988
Suriname,SUR,1997,5.65122338
Suriname,SUR,1998,7.11566776
Suriname,SUR,1999,5.19650466
Suriname,SUR,2000,5.61756267
Suriname,SUR,2001,4.18437863
Suriname,SUR,2002,3.55135356
Suriname,SUR,2003,3.35714487
Suriname,SUR,2004,3.32716452
Suriname,SUR,2005,3.46938776
Suriname,SUR,2006,3.17779314
Suriname,SUR,2007,2.9772981
Suriname,SUR,2008,2.7096789
Suriname,SUR,2009,3.196518
Suriname,SUR,2010,2.93035867
Suriname,SUR,2011,2.92140552
Suriname,SUR,2012,3.21586169
Suriname,SUR,2013,3.20256205
Suriname,SUR,2014,2.94062408
Swaziland,SWZ,1995,2.83207158
Swaziland,SWZ,1996,3.05791961
Swaziland,SWZ,1997,2.81207849
Swaziland,SWZ,1998,2.87910071
Swaziland,SWZ,1999,3.00306651
Swaziland,SWZ,2000,2.9584121
Swaziland,SWZ,2001,2.93365728
Swaziland,SWZ,2002,3.0504573
Swaziland,SWZ,2003,3.7192249
Swaziland,SWZ,2004,3.72247657
Swaziland,SWZ,2005,4.59198891
Swaziland,SWZ,2006,4.55922204
Swaziland,SWZ,2007,4.81731525
Swaziland,SWZ,2008,5.70029508
Swaziland,SWZ,2009,5.76859486
Swaziland,SWZ,2010,5.96526639
Swaziland,SWZ,2011,5.97112593
Swaziland,SWZ,2012,6.29539313
Swaziland,SWZ,2013,7.37420408
Swaziland,SWZ,2014,7.00490949
Sweden,SWE,1880,0.12
Sweden,SWE,1890,0.16
Sweden,SWE,1900,0.19
Sweden,SWE,1910,0.31
Sweden,SWE,1920,0.25
Sweden,SWE,1930,0.89
Sweden,SWE,1960,2.778422007
Sweden,SWE,1961,2.841767545
Sweden,SWE,1962,2.912461389
Sweden,SWE,1963,3.29313588
Sweden,SWE,1964,3.411720324
Sweden,SWE,1965,3.616318344
Sweden,SWE,1966,3.995160102
Sweden,SWE,1967,4.27594397
Sweden,SWE,1968,4.703991873
Sweden,SWE,1969,4.762052208
Sweden,SWE,1970,5.03830062
Sweden,SWE,1971,5.523132862
Sweden,SWE,1972,5.621672448
Sweden,SWE,1973,5.575024551
Sweden,SWE,1974,6.092084262
Sweden,SWE,1975,6.392400583
Sweden,SWE,1976,6.671741737
Sweden,SWE,1977,7.516866167
Sweden,SWE,1978,7.580774879
Sweden,SWE,1979,7.486823611
Sweden,SWE,1980,7.874864197
Sweden,SWE,1981,7.914192635
Sweden,SWE,1982,7.975151713
Sweden,SWE,1983,7.876830619
Sweden,SWE,1984,7.692096207
Sweden,SWE,1985,7.184868605
Sweden,SWE,1986,6.965284827
Sweden,SWE,1987,7.04678209
Sweden,SWE,1988,6.931964901
Sweden,SWE,1989,7.003520808
Sweden,SWE,1990,6.307188968
Sweden,SWE,1991,6.158833361
Sweden,SWE,1992,7.170557423
Sweden,SWE,1993,7.416469405
Sweden,SWE,1994,7.025588432
Sweden,SWE,1995,6.90126687
Sweden,SWE,1996,7.1283581
Sweden,SWE,1997,6.88822693
Sweden,SWE,1998,6.96248044
Sweden,SWE,1999,7.02754977
Sweden,SWE,2000,6.94369809
Sweden,SWE,2001,7.18824026
Sweden,SWE,2002,7.51394442
Sweden,SWE,2003,7.63485872
Sweden,SWE,2004,7.39519654
Sweden,SWE,2005,7.3541503
Sweden,SWE,2006,7.25951611
Sweden,SWE,2007,7.25478868
Sweden,SWE,2008,7.52156464
Sweden,SWE,2009,8.10054769
Sweden,SWE,2010,7.71831033
Sweden,SWE,2011,9.91469179
Sweden,SWE,2012,9.95552109
Sweden,SWE,2013,10.05201523
Sweden,SWE,2014,10.0246943
Switzerland,CHE,1880,0
Switzerland,CHE,1890,0
Switzerland,CHE,1900,0
Switzerland,CHE,1920,0.08
Switzerland,CHE,1930,0.26
Switzerland,CHE,1960,1.374851856
Switzerland,CHE,1961,1.433962201
Switzerland,CHE,1962,1.484112569
Switzerland,CHE,1963,1.523356774
Switzerland,CHE,1964,1.531024058
Switzerland,CHE,1965,1.575846191
Switzerland,CHE,1966,1.99155599
Switzerland,CHE,1967,2.093592225
Switzerland,CHE,1968,2.188635308
Switzerland,CHE,1969,2.230313356
Switzerland,CHE,1970,2.266727573
Switzerland,CHE,1971,2.43434811
Switzerland,CHE,1972,2.506325915
Switzerland,CHE,1973,2.623030447
Switzerland,CHE,1974,2.815909665
Switzerland,CHE,1975,3.305586531
Switzerland,CHE,1976,3.370684923
Switzerland,CHE,1977,3.36859332
Switzerland,CHE,1978,3.309704311
Switzerland,CHE,1979,3.323135116
Switzerland,CHE,1980,3.359859085
Switzerland,CHE,1981,3.415295772
Switzerland,CHE,1982,3.498269648
Switzerland,CHE,1983,3.658333467
Switzerland,CHE,1984,3.626489568
Switzerland,CHE,1985,3.58975076
Switzerland,CHE,1986,3.657686917
Switzerland,CHE,1987,3.752628752
Switzerland,CHE,1988,3.813707999
Switzerland,CHE,1989,3.957492132
Switzerland,CHE,1990,3.95717566
Switzerland,CHE,1991,4.318693067
Switzerland,CHE,1992,4.607843698
Switzerland,CHE,1993,4.698038441
Switzerland,CHE,1994,4.730318665
Switzerland,CHE,1995,4.99942602
Switzerland,CHE,1996,5.29231057
Switzerland,CHE,1997,5.31362517
Switzerland,CHE,1998,5.38163981
Switzerland,CHE,1999,5.51555988
Switzerland,CHE,2000,5.49217584
Switzerland,CHE,2001,5.8529463
Switzerland,CHE,2002,6.12377944
Switzerland,CHE,2003,6.37975145
Switzerland,CHE,2004,6.40031136
Switzerland,CHE,2005,6.45940567
Switzerland,CHE,2006,6.14173785
Switzerland,CHE,2007,6.03241843
Switzerland,CHE,2008,6.70373863
Switzerland,CHE,2009,7.20971487
Switzerland,CHE,2010,7.09727006
Switzerland,CHE,2011,7.20092736
Switzerland,CHE,2012,7.49878485
Switzerland,CHE,2013,7.73380556
Switzerland,CHE,2014,7.69511736
Syria,SYR,1995,2.18923771
Syria,SYR,1996,1.9540947
Syria,SYR,1997,1.87776048
Syria,SYR,1998,1.96092323
Syria,SYR,1999,2.01442573
Syria,SYR,2000,1.98977917
Syria,SYR,2001,2.17305147
Syria,SYR,2002,2.26224293
Syria,SYR,2003,2.46833817
Syria,SYR,2004,2.14840898
Syria,SYR,2005,2.07556844
Syria,SYR,2006,1.83354684
Syria,SYR,2007,1.7896513
Syria,SYR,2008,1.5964767
Syria,SYR,2009,1.63137635
Syria,SYR,2010,1.50716579
Syria,SYR,2011,1.50716579
Syria,SYR,2012,1.50716579
Syria,SYR,2013,1.50716579
Syria,SYR,2014,1.50716579
Tajikistan,TJK,1995,1.28944439
Tajikistan,TJK,1996,1.29672085
Tajikistan,TJK,1997,1.60122732
Tajikistan,TJK,1998,1.14122919
Tajikistan,TJK,1999,1.04083229
Tajikistan,TJK,2000,0.94647466
Tajikistan,TJK,2001,0.94976625
Tajikistan,TJK,2002,0.90658275
Tajikistan,TJK,2003,0.91056038
Tajikistan,TJK,2004,0.94333442
Tajikistan,TJK,2005,1.14381928
Tajikistan,TJK,2006,1.12905378
Tajikistan,TJK,2007,1.1847518
Tajikistan,TJK,2008,1.37177418
Tajikistan,TJK,2009,1.47853698
Tajikistan,TJK,2010,1.59468331
Tajikistan,TJK,2011,1.71027997
Tajikistan,TJK,2012,1.87760452
Tajikistan,TJK,2013,2.06773179
Tajikistan,TJK,2014,1.98376501
Tanzania,TZA,1995,1.36713898
Tanzania,TZA,1996,1.17408048
Tanzania,TZA,1997,1.12722837
Tanzania,TZA,1998,1.00973522
Tanzania,TZA,1999,1.1200299
Tanzania,TZA,2000,1.14593937
Tanzania,TZA,2001,1.76959539
Tanzania,TZA,2002,2.10662222
Tanzania,TZA,2003,2.57352487
Tanzania,TZA,2004,2.56594505
Tanzania,TZA,2005,2.96516586
Tanzania,TZA,2006,4.76350573
Tanzania,TZA,2007,3.03847116
Tanzania,TZA,2008,2.4358781
Tanzania,TZA,2009,2.10963816
Tanzania,TZA,2010,2.07289734
Tanzania,TZA,2011,2.48661514
Tanzania,TZA,2012,2.79046023
Tanzania,TZA,2013,2.56540809
Tanzania,TZA,2014,2.58995871
Thailand,THA,1995,1.66012285
Thailand,THA,1996,1.81208902
Thailand,THA,1997,2.15596494
Thailand,THA,1998,2.04775466
Thailand,THA,1999,1.91892618
Thailand,THA,2000,1.90638513
Thailand,THA,2001,1.86940923
Thailand,THA,2002,2.35020969
Thailand,THA,2003,2.2849944
Thailand,THA,2004,2.28104688
Thailand,THA,2005,2.28501586
Thailand,THA,2006,2.53977195
Thailand,THA,2007,2.72044587
Thailand,THA,2008,2.97744708
Thailand,THA,2009,3.05171093
Thailand,THA,2010,2.84136038
Thailand,THA,2011,3.20115627
Thailand,THA,2012,3.24811916
Thailand,THA,2013,3.09498129
Thailand,THA,2014,3.20842519
Timor,TLS,2000,1.2236124
Timor,TLS,2001,1.2236124
Timor,TLS,2002,1.27291667
Timor,TLS,2003,1.34530938
Timor,TLS,2004,0.71284404
Timor,TLS,2005,0.60088203
Timor,TLS,2008,0.62131111
Timor,TLS,2009,0.8750758
Timor,TLS,2010,0.8173191
Timor,TLS,2011,0.67673769
Timor,TLS,2012,0.91575551
Timor,TLS,2013,1.17193477
Timor,TLS,2014,1.33363109
Togo,TGO,1995,1.51424257
Togo,TGO,1996,1.47636612
Togo,TGO,1997,1.26369443
Togo,TGO,1998,1.52281792
Togo,TGO,1999,1.42062087
Togo,TGO,2000,1.42084297
Togo,TGO,2001,1.25272483
Togo,TGO,2002,0.90614899
Togo,TGO,2003,1.44199981
Togo,TGO,2004,1.6843732
Togo,TGO,2005,1.89845596
Togo,TGO,2006,2.25963314
Togo,TGO,2007,2.15757357
Togo,TGO,2008,2.4164918
Togo,TGO,2009,3.27821544
Togo,TGO,2010,1.93858514
Togo,TGO,2011,1.65533746
Togo,TGO,2012,1.94779734
Togo,TGO,2013,2.14830705
Togo,TGO,2014,2.01732113
Tonga,TON,1995,2.67082451
Tonga,TON,1996,2.79686377
Tonga,TON,1997,3.0401616
Tonga,TON,1998,3.21272164
Tonga,TON,1999,3.76389217
Tonga,TON,2000,3.35035807
Tonga,TON,2001,4.28410043
Tonga,TON,2002,3.80791979
Tonga,TON,2003,4.23304111
Tonga,TON,2004,4.05093463
Tonga,TON,2005,5.68038049
Tonga,TON,2006,4.87918392
Tonga,TON,2007,4.76281829
Tonga,TON,2008,4.18653704
Tonga,TON,2009,3.70510996
Tonga,TON,2010,3.69486834
Tonga,TON,2011,3.22352439
Tonga,TON,2012,3.64053035
Tonga,TON,2013,4.05562431
Tonga,TON,2014,4.26569894
Trinidad and Tobago,TTO,1995,2.63826998
Trinidad and Tobago,TTO,1996,2.38676505
Trinidad and Tobago,TTO,1997,2.34439315
Trinidad and Tobago,TTO,1998,1.9526589
Trinidad and Tobago,TTO,1999,2.3448613
Trinidad and Tobago,TTO,2000,1.9555949
Trinidad and Tobago,TTO,2001,2.2269812
Trinidad and Tobago,TTO,2002,2.64700657
Trinidad and Tobago,TTO,2003,2.59997323
Trinidad and Tobago,TTO,2004,2.59977723
Trinidad and Tobago,TTO,2005,2.64198168
Trinidad and Tobago,TTO,2006,2.2319773
Trinidad and Tobago,TTO,2007,2.37526743
Trinidad and Tobago,TTO,2008,2.1644503
Trinidad and Tobago,TTO,2009,3.28081068
Trinidad and Tobago,TTO,2010,3.01833869
Trinidad and Tobago,TTO,2011,2.68015137
Trinidad and Tobago,TTO,2012,2.89498885
Trinidad and Tobago,TTO,2013,3.14449428
Trinidad and Tobago,TTO,2014,3.17462752
Tunisia,TUN,1995,2.89433999
Tunisia,TUN,1996,2.9873341
Tunisia,TUN,1997,2.69982751
Tunisia,TUN,1998,2.91930487
Tunisia,TUN,1999,2.8987084
Tunisia,TUN,2000,2.96160995
Tunisia,TUN,2001,2.83444795
Tunisia,TUN,2002,2.80141766
Tunisia,TUN,2003,2.83340535
Tunisia,TUN,2004,2.91368591
Tunisia,TUN,2005,2.8660363
Tunisia,TUN,2006,2.95506622
Tunisia,TUN,2007,2.95239633
Tunisia,TUN,2008,3.0419123
Tunisia,TUN,2009,3.50737886
Tunisia,TUN,2010,3.82921248
Tunisia,TUN,2011,4.16722401
Tunisia,TUN,2012,4.15787253
Tunisia,TUN,2013,4.22962329
Tunisia,TUN,2014,3.96881649
Turkey,TUR,1962,0.534093542
Turkey,TUR,1963,0.529781101
Turkey,TUR,1964,0.568992157
Turkey,TUR,1965,0.581742505
Turkey,TUR,1966,0.631076177
Turkey,TUR,1967,0.641213861
Turkey,TUR,1968,0.682231053
Turkey,TUR,1969,0.767052563
Turkey,TUR,1970,0.675452704
Turkey,TUR,1971,0.515844647
Turkey,TUR,1972,0.354891619
Turkey,TUR,1975,0.893699141
Turkey,TUR,1977,0.499702231
Turkey,TUR,1978,0.420826994
Turkey,TUR,1979,0.521893238
Turkey,TUR,1980,0.711090787
Turkey,TUR,1981,0.28249634
Turkey,TUR,1982,0.425394489
Turkey,TUR,1983,0.374495148
Turkey,TUR,1984,0.91308817
Turkey,TUR,1985,0.741890388
Turkey,TUR,1986,0.742790376
Turkey,TUR,1987,0.716790713
Turkey,TUR,1988,1.047686426
Turkey,TUR,1989,1.325382828
Turkey,TUR,1990,1.502680531
Turkey,TUR,1991,1.794476751
Turkey,TUR,1992,1.883975591
Turkey,TUR,1993,1.832476258
Turkey,TUR,1994,1.850276028
Turkey,TUR,1995,1.76287716
Turkey,TUR,1996,2.00716694
Turkey,TUR,1997,2.24402406
Turkey,TUR,1998,2.5846704
Turkey,TUR,1999,2.91311571
Turkey,TUR,2000,3.11423965
Turkey,TUR,2001,3.51255381
Turkey,TUR,2002,3.78627822
Turkey,TUR,2003,3.8396532
Turkey,TUR,2004,3.82607109
Turkey,TUR,2005,3.69638291
Turkey,TUR,2006,3.97103967
Turkey,TUR,2007,4.09521858
Turkey,TUR,2008,4.4352952
Turkey,TUR,2009,4.92253199
Turkey,TUR,2010,4.41227044
Turkey,TUR,2011,4.20585981
Turkey,TUR,2012,4.1491433
Turkey,TUR,2013,4.22563991
Turkey,TUR,2014,4.19377897
Turkmenistan,TKM,1995,1.85582822
Turkmenistan,TKM,1996,2.26143943
Turkmenistan,TKM,1997,3.47922368
Turkmenistan,TKM,1998,3.50125045
Turkmenistan,TKM,1999,2.3858197
Turkmenistan,TKM,2000,3.21462761
Turkmenistan,TKM,2001,2.81791707
Turkmenistan,TKM,2002,2.43147657
Turkmenistan,TKM,2003,2.70852622
Turkmenistan,TKM,2004,2.42143051
Turkmenistan,TKM,2005,2.02105027
Turkmenistan,TKM,2006,1.54554851
Turkmenistan,TKM,2007,1.38814815
Turkmenistan,TKM,2008,0.94683647
Turkmenistan,TKM,2009,1.16307322
Turkmenistan,TKM,2010,1.22363787
Turkmenistan,TKM,2011,1.26809727
Turkmenistan,TKM,2012,1.27337639
Turkmenistan,TKM,2013,1.42600223
Turkmenistan,TKM,2014,1.34853056
Tuvalu,TUV,1995,7.96018572
Tuvalu,TUV,1996,11.27466333
Tuvalu,TUV,1997,8.08774651
Tuvalu,TUV,1998,8.61401471
Tuvalu,TUV,1999,9.22198296
Tuvalu,TUV,2000,15.66666667
Tuvalu,TUV,2001,17.26923077
Tuvalu,TUV,2002,14.3862069
Tuvalu,TUV,2003,21.65409429
Tuvalu,TUV,2004,16.74897207
Tuvalu,TUV,2005,18.23437732
Tuvalu,TUV,2006,19.25675217
Tuvalu,TUV,2007,16.85609763
Tuvalu,TUV,2008,13.26834375
Tuvalu,TUV,2009,12.69334417
Tuvalu,TUV,2010,16.62857143
Tuvalu,TUV,2011,16.84210526
Tuvalu,TUV,2012,13.64102564
Tuvalu,TUV,2013,16.475
Tuvalu,TUV,2014,16.4047619
Uganda,UGA,1995,1.41993495
Uganda,UGA,1996,1.41323765
Uganda,UGA,1997,1.43478157
Uganda,UGA,1998,1.89518293
Uganda,UGA,1999,1.65854835
Uganda,UGA,2000,1.83795893
Uganda,UGA,2001,1.98004866
Uganda,UGA,2002,2.10532193
Uganda,UGA,2003,1.94810848
Uganda,UGA,2004,2.26555177
Uganda,UGA,2005,2.36197808
Uganda,UGA,2006,2.47235711
Uganda,UGA,2007,2.46180943
Uganda,UGA,2008,2.30281954
Uganda,UGA,2009,1.81433437
Uganda,UGA,2010,3.11835842
Uganda,UGA,2011,2.63326718
Uganda,UGA,2012,2.15389932
Uganda,UGA,2013,2.08789672
Uganda,UGA,2014,1.80125132
Ukraine,UKR,1995,5.08819857
Ukraine,UKR,1996,4.78908302
Ukraine,UKR,1997,4.19367837
Ukraine,UKR,1998,3.54020243
Ukraine,UKR,1999,2.94215048
Ukraine,UKR,2000,2.89545481
Ukraine,UKR,2001,3.07213869
Ukraine,UKR,2002,3.51401621
Ukraine,UKR,2003,4.04259006
Ukraine,UKR,2004,3.86974701
Ukraine,UKR,2005,3.81173944
Ukraine,UKR,2006,3.88456923
Ukraine,UKR,2007,3.93045394
Ukraine,UKR,2008,3.8250905
Ukraine,UKR,2009,4.29235393
Ukraine,UKR,2010,4.42133481
Ukraine,UKR,2011,3.72982124
Ukraine,UKR,2012,4.12524044
Ukraine,UKR,2013,4.1507949
Ukraine,UKR,2014,3.60452112
United Arab Emirates,ARE,1995,2.08173815
United Arab Emirates,ARE,1996,1.94880557
United Arab Emirates,ARE,1997,1.94839582
United Arab Emirates,ARE,1998,2.05670678
United Arab Emirates,ARE,1999,1.91762947
United Arab Emirates,ARE,2000,1.6770586
United Arab Emirates,ARE,2001,1.9444921
United Arab Emirates,ARE,2002,1.71398298
United Arab Emirates,ARE,2003,1.67154037
United Arab Emirates,ARE,2004,1.45604253
United Arab Emirates,ARE,2005,1.36889725
United Arab Emirates,ARE,2006,1.38250695
United Arab Emirates,ARE,2007,1.55537724
United Arab Emirates,ARE,2008,1.9216341
United Arab Emirates,ARE,2009,3.03412595
United Arab Emirates,ARE,2010,2.83416558
United Arab Emirates,ARE,2011,2.73248804
United Arab Emirates,ARE,2012,2.55002589
United Arab Emirates,ARE,2013,2.55732609
United Arab Emirates,ARE,2014,2.63615158
United Kingdom,GBR,1880,0.13
United Kingdom,GBR,1890,0.16
United Kingdom,GBR,1900,0.29
United Kingdom,GBR,1910,0.32
United Kingdom,GBR,1920,0.56
United Kingdom,GBR,1930,0.64
United Kingdom,GBR,1960,3.224041051
United Kingdom,GBR,1961,3.284155254
United Kingdom,GBR,1962,3.262705515
United Kingdom,GBR,1963,3.280681937
United Kingdom,GBR,1964,3.277127882
United Kingdom,GBR,1965,3.430378862
United Kingdom,GBR,1966,3.558703628
United Kingdom,GBR,1967,3.743486777
United Kingdom,GBR,1968,3.753670645
United Kingdom,GBR,1969,3.646506495
United Kingdom,GBR,1970,3.78996412
United Kingdom,GBR,1971,3.833956354
United Kingdom,GBR,1972,3.932220415
United Kingdom,GBR,1973,3.842246348
United Kingdom,GBR,1974,4.578839935
United Kingdom,GBR,1975,4.958521653
United Kingdom,GBR,1976,4.959295386
United Kingdom,GBR,1977,4.839366808
United Kingdom,GBR,1978,4.809743897
United Kingdom,GBR,1979,4.700315978
United Kingdom,GBR,1980,5.009256415
United Kingdom,GBR,1981,5.206116136
United Kingdom,GBR,1982,4.971564577
United Kingdom,GBR,1983,5.157039372
United Kingdom,GBR,1984,5.043853323
United Kingdom,GBR,1985,4.893859701
United Kingdom,GBR,1986,4.870868785
United Kingdom,GBR,1987,4.886896106
United Kingdom,GBR,1988,4.78708458
United Kingdom,GBR,1989,4.696336781
United Kingdom,GBR,1990,4.74253968
United Kingdom,GBR,1991,5.069054904
United Kingdom,GBR,1992,5.499139785
United Kingdom,GBR,1993,5.59994611
United Kingdom,GBR,1994,5.626916224
United Kingdom,GBR,1995,5.6138733
United Kingdom,GBR,1996,5.57490195
United Kingdom,GBR,1997,5.21640129
United Kingdom,GBR,1998,5.2734394
United Kingdom,GBR,1999,5.50350709
United Kingdom,GBR,2000,5.52346736
United Kingdom,GBR,2001,5.76594989
United Kingdom,GBR,2002,6.04001621
United Kingdom,GBR,2003,6.209568
United Kingdom,GBR,2004,6.48242997
United Kingdom,GBR,2005,6.65834492
United Kingdom,GBR,2006,6.82659841
United Kingdom,GBR,2007,6.7944811
United Kingdom,GBR,2008,7.22015292
United Kingdom,GBR,2009,8.16289805
United Kingdom,GBR,2010,7.94167603
United Kingdom,GBR,2011,7.76541129
United Kingdom,GBR,2012,7.80263316
United Kingdom,GBR,2013,7.78048094
United Kingdom,GBR,2014,7.57885017
United States,USA,1880,0.09
United States,USA,1890,0.14
United States,USA,1900,0.17
United States,USA,1910,0.26
United States,USA,1920,0.4
United States,USA,1930,0.34
United States,USA,1960,1.120720274
United States,USA,1961,1.188682751
United States,USA,1962,1.207253953
United States,USA,1963,1.251256186
United States,USA,1964,1.249643652
United States,USA,1965,1.26676648
United States,USA,1966,1.524254737
United States,USA,1967,2.035775895
United States,USA,1968,2.16793632
United States,USA,1969,2.220965416
United States,USA,1970,2.370171962
United States,USA,1971,2.480909504
United States,USA,1972,2.540930684
United States,USA,1973,2.589499781
United States,USA,1974,2.824369712
United States,USA,1975,3.047992062
United States,USA,1976,3.110876262
United States,USA,1977,3.177441489
United States,USA,1978,3.204026679
United States,USA,1979,3.283168745
United States,USA,1980,3.52969526
United States,USA,1981,3.655361409
United States,USA,1982,3.906795958
United States,USA,1983,3.953422292
United States,USA,1984,3.868349683
United States,USA,1985,3.910783737
United States,USA,1986,4.053321257
United States,USA,1987,4.180214415
United States,USA,1988,4.205265844
United States,USA,1989,4.353631656
United States,USA,1990,4.632469401
United States,USA,1991,5.100061998
United States,USA,1992,5.386568548
United States,USA,1993,5.639025605
United States,USA,1994,5.799559253
United States,USA,1995,5.90947879
United States,USA,1996,5.89127429
United States,USA,1997,5.83075014
United States,USA,1998,5.6766692
United States,USA,1999,5.613685
United States,USA,2000,5.65347102
United States,USA,2001,6.07409801
United States,USA,2002,6.42394079
United States,USA,2003,6.61886754
United States,USA,2004,6.69810039
United States,USA,2005,6.72260898
United States,USA,2006,6.88253254
United States,USA,2007,7.01636006
United States,USA,2008,7.36788367
United States,USA,2009,8.01454968
United States,USA,2010,8.07978444
United States,USA,2011,8.07412666
