Entity,Code,Year,Renewables (%)
Taiwan,TWN,1969,10.449702903031257
Taiwan,TWN,1970,8.62326301767022
Taiwan,TWN,1971,6.065320883968772
Taiwan,TWN,1972,6.687362441096613
Taiwan,TWN,1973,5.325592034260692
Taiwan,TWN,1974,7.740340532433336
Taiwan,TWN,1975,7.839408163794963
Taiwan,TWN,1976,5.224527919375258
Taiwan,TWN,1977,4.476298280923931
Taiwan,TWN,1978,4.685308661417199
Taiwan,TWN,1979,4.066950115495111
Taiwan,TWN,1980,2.4710823700783724
Taiwan,TWN,1981,4.33355107561876
Taiwan,TWN,1982,4.455978419146924
Taiwan,TWN,1983,3.9923982526329613
Taiwan,TWN,1984,3.3184785009199724
Taiwan,TWN,1985,3.88811525532031
Taiwan,TWN,1986,3.6554205129056423
Taiwan,TWN,1987,3.059747307831218
Taiwan,TWN,1988,2.3637058172301226
Taiwan,TWN,1989,2.314536761687772
Taiwan,TWN,1990,2.8615423099443347
Taiwan,TWN,1991,1.6356304350024509
Taiwan,TWN,1992,2.6382715277216424
Taiwan,TWN,1993,1.558463987060665
Taiwan,TWN,1994,1.8133750535928175
Taiwan,TWN,1995,1.6370365707756087
Taiwan,TWN,1996,1.5383332574774649
Taiwan,TWN,1997,1.7339983733921431
Taiwan,TWN,1998,1.9586323729047759
Taiwan,TWN,1999,1.5134556876374228
Taiwan,TWN,2000,1.4406490714224043
Taiwan,TWN,2001,1.5893885158310048
Taiwan,TWN,2002,1.0532374370400026
Taiwan,TWN,2003,1.079753480865894
Taiwan,TWN,2004,1.078871901700379
Taiwan,TWN,2005,1.2556377016212692
Taiwan,TWN,2006,1.2898437480723604
Taiwan,TWN,2007,1.3407633168595663
Taiwan,TWN,2008,1.4098128108965788
Taiwan,TWN,2009,1.3462477599956466
Taiwan,TWN,2010,1.4350141356802133
Taiwan,TWN,2011,1.5205521561086388
Taiwan,TWN,2012,1.8757527483236738
Taiwan,TWN,2013,1.8733027129958897
Taiwan,TWN,2014,1.6339413456605918
Taiwan,TWN,2015,1.750838658062075
Taiwan,TWN,2016,2.159435753992331
Taiwan,TWN,2017,2.072951713166326
Taiwan,TWN,2018,2.081409171994901
Thailand,THA,1965,9.27290891609613
Thailand,THA,1966,9.102517049917576
Thailand,THA,1967,10.854366798129487
Thailand,THA,1968,7.7650736267206835
Thailand,THA,1969,5.497250864167732
Thailand,THA,1970,7.833128647773776
Thailand,THA,1971,8.102291627248134
Thailand,THA,1972,6.213282389582689
Thailand,THA,1973,6.354092490737703
Thailand,THA,1974,7.812418236385504
Thailand,THA,1975,7.24437005718767
Thailand,THA,1976,7.332572402746944
Thailand,THA,1977,5.981751956536994
Thailand,THA,1978,3.5868172925917015
Thailand,THA,1979,5.551788079407806
Thailand,THA,1980,2.4141458713352355
Thailand,THA,1981,4.988807511676519
Thailand,THA,1982,6.193129065045533
Thailand,THA,1983,5.316025862011756
Thailand,THA,1984,5.8381869491221625
Thailand,THA,1985,5.0443415156904
Thailand,THA,1986,7.084038613144081
Thailand,THA,1987,4.52633592754144
Thailand,THA,1988,3.7271520537805443
Thailand,THA,1989,4.789778893529696
Thailand,THA,1990,3.6005816877206263
Thailand,THA,1991,3.001180841096325
Thailand,THA,1992,2.505372062880456
Thailand,THA,1993,1.9163910968891296
Thailand,THA,1994,2.09083174149018
Thailand,THA,1995,2.885093252521391
Thailand,THA,1996,2.8116622084268745
Thailand,THA,1997,2.64340642016565
Thailand,THA,1998,2.093695434374663
Thailand,THA,1999,1.3990114663394921
Thailand,THA,2000,2.276410739829383
Thailand,THA,2001,2.286926889722974
Thailand,THA,2002,2.4852699892498222
Thailand,THA,2003,2.384858291317012
Thailand,THA,2004,2.041273835844609
Thailand,THA,2005,1.921279744883108
Thailand,THA,2006,2.540427249776146
Thailand,THA,2007,2.505007986636858
Thailand,THA,2008,2.1686133485338845
Thailand,THA,2009,2.1268142715152116
Thailand,THA,2010,1.894515346862061
Thailand,THA,2011,2.4958736887516944
Thailand,THA,2012,2.649589162485835
Thailand,THA,2013,2.4181502399080212
Thailand,THA,2014,2.643803551111767
Thailand,THA,2015,2.5038263923679756
Thailand,THA,2016,2.8575087406071087
Thailand,THA,2017,3.4119511104420157
Thailand,THA,2018,4.3218614775399296
Trinidad and Tobago,TTO,1965,0
Trinidad and Tobago,TTO,1966,0
Trinidad and Tobago,TTO,1967,0
Trinidad and Tobago,TTO,1968,0
Trinidad and Tobago,TTO,1969,0
Trinidad and Tobago,TTO,1970,0
Trinidad and Tobago,TTO,1971,0.20404113209307695
Trinidad and Tobago,TTO,1972,0.14802086231995637
Trinidad and Tobago,TTO,1973,0.1236473806521409
Trinidad and Tobago,TTO,1974,0.11066222162792612
Trinidad and Tobago,TTO,1975,0.12635490506862443
Trinidad and Tobago,TTO,1976,0.09282836216266489
Trinidad and Tobago,TTO,1977,0.10801069138081615
Trinidad and Tobago,TTO,1978,0.13526535803996392
Trinidad and Tobago,TTO,1979,0.15309896224638075
Trinidad and Tobago,TTO,1980,0.14273514799299114
Trinidad and Tobago,TTO,1981,0.09877495899797374
Trinidad and Tobago,TTO,1982,0.07967302387602161
Trinidad and Tobago,TTO,1983,0.07258484181366487
Trinidad and Tobago,TTO,1984,0.059830058378183185
Trinidad and Tobago,TTO,1985,0.07570621761672267
Trinidad and Tobago,TTO,1986,0.11136823398393964
Trinidad and Tobago,TTO,1987,0.14066211927153335
Trinidad and Tobago,TTO,1988,0.11147456362555849
Trinidad and Tobago,TTO,1989,0.1091125890182458
Trinidad and Tobago,TTO,1990,0.11724048950548138
Trinidad and Tobago,TTO,1991,0.09483187017776956
Trinidad and Tobago,TTO,1992,0.10751432707989429
Trinidad and Tobago,TTO,1993,0.09519698718893436
Trinidad and Tobago,TTO,1994,0.10266404336760976
Trinidad and Tobago,TTO,1995,0.09762644624672294
Trinidad and Tobago,TTO,1996,0.04438543324385498
Trinidad and Tobago,TTO,1997,0.04700876128555437
Trinidad and Tobago,TTO,1998,0.04631207423294476
Trinidad and Tobago,TTO,1999,0.041668588235247044
Trinidad and Tobago,TTO,2000,0.047165922538215006
Trinidad and Tobago,TTO,2001,0.06237827368619177
Trinidad and Tobago,TTO,2002,0.05284876960967209
Trinidad and Tobago,TTO,2003,0.02508607204816626
Trinidad and Tobago,TTO,2004,0.04258097969332325
Trinidad and Tobago,TTO,2005,0.038098205731007986
Trinidad and Tobago,TTO,2006,0.06991785051715077
Trinidad and Tobago,TTO,2007,0.0303389843825168
Trinidad and Tobago,TTO,2008,0.03294404183961143
Trinidad and Tobago,TTO,2009,0.03173480956533059
Trinidad and Tobago,TTO,2010,0.005171370511230684
Trinidad and Tobago,TTO,2011,0.005146555669920806
Trinidad and Tobago,TTO,2012,0.005413072417381795
Trinidad and Tobago,TTO,2013,0.005257987236397772
Trinidad and Tobago,TTO,2014,0.005402700939671164
Trinidad and Tobago,TTO,2015,0.005346469518957373
Trinidad and Tobago,TTO,2016,0.005869749880495693
Trinidad and Tobago,TTO,2017,0.005920907118075052
Trinidad and Tobago,TTO,2018,0.005914510531565273
Turkey,TUR,1965,6.614631782834557
Turkey,TUR,1966,6.219747604653176
Turkey,TUR,1967,6.244135202286606
Turkey,TUR,1968,7.044111067486278
Turkey,TUR,1969,6.968950726423451
Turkey,TUR,1970,5.781406797466084
Turkey,TUR,1971,4.518775424399307
Turkey,TUR,1972,4.93253807021313
Turkey,TUR,1973,3.6010983709948334
Turkey,TUR,1974,4.497463986514226
Turkey,TUR,1975,6.956754863843558
Turkey,TUR,1976,8.626884896312115
Turkey,TUR,1977,8.11172659824626
Turkey,TUR,1978,8.269749281473274
Turkey,TUR,1979,9.673885865380436
Turkey,TUR,1980,10.25403402622035
Turkey,TUR,1981,11.275156928468324
Turkey,TUR,1982,11.503886318028226
Turkey,TUR,1983,8.883128185461054
Turkey,TUR,1984,10.016272677696934
Turkey,TUR,1985,8.298073112037237
Turkey,TUR,1986,7.523064521028227
Turkey,TUR,1987,10.378916850717465
Turkey,TUR,1988,14.74334377375718
Turkey,TUR,1989,9.25707891793393
Turkey,TUR,1990,11.024550559042408
Turkey,TUR,1991,10.596468051385918
Turkey,TUR,1992,11.809835685461252
Turkey,TUR,1993,13.915601339708235
Turkey,TUR,1994,12.934049132447157
Turkey,TUR,1995,13.498974330016624
Turkey,TUR,1996,14.070978164789896
Turkey,TUR,1997,13.260375548532153
Turkey,TUR,1998,13.699280377890133
Turkey,TUR,1999,11.50966708924759
Turkey,TUR,2000,9.59409868328865
Turkey,TUR,2001,8.233506434065683
Turkey,TUR,2002,10.517735475086463
Turkey,TUR,2003,10.388833463690892
Turkey,TUR,2004,12.652807242306196
Turkey,TUR,2005,10.5919870561222
Turkey,TUR,2006,10.686864571420434
Turkey,TUR,2007,8.21946710845311
Turkey,TUR,2008,7.727268311600116
Turkey,TUR,2009,8.447941205437628
Turkey,TUR,2010,11.71320040163962
Turkey,TUR,2011,11.422677745651558
Turkey,TUR,2012,12.068252563879406
Turkey,TUR,2013,12.890493356718103
Turkey,TUR,2014,9.497232706136478
Turkey,TUR,2015,13.798019233898165
Turkey,TUR,2016,14.123367773796364
Turkey,TUR,2017,12.93006915744414
Turkey,TUR,2018,14.327257595952442
Turkmenistan,TKM,1985,1.1012000826253732
Turkmenistan,TKM,1986,0.1564769960641635
Turkmenistan,TKM,1987,1.180572307763086
Turkmenistan,TKM,1988,1.4521233697748235
Turkmenistan,TKM,1989,0.15205867382112526
Turkmenistan,TKM,1990,1.1953783631076549
Turkmenistan,TKM,1991,1.1643299962557283
Turkmenistan,TKM,1992,0.01734763122684066
Turkmenistan,TKM,1993,0.010759450554776291
Turkmenistan,TKM,1994,0.008069084140977097
Turkmenistan,TKM,1995,0.009802976854439158
Turkmenistan,TKM,1996,0.008412539313401388
Turkmenistan,TKM,1997,0.01098617019965684
Turkmenistan,TKM,1998,0.010587470817993556
Turkmenistan,TKM,1999,0.009242992482080175
Turkmenistan,TKM,2000,0.010980995229530525
Turkmenistan,TKM,2001,0.005220153146593313
Turkmenistan,TKM,2002,0.006188841226203488
Turkmenistan,TKM,2003,0.004482650309827159
Turkmenistan,TKM,2004,0.004526655383520089
Turkmenistan,TKM,2005,0.004470417891977649
Turkmenistan,TKM,2006,0.004423768538430687
Turkmenistan,TKM,2007,0.0045589129875152
Turkmenistan,TKM,2008,0.005557532021773733
Turkmenistan,TKM,2009,0.0034087754190699512
Turkmenistan,TKM,2010,0.0033316228152453207
Turkmenistan,TKM,2011,0.0004339412846350412
Turkmenistan,TKM,2012,0.000855323965744491
Turkmenistan,TKM,2013,0.0018137463317054582
Turkmenistan,TKM,2014,0.002950742838671466
Turkmenistan,TKM,2015,0.004127476505734377
Turkmenistan,TKM,2016,0.005749339615100504
Turkmenistan,TKM,2017,0.005489583207255259
Turkmenistan,TKM,2018,0.00499888492300082
Ukraine,UKR,1985,1.054398935721729
Ukraine,UKR,1986,1.042628612466513
Ukraine,UKR,1987,0.9186679157469756
Ukraine,UKR,1988,1.14127421556793
Ukraine,UKR,1989,1.0106070253338573
Ukraine,UKR,1990,0.9023669459982696
Ukraine,UKR,1991,1.1034952031905183
Ukraine,UKR,1992,0.8465707616039998
Ukraine,UKR,1993,1.4110170075925887
Ukraine,UKR,1994,1.8103865431039072
Ukraine,UKR,1995,1.5841355816483549
Ukraine,UKR,1996,1.3946138803831147
Ukraine,UKR,1997,1.6215570131219363
Ukraine,UKR,1998,2.68979838468848
Ukraine,UKR,1999,2.398841587765351
Ukraine,UKR,2000,1.8837229545329377
Ukraine,UKR,2001,2.0117604055321676
Ukraine,UKR,2002,1.6352699933132975
Ukraine,UKR,2003,1.529000001549891
Ukraine,UKR,2004,1.9305898258384597
Ukraine,UKR,2005,2.053008122601921
Ukraine,UKR,2006,2.1158203345791358
Ukraine,UKR,2007,1.7561523943712611
Ukraine,UKR,2008,2.0035709393501078
Ukraine,UKR,2009,2.4170547871440218
Ukraine,UKR,2010,2.49373065057047
Ukraine,UKR,2011,2.00591775940484
Ukraine,UKR,2012,2.064462473758684
Ukraine,UKR,2013,2.914365563019648
Ukraine,UKR,2014,2.2286095969877953
Ukraine,UKR,2015,1.8763449503782406
Ukraine,UKR,2016,2.330638608780085
Ukraine,UKR,2017,2.879787262223572
Ukraine,UKR,2018,3.3758985371256616
United Arab Emirates,ARE,1965,0
United Arab Emirates,ARE,1966,0
United Arab Emirates,ARE,1967,0
United Arab Emirates,ARE,1968,0
United Arab Emirates,ARE,1969,0
United Arab Emirates,ARE,1970,0
United Arab Emirates,ARE,1971,0
United Arab Emirates,ARE,1972,0
United Arab Emirates,ARE,1973,0
United Arab Emirates,ARE,1974,0
United Arab Emirates,ARE,1975,0
United Arab Emirates,ARE,1976,0
United Arab Emirates,ARE,1977,0
United Arab Emirates,ARE,1978,0
United Arab Emirates,ARE,1979,0
United Arab Emirates,ARE,1980,0
United Arab Emirates,ARE,1981,0
United Arab Emirates,ARE,1982,0
United Arab Emirates,ARE,1983,0
United Arab Emirates,ARE,1984,0
United Arab Emirates,ARE,1985,0
United Arab Emirates,ARE,1986,0
United Arab Emirates,ARE,1987,0
United Arab Emirates,ARE,1988,0
United Arab Emirates,ARE,1989,0
United Arab Emirates,ARE,1990,0
United Arab Emirates,ARE,1991,0
United Arab Emirates,ARE,1992,0
United Arab Emirates,ARE,1993,0
United Arab Emirates,ARE,1994,0
United Arab Emirates,ARE,1995,0
United Arab Emirates,ARE,1996,0
United Arab Emirates,ARE,1997,0
United Arab Emirates,ARE,1998,0
United Arab Emirates,ARE,1999,0
United Arab Emirates,ARE,2000,0
United Arab Emirates,ARE,2001,0
United Arab Emirates,ARE,2002,0
United Arab Emirates,ARE,2003,0
United Arab Emirates,ARE,2004,0
United Arab Emirates,ARE,2005,0
United Arab Emirates,ARE,2006,0
United Arab Emirates,ARE,2007,0
United Arab Emirates,ARE,2008,0
United Arab Emirates,ARE,2009,0.004782501795937418
United Arab Emirates,ARE,2010,0.004888203233219354
United Arab Emirates,ARE,2011,0.005428496775914834
United Arab Emirates,ARE,2012,0.005876363260925415
United Arab Emirates,ARE,2013,0.02438515490148622
United Arab Emirates,ARE,2014,0.0716241011409845
United Arab Emirates,ARE,2015,0.06516466456987292
United Arab Emirates,ARE,2016,0.0689459513393856
United Arab Emirates,ARE,2017,0.1119602994831211
United Arab Emirates,ARE,2018,0.19231097387764187
United Kingdom,GBR,1965,0.5250382982720728
United Kingdom,GBR,1966,0.5141057643878812
United Kingdom,GBR,1967,0.5536692185265641
United Kingdom,GBR,1968,0.40729440894467195
United Kingdom,GBR,1969,0.34388106322432493
United Kingdom,GBR,1970,0.4691743039476604
United Kingdom,GBR,1971,0.355467028262914
United Kingdom,GBR,1972,0.3503483998928132
United Kingdom,GBR,1973,0.3796878304913799
United Kingdom,GBR,1974,0.42429243544239603
United Kingdom,GBR,1975,0.42423297384953423
United Kingdom,GBR,1976,0.49154187156350526
United Kingdom,GBR,1977,0.4206807393347272
United Kingdom,GBR,1978,0.4305558564269102
United Kingdom,GBR,1979,0.43473049975826805
United Kingdom,GBR,1980,0.43862730170149533
United Kingdom,GBR,1981,0.504301192923716
United Kingdom,GBR,1982,0.5247739569627147
United Kingdom,GBR,1983,0.5229335824411713
United Kingdom,GBR,1984,0.5234654259139939
United Kingdom,GBR,1985,0.43790205161103196
United Kingdom,GBR,1986,0.5136705335774628
United Kingdom,GBR,1987,0.45151208490382805
United Kingdom,GBR,1988,0.5202980202973736
United Kingdom,GBR,1989,0.5084888321419414
United Kingdom,GBR,1990,0.6040355849210024
United Kingdom,GBR,1991,0.5410910162160044
United Kingdom,GBR,1992,0.6577740155179734
United Kingdom,GBR,1993,0.5891273454177137
United Kingdom,GBR,1994,0.7279901468981808
United Kingdom,GBR,1995,0.6949341223144495
United Kingdom,GBR,1996,0.5639309567921946
United Kingdom,GBR,1997,0.7240558065641123
United Kingdom,GBR,1998,0.8640096323650296
United Kingdom,GBR,1999,0.9653342875306956
United Kingdom,GBR,2000,0.9863204662581109
United Kingdom,GBR,2001,0.9389919709116361
United Kingdom,GBR,2002,1.1190528608346109
United Kingdom,GBR,2003,1.0592462910118214
United Kingdom,GBR,2004,1.3933692480297006
United Kingdom,GBR,2005,1.6504820519273007
United Kingdom,GBR,2006,1.7832682601974503
United Kingdom,GBR,2007,1.9944241133576597
United Kingdom,GBR,2008,2.253311221146215
United Kingdom,GBR,2009,2.7281537711399815
United Kingdom,GBR,2010,2.7599912593321836
United Kingdom,GBR,2011,3.9408266746412948
United Kingdom,GBR,2012,4.556529645430807
United Kingdom,GBR,2013,5.900556286759814
United Kingdom,GBR,2014,7.583446279887415
United Kingdom,GBR,2015,9.67073957384911
United Kingdom,GBR,2016,9.747809814267407
United Kingdom,GBR,2017,11.633481430163428
United Kingdom,GBR,2018,13.072602021280385
United States,USA,1965,3.844269681020368
United States,USA,1966,3.6682746199077085
United States,USA,1967,3.997770732571435
United States,USA,1968,3.8057960979115966
United States,USA,1969,4.036494175456024
United States,USA,1970,3.8680952973231744
United States,USA,1971,4.0587542198441104
United States,USA,1972,3.974964618513669
United States,USA,1973,3.8289659242394434
United States,USA,1974,4.318573952295793
United States,USA,1975,4.405666267451383
United States,USA,1976,4.0034087112084284
United States,USA,1977,3.1139492836354776
United States,USA,1978,3.8680554973897148
United States,USA,1979,3.830624414163633
United States,USA,1980,3.9365612053226022
United States,USA,1981,3.8621335375623773
United States,USA,1982,4.69196293130316
United States,USA,1983,5.080393242083356
United States,USA,1984,4.754313514794058
United States,USA,1985,4.247096662795934
United States,USA,1986,4.380622047756118
United States,USA,1987,3.7620372028255247
United States,USA,1988,3.2681663081167476
United States,USA,1989,3.8435194985155583
United States,USA,1990,4.154070193638738
United States,USA,1991,4.142150837985421
United States,USA,1992,3.7109988370125095
United States,USA,1993,3.977763135375176
United States,USA,1994,3.6814890098463207
United States,USA,1995,4.135963793518664
United States,USA,1996,4.403649196805799
United States,USA,1997,4.468583694224472
United States,USA,1998,4.081195513086
United States,USA,1999,3.9786854615507696
United States,USA,2000,3.4623449509580393
United States,USA,2001,2.9167596006444403
United States,USA,2002,3.445066655118066
United States,USA,2003,3.554213557427714
United States,USA,2004,3.4461191056624227
United States,USA,2005,3.5236221721982988
United States,USA,2006,3.833121399296418
United States,USA,2007,3.449675674633402
United States,USA,2008,3.828572028554733
United States,USA,2009,4.437730365864395
United States,USA,2010,4.386091665153664
United States,USA,2011,5.3177204227358175
United States,USA,2012,5.290719962880389
United States,USA,2013,5.45995206548784
United States,USA,2014,5.599057521617721
United States,USA,2015,5.748463391254937
United States,USA,2016,6.454802698112104
United States,USA,2017,7.275118889289212
United States,USA,2018,7.3492437672229665
Uzbekistan,UZB,1985,2.884324264326219
Uzbekistan,UZB,1986,2.4608966930121707
Uzbekistan,UZB,1987,3.4947365038981397
Uzbekistan,UZB,1988,3.5935117764665883
Uzbekistan,UZB,1989,2.6909853620524786
Uzbekistan,UZB,1990,3.3415891625209437
Uzbekistan,UZB,1991,2.9938024684841187
Uzbekistan,UZB,1992,3.3301556944366153
Uzbekistan,UZB,1993,3.660747313825846
Uzbekistan,UZB,1994,3.622487729192879
Uzbekistan,UZB,1995,3.2187636656905676
Uzbekistan,UZB,1996,3.2904343100637417
Uzbekistan,UZB,1997,2.940310617761889
Uzbekistan,UZB,1998,2.9279287248426433
Uzbekistan,UZB,1999,2.561266685791818
Uzbekistan,UZB,2000,2.603104718585749
Uzbekistan,UZB,2001,2.6580948048762068
Uzbekistan,UZB,2002,2.6704461678625644
Uzbekistan,UZB,2003,3.3248499655463926
Uzbekistan,UZB,2004,2.9785061321104624
Uzbekistan,UZB,2005,3.2378206952993267
Uzbekistan,UZB,2006,2.968023322135441
Uzbekistan,UZB,2007,3.078482976887486
Uzbekistan,UZB,2008,2.226554505209953
Uzbekistan,UZB,2009,3.2761697265253056
Uzbekistan,UZB,2010,4.174583798339597
Uzbekistan,UZB,2011,2.7770470449947884
Uzbekistan,UZB,2012,3.161116272205142
Uzbekistan,UZB,2013,3.1406316061360755
Uzbekistan,UZB,2014,2.9682864433905647
Uzbekistan,UZB,2015,3.0330226538721536
Uzbekistan,UZB,2016,2.854188943741016
Uzbekistan,UZB,2017,3.8489339853024678
Uzbekistan,UZB,2018,3.539256821391376
Venezuela,VEN,1965,1.9230006186183455
Venezuela,VEN,1966,1.9529012524324014
Venezuela,VEN,1967,2.1504088853797065
Venezuela,VEN,1968,3.353829106597323
Venezuela,VEN,1969,3.8946899090751734
Venezuela,VEN,1970,4.841833798426041
Venezuela,VEN,1971,6.270138570740265
Venezuela,VEN,1972,6.624402270596454
Venezuela,VEN,1973,5.976621181311013
Venezuela,VEN,1974,7.170422583599394
Venezuela,VEN,1975,7.993432311239644
Venezuela,VEN,1976,8.67003675061694
Venezuela,VEN,1977,8.945598180088531
Venezuela,VEN,1978,8.801106388101518
Venezuela,VEN,1979,9.303044429340211
Venezuela,VEN,1980,8.500910410667704
Venezuela,VEN,1981,8.481745048885674
Venezuela,VEN,1982,8.71635639467154
Venezuela,VEN,1983,10.00488439827191
Venezuela,VEN,1984,11.013598124006094
Venezuela,VEN,1985,12.006373545250927
Venezuela,VEN,1986,12.420361981508496
Venezuela,VEN,1987,15.291784233194457
Venezuela,VEN,1988,16.300044477385097
Venezuela,VEN,1989,16.384605366888987
Venezuela,VEN,1990,16.453148198833027
Venezuela,VEN,1991,19.761680232813298
Venezuela,VEN,1992,19.369532762359352
Venezuela,VEN,1993,19.66949598541654
Venezuela,VEN,1994,19.569324624712582
Venezuela,VEN,1995,19.052110098009457
Venezuela,VEN,1996,20.496799865458513
Venezuela,VEN,1997,20.624215598475228
Venezuela,VEN,1998,19.64590729056371
Venezuela,VEN,1999,21.330300220122524
Venezuela,VEN,2000,21.70870593911608
Venezuela,VEN,2001,19.635763228438595
Venezuela,VEN,2002,19.35564428277288
Venezuela,VEN,2003,21.90864580613362
Venezuela,VEN,2004,22.730477724669527
Venezuela,VEN,2005,23.935066979153294
Venezuela,VEN,2006,22.699014071253227
Venezuela,VEN,2007,22.979628622184904
Venezuela,VEN,2008,23.18572310263954
Venezuela,VEN,2009,23.018684436125803
Venezuela,VEN,2010,21.774766420193284
Venezuela,VEN,2011,22.55703633604141
Venezuela,VEN,2012,21.276428988129524
Venezuela,VEN,2013,22.228668979547255
Venezuela,VEN,2014,21.692768198666855
Venezuela,VEN,2015,20.937474465811672
Venezuela,VEN,2016,19.322765912784135
Venezuela,VEN,2017,24.43721234102373
Venezuela,VEN,2018,25.23660682940848
Vietnam,VNM,1965,3.0490967074110262
Vietnam,VNM,1966,1.9984753161804882
Vietnam,VNM,1967,1.5982547146133217
Vietnam,VNM,1968,1.720691805955199
Vietnam,VNM,1969,1.6387723893602053
Vietnam,VNM,1970,1.745691919964309
Vietnam,VNM,1971,2.004080861711591
Vietnam,VNM,1972,1.4201625284162587
Vietnam,VNM,1973,1.3390579965403748
Vietnam,VNM,1974,1.8014671381611989
Vietnam,VNM,1975,1.929650568411894
Vietnam,VNM,1976,3.7216626863032927
Vietnam,VNM,1977,3.747814059354658
Vietnam,VNM,1978,4.823624347734086
Vietnam,VNM,1979,5.600118209919416
Vietnam,VNM,1980,7.296645195271934
Vietnam,VNM,1981,7.373542922212584
Vietnam,VNM,1982,7.144099624301768
Vietnam,VNM,1983,5.345864635236854
Vietnam,VNM,1984,6.941729458042086
Vietnam,VNM,1985,6.448336691184972
Vietnam,VNM,1986,5.604591622762113
Vietnam,VNM,1987,4.8895161828324705
Vietnam,VNM,1988,6.339458926618111
Vietnam,VNM,1989,14.421836337815119
Vietnam,VNM,1990,18.823795473738045
Vietnam,VNM,1991,21.847698557560303
Vietnam,VNM,1992,22.910780430019344
Vietnam,VNM,1993,22.102790765659613
Vietnam,VNM,1994,22.98125517920526
Vietnam,VNM,1995,22.66411469283895
Vietnam,VNM,1996,22.409591751680257
Vietnam,VNM,1997,18.781653537130254
Vietnam,VNM,1998,16.50403577793039
Vietnam,VNM,1999,19.900866986648346
Vietnam,VNM,2000,18.452459159122284
Vietnam,VNM,2001,20.442452403307744
Vietnam,VNM,2002,18.613294219908138
Vietnam,VNM,2003,17.964224157605273
Vietnam,VNM,2004,13.747897839376519
Vietnam,VNM,2005,12.10793829819243
Vietnam,VNM,2006,15.799344885065953
Vietnam,VNM,2007,16.455395422676325
Vietnam,VNM,2008,15.314468376587357
Vietnam,VNM,2009,17.275107717149247
Vietnam,VNM,2010,14.035302266356656
Vietnam,VNM,2011,18.193467197568832
Vietnam,VNM,2012,22.43164867226927
Vietnam,VNM,2013,22.706244197323304
Vietnam,VNM,2014,22.17209382975064
Vietnam,VNM,2015,18.750068431858136
Vietnam,VNM,2016,19.65525599000896
Vietnam,VNM,2017,21.247712680271967
Vietnam,VNM,2018,21.41072964676391
World,OWID_WRL,1965,5.729651601833083
World,OWID_WRL,1966,5.830842234845428
World,OWID_WRL,1967,5.747322273703658
World,OWID_WRL,1968,5.692070602730621
World,OWID_WRL,1969,5.646697869903319
World,OWID_WRL,1970,5.5697527997012966
World,OWID_WRL,1971,5.564672787657719
World,OWID_WRL,1972,5.521649575740691
World,OWID_WRL,1973,5.293861380285065
World,OWID_WRL,1974,5.77825504636431
World,OWID_WRL,1975,5.835080864057222
World,OWID_WRL,1976,5.5292894210897945
World,OWID_WRL,1977,5.4823883421531
World,OWID_WRL,1978,5.715592158093089
World,OWID_WRL,1979,5.801494576499499
World,OWID_WRL,1980,5.9607924884968675
World,OWID_WRL,1981,6.098567819447463
World,OWID_WRL,1982,6.399572552737304
World,OWID_WRL,1983,6.601749577461112
World,OWID_WRL,1984,6.529844279934194
World,OWID_WRL,1985,6.495095857646599
World,OWID_WRL,1986,6.463347808140588
World,OWID_WRL,1987,6.346403362987858
World,OWID_WRL,1988,6.309203737617529
World,OWID_WRL,1989,6.18617914885193
World,OWID_WRL,1990,6.361536204491511
World,OWID_WRL,1991,6.479945406625815
World,OWID_WRL,1992,6.458049500411751
World,OWID_WRL,1993,6.786749875291359
World,OWID_WRL,1994,6.7576043499893785
World,OWID_WRL,1995,6.983357094383055
World,OWID_WRL,1996,6.883533978775219
World,OWID_WRL,1997,6.965403405138685
World,OWID_WRL,1998,7.005756053079272
World,OWID_WRL,1999,6.959425237746321
World,OWID_WRL,2000,6.946884480144607
World,OWID_WRL,2001,6.737460331518492
World,OWID_WRL,2002,6.766240106475302
World,OWID_WRL,2003,6.566558874125045
World,OWID_WRL,2004,6.725384852264847
World,OWID_WRL,2005,6.814327191909167
World,OWID_WRL,2006,6.9403023710115255
World,OWID_WRL,2007,6.952937948266502
World,OWID_WRL,2008,7.354582382571678
World,OWID_WRL,2009,7.620465206981997
World,OWID_WRL,2010,7.830087820721693
World,OWID_WRL,2011,8.024765233959148
World,OWID_WRL,2012,8.496806412104597
World,OWID_WRL,2013,8.898991394893502
World,OWID_WRL,2014,9.259685175747311
World,OWID_WRL,2015,9.562291047507754
World,OWID_WRL,2016,10.022883628455922
World,OWID_WRL,2017,10.465091706674114
World,OWID_WRL,2018,10.891150287835577
