Entity,Code,Year,"Primary completion rate, gender parity index (GPI) (GPI)"
Panama,PAN,1980,1.04737997055054
Panama,PAN,1981,1.02320003509521
Panama,PAN,1982,1.05627000331879
Panama,PAN,1983,1.04018998146057
Panama,PAN,1984,1.00864005088806
Panama,PAN,1985,1.02516996860504
Panama,PAN,1986,1.01677000522614
Panama,PAN,1987,1.01305997371674
Panama,PAN,1988,1.00913000106812
Panama,PAN,1989,1.00995004177094
Panama,PAN,1999,0.99397999048233
Panama,PAN,2000,0.988070011138916
Panama,PAN,2001,0.999710023403168
Panama,PAN,2002,1.00538003444672
Panama,PAN,2004,1.00189995765686
Panama,PAN,2005,0.993589997291565
Panama,PAN,2006,0.995819985866547
Panama,PAN,2007,1.00355994701385
Panama,PAN,2008,0.997359991073608
Panama,PAN,2009,0.989889979362488
Panama,PAN,2010,0.99685001373291
Panama,PAN,2011,0.994319975376129
Panama,PAN,2012,0.993279993534088
Panama,PAN,2013,0.986150026321411
Papua New Guinea,PNG,1987,0.838079988956451
Papua New Guinea,PNG,1988,0.828429996967316
Papua New Guinea,PNG,1989,0.849259972572327
Papua New Guinea,PNG,1990,0.821290016174316
Papua New Guinea,PNG,1991,0.836640000343323
Papua New Guinea,PNG,1992,0.812510013580322
Papua New Guinea,PNG,1994,0.820580005645752
Papua New Guinea,PNG,1995,0.843259990215302
Papua New Guinea,PNG,1996,0.824899971485138
Papua New Guinea,PNG,1997,0.85657000541687
Papua New Guinea,PNG,1998,0.83118999004364
Papua New Guinea,PNG,2000,0.84935998916626
Papua New Guinea,PNG,2001,0.846520006656647
Papua New Guinea,PNG,2002,0.827600002288818
Papua New Guinea,PNG,2003,0.848879992961884
Papua New Guinea,PNG,2012,0.857649981975555
Paraguay,PRY,1970,0.932359993457794
Paraguay,PRY,1972,0.957040011882782
Paraguay,PRY,1973,0.955009996891022
Paraguay,PRY,1974,0.964450001716614
Paraguay,PRY,1975,0.98566997051239
Paraguay,PRY,1976,0.988009989261627
Paraguay,PRY,1977,0.977949976921082
Paraguay,PRY,1978,0.981130003929138
Paraguay,PRY,1980,0.97614997625351
Paraguay,PRY,1981,0.982270002365112
Paraguay,PRY,1982,0.960189998149872
Paraguay,PRY,1983,0.965369999408722
Paraguay,PRY,1984,0.970809996128082
Paraguay,PRY,1985,0.969280004501343
Paraguay,PRY,1986,0.981660008430481
Paraguay,PRY,1987,0.983900010585785
Paraguay,PRY,1988,0.984170019626617
Paraguay,PRY,1989,0.997569978237152
Paraguay,PRY,1990,0.997889995574951
Paraguay,PRY,1991,1.02216005325317
Paraguay,PRY,1992,1.02478003501892
Paraguay,PRY,1993,1.03899002075195
Paraguay,PRY,1994,1.02708995342255
Paraguay,PRY,1995,1.03103005886078
Paraguay,PRY,1996,1.02065002918243
Paraguay,PRY,1998,1.03188002109528
Paraguay,PRY,1999,1.03711998462677
Paraguay,PRY,2000,1.01514995098114
Paraguay,PRY,2001,1.02404999732971
Paraguay,PRY,2002,1.01189005374908
Paraguay,PRY,2003,1.01152002811432
Paraguay,PRY,2004,1.01856005191803
Paraguay,PRY,2005,1.02242994308472
Paraguay,PRY,2006,1.01396000385284
Paraguay,PRY,2007,1.02020001411438
Paraguay,PRY,2008,1.02049005031586
Paraguay,PRY,2009,1.0305700302124
Paraguay,PRY,2010,1.01470005512238
Paraguay,PRY,2011,1.01233005523682
Paraguay,PRY,2012,1.0106999874115
Peru,PER,1970,0.962970018386841
Peru,PER,1977,0.835039973258972
Peru,PER,1978,0.841409981250763
Peru,PER,1979,0.848469972610474
Peru,PER,1980,0.892700016498566
Peru,PER,1981,0.88442999124527
Peru,PER,1993,0.955079972743988
Peru,PER,1995,0.991989970207214
Peru,PER,1998,0.963919997215271
Peru,PER,1999,0.972769975662231
Peru,PER,2000,0.969500005245209
Peru,PER,2001,0.972429990768433
Peru,PER,2002,0.982079982757568
Peru,PER,2003,0.993070006370544
Peru,PER,2004,0.994340002536774
Peru,PER,2005,1.00275003910065
Peru,PER,2006,1.00753998756409
Peru,PER,2007,1.01314997673035
Peru,PER,2008,1.02060997486115
Peru,PER,2009,1.02437996864319
Peru,PER,2010,1.02813005447388
Peru,PER,2011,1.02020001411438
Peru,PER,2012,1.00847005844116
Peru,PER,2013,1.01373994350433
Peru,PER,2014,1.01540994644165
Philippines,PHL,1981,1.05145001411438
Philippines,PHL,1983,1.0629700422287
Philippines,PHL,1984,1.06246995925903
Philippines,PHL,1985,1.06791996955872
Philippines,PHL,1986,1.07188999652863
Philippines,PHL,1987,1.03858995437622
Philippines,PHL,1988,1.01484000682831
Philippines,PHL,1989,1.01159000396729
Philippines,PHL,1998,1.07693994045258
Philippines,PHL,1999,1.06550002098083
Philippines,PHL,2001,1.10334002971649
Philippines,PHL,2002,1.08229005336761
Philippines,PHL,2003,1.07760000228882
Philippines,PHL,2004,1.07175004482269
Philippines,PHL,2005,1.08262002468109
Philippines,PHL,2006,1.08331000804901
Philippines,PHL,2007,1.06376004219055
Philippines,PHL,2008,1.06773996353149
Philippines,PHL,2009,1.06807005405426
Philippines,PHL,2013,1.07920002937317
Poland,POL,2009,1.00029003620148
Poland,POL,2010,0.998570024967194
Poland,POL,2011,0.99507999420166
Poland,POL,2013,0.997340023517609
Portugal,PRT,1972,1.07532000541687
Portugal,PRT,1973,1.05367004871368
Portugal,PRT,1974,1.07700002193451
Portugal,PRT,1975,1.01838004589081
Portugal,PRT,1976,1.05256998538971
Qatar,QAT,1971,0.697610020637512
Qatar,QAT,1972,0.922900021076202
Qatar,QAT,1973,1.06718003749847
Qatar,QAT,1974,1.1120400428772
Qatar,QAT,1975,1.14752995967865
Qatar,QAT,1976,0.969309985637665
Qatar,QAT,1977,0.958199977874756
Qatar,QAT,1978,1.00372004508972
Qatar,QAT,1979,1.06779003143311
Qatar,QAT,1980,1.07455003261566
Qatar,QAT,1981,1.06491994857788
Qatar,QAT,1982,0.985469996929169
Qatar,QAT,1984,0.993740022182465
Qatar,QAT,1985,1.06385004520416
Qatar,QAT,1986,1.14933001995087
Qatar,QAT,1987,1.15761995315552
Qatar,QAT,1988,1.11577999591827
Qatar,QAT,1989,1.09326004981995
Qatar,QAT,1990,1.05607998371124
Qatar,QAT,1991,0.984510004520416
Qatar,QAT,1992,1.058109998703
Qatar,QAT,1993,0.996519982814789
Qatar,QAT,1994,0.973760008811951
Qatar,QAT,1995,1.07612001895905
Qatar,QAT,1996,1.07623994350433
Qatar,QAT,1998,1.132159948349
Qatar,QAT,1999,1.12119996547699
Qatar,QAT,2003,0.894969999790192
Qatar,QAT,2005,0.943660020828247
Qatar,QAT,2006,1.02535998821259
Qatar,QAT,2007,0.926720023155212
Qatar,QAT,2008,0.90473997592926
Qatar,QAT,2009,0.952009975910187
Qatar,QAT,2011,0.902360022068024
Romania,ROU,1990,1.00058996677399
Romania,ROU,1993,1.02172005176544
Romania,ROU,1999,1.00740003585815
Romania,ROU,2000,1.00889003276825
Romania,ROU,2001,1.00226998329163
Romania,ROU,2002,0.996150016784668
Romania,ROU,2003,0.994199991226196
Romania,ROU,2004,0.993250012397766
Romania,ROU,2005,0.992399990558624
Romania,ROU,2006,0.99905002117157
Romania,ROU,2008,0.988340020179749
Romania,ROU,2009,0.999530017375946
Romania,ROU,2010,0.998510003089905
Romania,ROU,2011,0.99015998840332
Romania,ROU,2012,0.983990013599396
Russia,RUS,1994,1.00582003593445
Russia,RUS,1995,1.00025999546051
Russia,RUS,2014,1.00953996181488
Rwanda,RWA,1971,0.6007199883461
Rwanda,RWA,1972,0.5939000248909
Rwanda,RWA,1973,0.641950011253357
Rwanda,RWA,1974,0.633239984512329
Rwanda,RWA,1975,0.691049993038177
Rwanda,RWA,1977,0.748290002346039
Rwanda,RWA,1980,0.863359987735748
Rwanda,RWA,1981,0.877330005168915
Rwanda,RWA,1982,0.867399990558624
Rwanda,RWA,1983,0.899460017681122
Rwanda,RWA,1984,0.895410001277924
Rwanda,RWA,1985,0.919409990310669
Rwanda,RWA,1986,0.922389984130859
Rwanda,RWA,1987,0.957229971885681
Rwanda,RWA,1988,0.950529992580414
Rwanda,RWA,1989,0.948970019817352
Rwanda,RWA,1990,0.950190007686615
Rwanda,RWA,1991,0.979420006275177
Rwanda,RWA,1992,0.944920003414154
Rwanda,RWA,1999,0.930989980697632
Rwanda,RWA,2000,0.863319993019104
Rwanda,RWA,2001,0.906520009040833
Rwanda,RWA,2002,0.962999999523163
Rwanda,RWA,2003,0.979990005493164
Rwanda,RWA,2004,0.965059995651245
Rwanda,RWA,2008,1.07082998752594
Rwanda,RWA,2009,1.10501003265381
Rwanda,RWA,2010,1.13729000091553
Rwanda,RWA,2012,1.1402599811554
Rwanda,RWA,2013,1.18359005451202
Saint Kitts and Nevis,KNA,1992,0.793590009212494
Saint Kitts and Nevis,KNA,2000,1.14165997505188
Saint Kitts and Nevis,KNA,2001,1.12335002422333
Saint Kitts and Nevis,KNA,2002,1.02936995029449
Saint Kitts and Nevis,KNA,2003,0.872699975967407
Saint Kitts and Nevis,KNA,2004,1.09267997741699
Saint Kitts and Nevis,KNA,2005,1.02681005001068
Saint Kitts and Nevis,KNA,2007,1.03050005435944
Saint Kitts and Nevis,KNA,2008,1.01689004898071
Saint Kitts and Nevis,KNA,2009,1.03552997112274
Saint Kitts and Nevis,KNA,2010,0.997370004653931
Saint Kitts and Nevis,KNA,2011,1.1207400560379
Saint Kitts and Nevis,KNA,2012,1.0324000120163
Saint Kitts and Nevis,KNA,2013,1.07994997501373
Saint Kitts and Nevis,KNA,2014,1.10485005378723
Saint Lucia,LCA,1983,1.13101994991302
Saint Lucia,LCA,1984,1.11491000652313
Saint Lucia,LCA,1990,0.98676997423172
Saint Lucia,LCA,1991,0.926540017127991
Saint Lucia,LCA,1993,0.901910006999969
Saint Lucia,LCA,2002,1.02175998687744
Saint Lucia,LCA,2003,0.950010001659393
Saint Lucia,LCA,2004,0.936100006103516
Saint Lucia,LCA,2005,0.936209976673126
Saint Lucia,LCA,2006,0.971889972686768
Saint Lucia,LCA,2007,0.887380003929138
Saint Vincent and the Grenadines,VCT,2003,1.15165996551514
Saint Vincent and the Grenadines,VCT,2004,1.26012003421783
Saint Vincent and the Grenadines,VCT,2008,0.919269979000092
Saint Vincent and the Grenadines,VCT,2010,0.948220014572144
Saint Vincent and the Grenadines,VCT,2011,1.13505005836487
Saint Vincent and the Grenadines,VCT,2012,0.977550029754639
Saint Vincent and the Grenadines,VCT,2013,0.931339979171753
Saint Vincent and the Grenadines,VCT,2014,0.966709971427917
Samoa,WSM,1999,0.898720026016235
Samoa,WSM,2000,1.02962005138397
Samoa,WSM,2001,1.05944001674652
Samoa,WSM,2007,1.01319003105164
Samoa,WSM,2009,0.940320014953613
Samoa,WSM,2010,0.998319983482361
Samoa,WSM,2011,1.05259001255035
Samoa,WSM,2012,0.952759981155396
Samoa,WSM,2014,0.954050004482269
San Marino,SMR,2009,1.02874004840851
San Marino,SMR,2010,1.11836004257202
San Marino,SMR,2011,1.03989005088806
San Marino,SMR,2012,0.949559986591339
Sao Tome and Principe,STP,1977,1.10450005531311
Sao Tome and Principe,STP,1984,0.967729985713959
Sao Tome and Principe,STP,1988,0.900449991226196
Sao Tome and Principe,STP,1999,1.13055002689362
Sao Tome and Principe,STP,2002,1.15848004817963
Sao Tome and Principe,STP,2003,1.05148005485535
Sao Tome and Principe,STP,2004,1.03998005390167
Sao Tome and Principe,STP,2005,1.04421997070313
Sao Tome and Principe,STP,2007,1.03689002990723
Sao Tome and Principe,STP,2008,1.036749958992
Sao Tome and Principe,STP,2009,1.04554998874664
Sao Tome and Principe,STP,2010,1.08622002601624
Sao Tome and Principe,STP,2011,1.03331005573273
Sao Tome and Principe,STP,2013,1.04970002174377
Sao Tome and Principe,STP,2014,1.08089005947113
Sao Tome and Principe,STP,2015,1.19337999820709
Saudi Arabia,SAU,1979,0.651839971542358
Saudi Arabia,SAU,2005,0.987739980220795
Saudi Arabia,SAU,2007,0.958140015602112
Saudi Arabia,SAU,2008,0.937579989433289
Saudi Arabia,SAU,2011,0.986540019512177
Saudi Arabia,SAU,2012,1.00674998760223
Saudi Arabia,SAU,2013,0.97324001789093
Saudi Arabia,SAU,2014,0.959439992904663
Senegal,SEN,1971,0.544290006160736
Senegal,SEN,1972,0.557299971580505
Senegal,SEN,1978,0.616169989109039
Senegal,SEN,1979,0.610490024089813
Senegal,SEN,1980,0.614030003547668
Senegal,SEN,1981,0.596400022506714
Senegal,SEN,1982,0.582459986209869
Senegal,SEN,1983,0.597940027713776
Senegal,SEN,1984,0.61489999294281
Senegal,SEN,1985,0.577470004558563
Senegal,SEN,1986,0.593729972839355
Senegal,SEN,1988,0.600350022315979
Senegal,SEN,1989,0.597069978713989
Senegal,SEN,1990,0.632589995861053
Senegal,SEN,1992,0.652899980545044
Senegal,SEN,1994,0.653129994869232
Senegal,SEN,1996,0.672819972038269
Senegal,SEN,1997,0.689620018005371
Senegal,SEN,1998,0.714749991893768
Senegal,SEN,2000,0.732990026473999
Senegal,SEN,2001,0.752780020236969
Senegal,SEN,2002,0.796639978885651
Senegal,SEN,2003,0.821200013160706
Senegal,SEN,2004,0.851989984512329
Senegal,SEN,2005,0.862760007381439
Senegal,SEN,2006,0.920920014381409
Senegal,SEN,2007,0.937420010566711
Senegal,SEN,2008,0.978990018367767
Senegal,SEN,2009,1.01579999923706
Senegal,SEN,2010,1.04150998592377
Senegal,SEN,2011,1.05375003814697
Senegal,SEN,2012,1.08925998210907
Senegal,SEN,2014,1.13374996185303
Serbia,SRB,2007,1.00329995155334
Serbia,SRB,2008,1.00782001018524
Serbia,SRB,2009,0.989189982414246
Serbia,SRB,2010,1.00314998626709
Serbia,SRB,2011,1.00221002101898
Serbia,SRB,2012,1.00459003448486
Serbia,SRB,2013,1.00761997699738
Serbia,SRB,2014,1.00692999362946
Seychelles,SYC,1970,1.05014002323151
Seychelles,SYC,1971,1.0772500038147
Seychelles,SYC,1972,1.09960997104645
Seychelles,SYC,1974,1.17184996604919
Seychelles,SYC,1975,1.19758999347687
Seychelles,SYC,1976,1.09942996501923
Seychelles,SYC,1977,1.18270003795624
Seychelles,SYC,1978,1.16659998893738
Seychelles,SYC,1980,1.05018997192383
Seychelles,SYC,1981,1.04236996173859
Seychelles,SYC,1982,0.985949993133545
Seychelles,SYC,1983,0.97886997461319
Seychelles,SYC,1984,1.03937995433807
Seychelles,SYC,1985,1.07281994819641
Seychelles,SYC,1986,0.949299991130829
Seychelles,SYC,1987,1.06243002414703
Seychelles,SYC,1988,1.02906000614166
Seychelles,SYC,1989,1.02769994735718
Seychelles,SYC,1991,1.05083000659943
Seychelles,SYC,1992,0.932519972324371
Seychelles,SYC,1993,0.983940005302429
Seychelles,SYC,1994,0.920210003852844
Seychelles,SYC,1997,0.967010021209717
Seychelles,SYC,1998,1.09309995174408
Seychelles,SYC,1999,1.0485999584198
Seychelles,SYC,2000,1.03662002086639
Seychelles,SYC,2001,1.01037001609802
Seychelles,SYC,2002,1.02158999443054
Seychelles,SYC,2003,1.01274001598358
Seychelles,SYC,2004,1.01037001609802
Seychelles,SYC,2005,1.00024998188019
Seychelles,SYC,2014,0.93147999048233
Sierra Leone,SLE,1978,0.531040012836456
Sierra Leone,SLE,2011,0.928680002689362
Sierra Leone,SLE,2012,0.941389977931976
Sierra Leone,SLE,2013,0.945429980754852
Slovakia,SVK,1992,1.0050300359726
Slovakia,SVK,1993,1.00443994998932
Slovakia,SVK,1994,1.0040899515152
Slovakia,SVK,1995,1.00376999378204
Slovakia,SVK,1996,0.996460020542145
Slovakia,SVK,1997,1.01173996925354
Slovakia,SVK,1998,1.00300002098083
Slovakia,SVK,1999,0.990059971809387
Slovakia,SVK,2000,0.985660016536713
Slovakia,SVK,2001,1.00147998332977
Slovakia,SVK,2002,0.999140024185181
Slovakia,SVK,2003,0.990379989147186
Slovakia,SVK,2004,1.00505995750427
Slovakia,SVK,2005,0.998480021953583
Slovakia,SVK,2006,0.983460009098053
Slovakia,SVK,2007,1.00325000286102
Slovakia,SVK,2008,1.00252997875214
Slovakia,SVK,2009,1.00906002521515
Slovakia,SVK,2010,1.0093799829483
Slovakia,SVK,2011,0.989610016345978
Slovakia,SVK,2012,1.00557005405426
Slovakia,SVK,2013,0.989750027656555
Slovakia,SVK,2014,1.00311005115509
Slovenia,SVN,1997,1.00831997394562
Slovenia,SVN,1998,1.01260995864868
Slovenia,SVN,1999,1.00315999984741
Slovenia,SVN,2000,0.970480024814606
Slovenia,SVN,2001,1.01674997806549
Slovenia,SVN,2002,0.985689997673035
Slovenia,SVN,2003,0.988699972629547
Slovenia,SVN,2004,0.998040020465851
Slovenia,SVN,2008,0.984000027179718
Slovenia,SVN,2009,0.998709976673126
Slovenia,SVN,2010,0.987070024013519
Slovenia,SVN,2011,0.998799979686737
Slovenia,SVN,2012,1.00121998786926
Slovenia,SVN,2013,1.00478005409241
Slovenia,SVN,2014,1.00341999530792
Solomon Islands,SLB,1975,0.506190001964569
Solomon Islands,SLB,1980,0.641979992389679
Solomon Islands,SLB,1981,0.719349980354309
Solomon Islands,SLB,1982,0.705309987068176
Solomon Islands,SLB,1983,0.729600012302399
Solomon Islands,SLB,1986,0.761910021305084
Solomon Islands,SLB,2011,1.01563000679016
Solomon Islands,SLB,2012,1.01435995101929
Solomon Islands,SLB,2013,0.999360024929047
Solomon Islands,SLB,2014,1.00928997993469
South Africa,ZAF,1991,1.12026000022888
South Africa,ZAF,1998,1.0464700460434
South Africa,ZAF,1999,1.0495799779892
South Africa,ZAF,2000,1.04004001617432
South Africa,ZAF,2002,1.09355998039246
South Africa,ZAF,2003,1.08341002464294
South Africa,ZAF,2004,1.04562997817993
South Asia,,1970,0.565710008144379
South Asia,,1971,0.566969990730286
South Asia,,1972,0.569490015506744
South Asia,,1973,0.57029002904892
South Asia,,1974,0.571210026741028
South Asia,,1975,0.576569974422455
South Asia,,1976,0.578769981861115
South Asia,,1977,0.59113997220993
South Asia,,1978,0.600250005722046
South Asia,,1979,0.608950018882751
South Asia,,1980,0.617850005626678
South Asia,,1981,0.626680016517639
South Asia,,1982,0.638719975948334
South Asia,,1983,0.646200001239777
South Asia,,1984,0.653930008411407
South Asia,,1985,0.662109971046448
South Asia,,1986,0.670819997787476
South Asia,,1987,0.679660022258759
South Asia,,1988,0.688059985637665
South Asia,,1989,0.698369979858398
South Asia,,1990,0.708869993686676
South Asia,,1991,0.719129979610443
South Asia,,1992,0.729269981384277
South Asia,,1993,0.740019977092743
South Asia,,1994,0.750800013542175
South Asia,,1995,0.761709988117218
South Asia,,1996,0.768350005149841
South Asia,,1997,0.77512001991272
South Asia,,1998,0.782050013542175
South Asia,,1999,0.789229989051819
South Asia,,2000,0.799929976463318
South Asia,,2001,0.825049996376038
South Asia,,2002,0.833580017089844
South Asia,,2003,0.904410004615784
South Asia,,2004,0.916890025138855
South Asia,,2005,0.930220007896423
South Asia,,2006,0.947260022163391
South Asia,,2007,0.964820027351379
South Asia,,2008,0.977090001106262
South Asia,,2009,0.985710024833679
South Asia,,2010,0.986419975757599
South Asia,,2011,0.987879991531372
South Asia,,2012,1.00899994373322
South Asia,,2013,1.02600002288818
South Asia,,2014,1.02450001239777
South Korea,KOR,1971,0.964600026607513
South Korea,KOR,1972,0.956900000572205
South Korea,KOR,1973,0.974380016326904
South Korea,KOR,1974,0.995949983596802
South Korea,KOR,1975,0.996559977531433
South Korea,KOR,1976,0.993610024452209
South Korea,KOR,1977,1.00700998306274
South Korea,KOR,1978,0.988789975643158
South Korea,KOR,1979,1.00091004371643
South Korea,KOR,1980,1.01496005058289
South Korea,KOR,1981,1.00247001647949
South Korea,KOR,1982,1.01030004024506
South Korea,KOR,1983,1.00299000740051
South Korea,KOR,1984,1.00331997871399
South Korea,KOR,1985,1.0073299407959
South Korea,KOR,1986,1.00832998752594
South Korea,KOR,1987,1.00420999526978
South Korea,KOR,1988,1.00671994686127
South Korea,KOR,1989,0.9966099858284
South Korea,KOR,1990,1.01495003700256
South Korea,KOR,1991,1.00680005550385
South Korea,KOR,1992,1.00891995429993
South Korea,KOR,1993,1.0046900510788
South Korea,KOR,1994,1.01206994056702
South Korea,KOR,1995,1.01135003566742
South Korea,KOR,1998,1.01889002323151
South Korea,KOR,1999,1.02339005470276
South Korea,KOR,2000,1.00964999198914
South Korea,KOR,2001,0.996159970760345
South Korea,KOR,2002,1.00024998188019
South Korea,KOR,2003,1.00167000293732
South Korea,KOR,2004,0.980359971523285
South Korea,KOR,2005,0.962419986724854
South Korea,KOR,2006,0.967739999294281
South Korea,KOR,2007,0.986069977283478
South Korea,KOR,2008,0.991209983825684
South Korea,KOR,2009,1.00963997840881
South Korea,KOR,2010,0.986909985542297
South Korea,KOR,2011,0.989300012588501
South Korea,KOR,2012,0.984549999237061
South Korea,KOR,2013,0.991970002651215
South Sudan,SSD,2011,0.584739983081818
Spain,ESP,1981,1.02925002574921
Spain,ESP,1982,1.02180004119873
Spain,ESP,1983,1.01320004463196
Spain,ESP,1984,1.00277996063232
Spain,ESP,1985,1.00178003311157
Spain,ESP,1986,1.00173997879028
Spain,ESP,1987,1.01884996891022
Spain,ESP,1988,0.991289973258972
Spain,ESP,1989,0.957579970359802
Spain,ESP,1990,0.989409983158112
Spain,ESP,1993,1.00065004825592
Spain,ESP,1994,0.99481999874115
Spain,ESP,2004,1.0040500164032
Spain,ESP,2006,0.995559990406036
Spain,ESP,2007,0.999130010604858
Spain,ESP,2008,1.00541996955872
Spain,ESP,2009,1.00461995601654
Spain,ESP,2010,0.990289986133575
Spain,ESP,2011,1.0056300163269
Spain,ESP,2012,0.996219992637634
Spain,ESP,2013,1.00749003887177
Spain,ESP,2014,1.0035400390625
Sri Lanka,LKA,1970,0.976840019226074
Sri Lanka,LKA,1983,1.011510014534
Sri Lanka,LKA,1985,0.986720025539398
Sri Lanka,LKA,1986,1.00560998916626
Sri Lanka,LKA,1987,0.993939995765686
Sri Lanka,LKA,1989,0.990459978580475
Sri Lanka,LKA,1990,1.00585997104645
Sri Lanka,LKA,1991,1.00031995773315
Sri Lanka,LKA,1992,1.0006799697876
Sri Lanka,LKA,1998,0.996890008449554
Sri Lanka,LKA,2001,0.987049996852875
Sri Lanka,LKA,2002,0.974129974842072
Sri Lanka,LKA,2003,0.994369983673096
Sri Lanka,LKA,2005,0.996469974517822
Sri Lanka,LKA,2006,1.00206995010376
Sri Lanka,LKA,2007,0.992999970912933
Sri Lanka,LKA,2008,0.999119997024536
Sri Lanka,LKA,2009,0.991999983787537
Sri Lanka,LKA,2010,0.979179978370667
Sri Lanka,LKA,2011,0.958790004253387
Sri Lanka,LKA,2012,0.986370027065277
Sri Lanka,LKA,2013,0.972379982471466
Sri Lanka,LKA,2014,0.977940022945404
Sub-Saharan Africa,,1972,0.726909995079041
Sub-Saharan Africa,,1973,0.730270028114319
Sub-Saharan Africa,,1974,0.732649981975555
Sub-Saharan Africa,,1975,0.732850015163422
Sub-Saharan Africa,,1976,0.735790014266968
Sub-Saharan Africa,,1977,0.740029990673065
Sub-Saharan Africa,,1978,0.744729995727539
Sub-Saharan Africa,,1979,0.754649996757507
Sub-Saharan Africa,,1980,0.762730002403259
Sub-Saharan Africa,,1981,0.769959986209869
Sub-Saharan Africa,,1982,0.771059989929199
Sub-Saharan Africa,,1983,0.782790005207062
Sub-Saharan Africa,,1984,0.795130014419556
Sub-Saharan Africa,,1985,0.799639999866486
Sub-Saharan Africa,,1986,0.805689990520477
Sub-Saharan Africa,,1987,0.808860003948212
Sub-Saharan Africa,,1988,0.807720005512238
Sub-Saharan Africa,,1989,0.807780027389526
Sub-Saharan Africa,,1990,0.812210023403168
Sub-Saharan Africa,,1991,0.817629992961884
Sub-Saharan Africa,,1992,0.818719983100891
Sub-Saharan Africa,,1993,0.824670016765594
Sub-Saharan Africa,,1994,0.826240003108978
Sub-Saharan Africa,,1995,0.828679978847504
Sub-Saharan Africa,,1996,0.833019971847534
Sub-Saharan Africa,,1997,0.835060000419617
Sub-Saharan Africa,,1998,0.837260007858276
Sub-Saharan Africa,,1999,0.839959979057312
Sub-Saharan Africa,,2000,0.834290027618408
Sub-Saharan Africa,,2001,0.831969976425171
Sub-Saharan Africa,,2002,0.830709993839264
Sub-Saharan Africa,,2003,0.83407998085022
Sub-Saharan Africa,,2004,0.82941997051239
Sub-Saharan Africa,,2005,0.83585000038147
Sub-Saharan Africa,,2006,0.841579973697662
Sub-Saharan Africa,,2007,0.849229991436005
Sub-Saharan Africa,,2008,0.876330018043518
Sub-Saharan Africa,,2009,0.892769992351532
Sub-Saharan Africa,,2010,0.908500015735626
Sub-Saharan Africa,,2011,0.903779983520508
Sub-Saharan Africa,,2012,0.917760014533997
Sub-Saharan Africa,,2013,0.929470002651215
Sub-Saharan Africa,,2014,0.932179987430573
Sub-Saharan Africa (all income levels),,1972,0.727029979228973
Sub-Saharan Africa (all income levels),,1973,0.730400025844574
Sub-Saharan Africa (all income levels),,1974,0.732779979705811
Sub-Saharan Africa (all income levels),,1975,0.732980012893677
Sub-Saharan Africa (all income levels),,1976,0.735899984836578
Sub-Saharan Africa (all income levels),,1977,0.740149974822998
Sub-Saharan Africa (all income levels),,1978,0.744840025901794
Sub-Saharan Africa (all income levels),,1979,0.754739999771118
Sub-Saharan Africa (all income levels),,1980,0.762799978256226
Sub-Saharan Africa (all income levels),,1981,0.77003002166748
Sub-Saharan Africa (all income levels),,1982,0.771109998226166
Sub-Saharan Africa (all income levels),,1983,0.782829999923706
Sub-Saharan Africa (all income levels),,1984,0.795180022716522
Sub-Saharan Africa (all income levels),,1985,0.799700021743774
Sub-Saharan Africa (all income levels),,1986,0.805729985237122
Sub-Saharan Africa (all income levels),,1987,0.808910012245178
Sub-Saharan Africa (all income levels),,1988,0.807760000228882
Sub-Saharan Africa (all income levels),,1989,0.807820022106171
Sub-Saharan Africa (all income levels),,1990,0.812250018119812
Sub-Saharan Africa (all income levels),,1991,0.81768000125885
Sub-Saharan Africa (all income levels),,1992,0.818740010261536
Sub-Saharan Africa (all income levels),,1993,0.824699997901917
Sub-Saharan Africa (all income levels),,1994,0.826250016689301
Sub-Saharan Africa (all income levels),,1995,0.828689992427826
Sub-Saharan Africa (all income levels),,1996,0.833039999008179
Sub-Saharan Africa (all income levels),,1997,0.835080027580261
Sub-Saharan Africa (all income levels),,1998,0.837289988994598
Sub-Saharan Africa (all income levels),,1999,0.839990019798279
Sub-Saharan Africa (all income levels),,2000,0.83432000875473
Sub-Saharan Africa (all income levels),,2001,0.832000017166138
Sub-Saharan Africa (all income levels),,2002,0.830739974975586
Sub-Saharan Africa (all income levels),,2003,0.834100008010864
Sub-Saharan Africa (all income levels),,2004,0.829439997673035
Sub-Saharan Africa (all income levels),,2005,0.835870027542114
Sub-Saharan Africa (all income levels),,2006,0.841600000858307
Sub-Saharan Africa (all income levels),,2007,0.849240005016327
Sub-Saharan Africa (all income levels),,2008,0.876339972019196
Sub-Saharan Africa (all income levels),,2009,0.892780005931854
Sub-Saharan Africa (all income levels),,2010,0.908500015735626
Sub-Saharan Africa (all income levels),,2011,0.903779983520508
Sub-Saharan Africa (all income levels),,2012,0.917760014533997
Sub-Saharan Africa (all income levels),,2013,0.929470002651215
Sub-Saharan Africa (all income levels),,2014,0.932179987430573
Sudan,SDN,2010,0.813750028610229
Sudan,SDN,2012,0.869440019130707
Sudan,SDN,2013,0.913429975509644
Suriname,SUR,1976,1.01442003250122
Suriname,SUR,1977,1.10116994380951
Suriname,SUR,1978,1.06246995925903
Suriname,SUR,1979,1.0691499710083
Suriname,SUR,1985,1.15125000476837
Suriname,SUR,1987,1.14499998092651
Suriname,SUR,1988,1.13101005554199
Suriname,SUR,1989,1.19553005695343
Suriname,SUR,2005,1.20907998085022
