Entity,Code,Year,"School life expectancy, primary, gender parity index (GPI) (GPI)"
France,FRA,1973,1.08582997322083
France,FRA,1974,1.00261998176575
France,FRA,1975,1.00072002410889
France,FRA,1976,1.08665001392365
France,FRA,1977,0.989459991455078
France,FRA,1978,0.994729995727539
France,FRA,1979,0.984780013561249
France,FRA,1980,0.987640023231506
France,FRA,1981,0.986240029335022
France,FRA,1982,0.981710016727448
France,FRA,1983,0.985480010509491
France,FRA,1985,0.985140025615692
France,FRA,1986,0.981230020523071
France,FRA,1987,0.986240029335022
France,FRA,1988,0.988430023193359
France,FRA,1989,0.987659990787506
France,FRA,1990,0.982330024242401
France,FRA,1991,0.984920024871826
France,FRA,1992,0.983550012111664
France,FRA,1993,0.984399974346161
France,FRA,1994,0.979650020599365
France,FRA,1995,0.981959998607636
France,FRA,1996,0.984969973564148
France,FRA,1997,0.990270018577576
France,FRA,1998,0.990459978580475
France,FRA,1999,0.990190029144287
France,FRA,2000,0.991770029067993
France,FRA,2001,0.991620004177094
France,FRA,2002,0.992269992828369
France,FRA,2003,0.991310000419617
France,FRA,2004,0.992950022220612
France,FRA,2005,0.988250017166138
France,FRA,2006,0.987349987030029
France,FRA,2007,0.987240016460419
France,FRA,2008,0.986220002174377
France,FRA,2009,0.988009989261627
France,FRA,2010,0.987940013408661
France,FRA,2011,0.996309995651245
France,FRA,2012,0.999040007591248
France,FRA,2013,0.994449973106384
France,FRA,2014,0.992579996585846
Gabon,GAB,1971,0.901679992675781
Gabon,GAB,1972,0.908739984035492
Gabon,GAB,1973,0.928229987621307
Gabon,GAB,1974,0.935379981994629
Gabon,GAB,1975,0.930410027503967
Gabon,GAB,1976,0.951590001583099
Gabon,GAB,1977,0.954540014266968
Gabon,GAB,1978,0.95455002784729
Gabon,GAB,1979,0.96152001619339
Gabon,GAB,1980,0.972169995307922
Gabon,GAB,1981,0.969720005989075
Gabon,GAB,1982,0.974640011787415
Gabon,GAB,1983,0.977020025253296
Gabon,GAB,1984,0.980270028114319
Gabon,GAB,1985,0.984009981155396
Gabon,GAB,1986,0.979839980602264
Gabon,GAB,1987,0.991940021514893
Gabon,GAB,1988,0.989069998264313
Gabon,GAB,1989,0.998329997062683
Gabon,GAB,1992,0.997309982776642
Gabon,GAB,1994,0.996819972991943
Gabon,GAB,1995,0.99617999792099
Gabon,GAB,1996,1.00069999694824
Gabon,GAB,1997,0.996039986610413
Gabon,GAB,1999,1.00305998325348
Gabon,GAB,2001,1.00024998188019
Gabon,GAB,2002,0.995429992675781
Gabon,GAB,2003,0.99549001455307
Gabon,GAB,2011,0.968689978122711
Gambia,GMB,1971,0.44964000582695
Gambia,GMB,1972,0.459509998559952
Gambia,GMB,1973,0.470999985933304
Gambia,GMB,1974,0.484169989824295
Gambia,GMB,1975,0.511399984359741
Gambia,GMB,1976,0.505209982395172
Gambia,GMB,1977,0.480430006980896
Gambia,GMB,1978,0.477959990501404
Gambia,GMB,1979,0.479070007801056
Gambia,GMB,1980,0.495649993419647
Gambia,GMB,1981,0.523519992828369
Gambia,GMB,1982,0.535179972648621
Gambia,GMB,1983,0.553260028362274
Gambia,GMB,1984,0.586160004138947
Gambia,GMB,1985,0.602050006389618
Gambia,GMB,1986,0.617860019207001
Gambia,GMB,1987,0.635219991207123
Gambia,GMB,1989,0.633620023727417
Gambia,GMB,1992,0.680000007152557
Gambia,GMB,1993,0.705429971218109
Gambia,GMB,1994,0.72952002286911
Gambia,GMB,1995,0.746689975261688
Gambia,GMB,1996,0.772909998893738
Gambia,GMB,1997,0.797510027885437
Gambia,GMB,1998,0.814109981060028
Gambia,GMB,1999,0.836570024490356
Gambia,GMB,2000,0.860589981079102
Gambia,GMB,2001,0.893760025501251
Gambia,GMB,2002,0.89436000585556
Gambia,GMB,2003,0.966880023479462
Gambia,GMB,2004,0.99838000535965
Gambia,GMB,2005,1.02305996417999
Gambia,GMB,2006,1.04498994350433
Gambia,GMB,2007,1.04584002494812
Gambia,GMB,2008,1.06075000762939
Gambia,GMB,2010,1.02629995346069
Gambia,GMB,2011,1.03711998462677
Gambia,GMB,2012,1.03949999809265
Gambia,GMB,2013,1.03791999816895
Gambia,GMB,2014,1.04963004589081
Georgia,GEO,1981,0.981869995594025
Georgia,GEO,1986,0.986819982528687
Georgia,GEO,1991,0.995310008525848
Georgia,GEO,1992,0.994859993457794
Georgia,GEO,1993,0.995980024337769
Georgia,GEO,1994,0.930069983005524
Georgia,GEO,1995,0.982100009918213
Georgia,GEO,1996,1.00789999961853
Georgia,GEO,1997,0.985979974269867
Georgia,GEO,1998,0.99795001745224
Georgia,GEO,1999,0.993089973926544
Georgia,GEO,2000,0.986559987068176
Georgia,GEO,2001,1.00981998443604
Georgia,GEO,2002,1.00437998771667
Georgia,GEO,2003,0.980270028114319
Georgia,GEO,2004,0.958190023899078
Georgia,GEO,2005,0.983150005340576
Georgia,GEO,2006,1.02286994457245
Georgia,GEO,2007,0.976949989795685
Georgia,GEO,2008,0.990779995918274
Georgia,GEO,2009,0.998409986495972
Georgia,GEO,2010,1.01273000240326
Georgia,GEO,2011,1.01189994812012
Georgia,GEO,2012,0.999729990959167
Georgia,GEO,2013,1.0040500164032
Georgia,GEO,2014,1.00925004482269
Germany,DEU,1992,1.01296997070313
Germany,DEU,1993,0.996020019054413
Germany,DEU,1994,0.996240019798279
Germany,DEU,1995,0.996410012245178
Germany,DEU,1996,0.994350016117096
Germany,DEU,1997,0.994319975376129
Germany,DEU,1998,0.993160009384155
Germany,DEU,1999,0.995029985904694
Germany,DEU,2000,0.995670020580292
Germany,DEU,2001,0.995639979839325
Germany,DEU,2002,0.995159983634949
Germany,DEU,2003,0.997340023517609
Germany,DEU,2004,0.99796998500824
Germany,DEU,2005,1.00082004070282
Germany,DEU,2006,1.00104999542236
Germany,DEU,2007,1.00041997432709
Germany,DEU,2008,0.998759984970093
Germany,DEU,2009,0.999430000782013
Germany,DEU,2010,0.999450027942657
Germany,DEU,2011,0.997829973697662
Germany,DEU,2012,0.998679995536804
Germany,DEU,2013,0.993619978427887
Germany,DEU,2014,0.994059979915619
Ghana,GHA,1971,0.83951997756958
Ghana,GHA,1972,0.828140020370483
Ghana,GHA,1973,0.822549998760223
Ghana,GHA,1974,0.833840012550354
Ghana,GHA,1975,0.811020016670227
Ghana,GHA,1976,0.802150011062622
Ghana,GHA,1977,0.802900016307831
Ghana,GHA,1978,0.798740029335022
Ghana,GHA,1979,0.809469997882843
Ghana,GHA,1980,0.818120002746582
Ghana,GHA,1981,0.826929986476898
Ghana,GHA,1982,0.821600019931793
Ghana,GHA,1983,0.82082998752594
Ghana,GHA,1984,0.820689976215363
Ghana,GHA,1985,0.801630020141602
Ghana,GHA,1987,0.787490010261536
Ghana,GHA,1988,0.82710999250412
Ghana,GHA,1989,0.835229992866516
Ghana,GHA,1990,0.844039976596832
Ghana,GHA,1991,0.85521000623703
Ghana,GHA,1992,0.871749997138977
Ghana,GHA,1993,0.882309973239899
Ghana,GHA,1994,0.888530015945435
Ghana,GHA,1995,0.898370027542114
Ghana,GHA,1999,0.917500019073486
Ghana,GHA,2000,0.926069974899292
Ghana,GHA,2001,0.935649991035461
Ghana,GHA,2002,0.936500012874603
Ghana,GHA,2003,0.978479981422424
Ghana,GHA,2004,0.936779975891113
Ghana,GHA,2005,0.958609998226166
Ghana,GHA,2006,0.980310022830963
Ghana,GHA,2007,0.980359971523285
Ghana,GHA,2008,0.980030000209808
Ghana,GHA,2009,0.980040013790131
Ghana,GHA,2011,0.989359974861145
Ghana,GHA,2012,0.95907998085022
Ghana,GHA,2013,0.997160017490387
Ghana,GHA,2014,0.99838000535965
Ghana,GHA,2015,0.999639987945557
Greece,GRC,1971,0.98470002412796
Greece,GRC,1972,0.985889971256256
Greece,GRC,1973,0.985059976577759
Greece,GRC,1974,0.984130024909973
Greece,GRC,1975,0.984600007534027
Greece,GRC,1976,0.989170014858246
Greece,GRC,1977,0.993480026721954
Greece,GRC,1978,0.997910022735596
Greece,GRC,1979,0.995760023593903
Greece,GRC,1980,0.994629979133606
Greece,GRC,1981,1.00202000141144
Greece,GRC,1982,1.0005099773407
Greece,GRC,1983,1.00473999977112
Greece,GRC,1984,1.00604999065399
Greece,GRC,1985,1.00677001476288
Greece,GRC,1986,1.00949001312256
Greece,GRC,1987,1.00899994373322
Greece,GRC,1988,1.01057004928589
Greece,GRC,1989,1.00843000411987
Greece,GRC,1990,1.00361001491547
Greece,GRC,1991,1.00358998775482
Greece,GRC,1992,1.01017999649048
Greece,GRC,1993,1.01293003559113
Greece,GRC,1994,1.01161003112793
Greece,GRC,1995,1.02620005607605
Greece,GRC,1996,1.0093400478363
Greece,GRC,1997,1.00908994674683
Greece,GRC,1998,1.00609004497528
Greece,GRC,1999,1.00366997718811
Greece,GRC,2000,1.00206005573273
Greece,GRC,2001,1.00106000900269
Greece,GRC,2002,0.990079998970032
Greece,GRC,2003,0.984610021114349
Greece,GRC,2004,0.973230004310608
Greece,GRC,2005,0.975399971008301
Greece,GRC,2006,0.974950015544891
Greece,GRC,2007,0.977959990501404
Greece,GRC,2010,0.98183000087738
Greece,GRC,2011,0.984480023384094
Greece,GRC,2012,0.985289990901947
Greece,GRC,2013,0.986389994621277
Grenada,GRD,1971,0.987559974193573
Grenada,GRD,1972,0.971080005168915
Grenada,GRD,1973,0.996370017528534
Grenada,GRD,1974,0.987580001354218
Grenada,GRD,1975,0.945649981498718
Grenada,GRD,1976,0.925329983234406
Grenada,GRD,1977,0.936129987239838
Grenada,GRD,1978,0.931760013103485
Grenada,GRD,1979,0.930159986019135
Grenada,GRD,1980,0.924480020999908
Grenada,GRD,1981,0.936200022697449
Grenada,GRD,1982,0.936760008335114
Grenada,GRD,1983,0.948459982872009
Grenada,GRD,1984,0.947830021381378
Grenada,GRD,1985,0.943859994411469
Grenada,GRD,1986,0.822549998760223
Grenada,GRD,1988,0.912490010261536
Grenada,GRD,1993,0.98921000957489
Grenada,GRD,1994,0.941640019416809
Grenada,GRD,1995,0.931360006332397
Grenada,GRD,1996,0.983529984951019
Grenada,GRD,1997,0.994050025939941
Grenada,GRD,1998,0.932430028915405
Grenada,GRD,1999,0.972639977931976
Grenada,GRD,2000,0.965409994125366
Grenada,GRD,2001,0.947660028934479
Grenada,GRD,2002,0.95319002866745
Grenada,GRD,2003,0.999660015106201
Grenada,GRD,2004,0.968590021133423
Grenada,GRD,2005,0.974609971046448
Grenada,GRD,2007,0.986029982566834
Grenada,GRD,2008,0.952419996261597
Grenada,GRD,2009,0.947300016880035
Grenada,GRD,2010,0.970459997653961
Grenada,GRD,2013,0.961969971656799
Grenada,GRD,2014,0.983950018882751
Guatemala,GTM,1970,0.809800028800964
Guatemala,GTM,1971,0.808409988880157
Guatemala,GTM,1972,0.811280012130737
Guatemala,GTM,1973,0.817990005016327
Guatemala,GTM,1974,0.82480001449585
Guatemala,GTM,1975,0.826770007610321
Guatemala,GTM,1976,0.838280022144318
Guatemala,GTM,1977,0.838850021362305
Guatemala,GTM,1978,0.838389992713928
Guatemala,GTM,1979,0.840780019760132
Guatemala,GTM,1980,0.842350006103516
Guatemala,GTM,1981,0.839349985122681
Guatemala,GTM,1982,0.859380006790161
Guatemala,GTM,1983,0.843050003051758
Guatemala,GTM,1985,0.844550013542175
Guatemala,GTM,1986,0.845929980278015
Guatemala,GTM,1991,0.862230002880096
Guatemala,GTM,1992,0.861129999160767
Guatemala,GTM,1993,0.862299978733063
Guatemala,GTM,1994,0.856500029563904
Guatemala,GTM,1995,0.859170019626617
Guatemala,GTM,1996,0.858969986438751
Guatemala,GTM,1997,0.858799993991852
Guatemala,GTM,1998,0.870660006999969
Guatemala,GTM,1999,0.866289973258972
Guatemala,GTM,2000,0.892549991607666
Guatemala,GTM,2001,0.899510025978088
Guatemala,GTM,2002,0.908879995346069
Guatemala,GTM,2004,0.920329988002777
Guatemala,GTM,2005,0.926800012588501
Guatemala,GTM,2006,0.933189988136292
Guatemala,GTM,2007,0.940769970417023
Guatemala,GTM,2008,0.946370005607605
Guatemala,GTM,2009,0.959659993648529
Guatemala,GTM,2010,0.967779994010925
Guatemala,GTM,2011,0.972670018672943
Guatemala,GTM,2012,0.967190027236938
Guatemala,GTM,2013,0.962270021438599
Guatemala,GTM,2014,0.960730016231537
Guinea,GIN,1971,0.457830011844635
Guinea,GIN,1972,0.555930018424988
Guinea,GIN,1973,0.456360012292862
Guinea,GIN,1974,0.453960001468658
Guinea,GIN,1975,0.449759989976883
Guinea,GIN,1976,0.501590013504028
Guinea,GIN,1977,0.521070003509521
Guinea,GIN,1978,0.508889973163605
Guinea,GIN,1979,0.52319997549057
Guinea,GIN,1981,0.494980007410049
Guinea,GIN,1982,0.487789988517761
Guinea,GIN,1983,0.479090005159378
Guinea,GIN,1984,0.475010007619858
Guinea,GIN,1985,0.455599993467331
Guinea,GIN,1986,0.45702001452446
Guinea,GIN,1987,0.436260014772415
Guinea,GIN,1988,0.438030004501343
Guinea,GIN,1989,0.433979988098145
Guinea,GIN,1990,0.437310010194778
Guinea,GIN,1991,0.450450003147125
Guinea,GIN,1992,0.459969997406006
Guinea,GIN,1993,0.464830011129379
Guinea,GIN,1994,0.486369997262955
Guinea,GIN,1995,0.505639970302582
Guinea,GIN,1996,0.525650024414063
Guinea,GIN,1997,0.564050018787384
Guinea,GIN,1998,0.578970015048981
Guinea,GIN,1999,0.60945999622345
Guinea,GIN,2000,0.655780017375946
Guinea,GIN,2001,0.694400012493134
Guinea,GIN,2002,0.720650017261505
Guinea,GIN,2003,0.747290015220642
Guinea,GIN,2004,0.769389986991882
Guinea,GIN,2005,0.795539975166321
Guinea,GIN,2006,0.820900022983551
Guinea,GIN,2007,0.835810005664825
Guinea,GIN,2008,0.833999991416931
Guinea,GIN,2009,0.837629973888397
Guinea,GIN,2010,0.820969998836517
Guinea,GIN,2011,0.850250005722046
Guinea,GIN,2012,0.841799974441528
Guinea,GIN,2013,0.842970013618469
Guinea,GIN,2014,0.846679985523224
Guinea-Bissau,GNB,1971,0.422969996929169
Guinea-Bissau,GNB,1972,0.647180020809174
Guinea-Bissau,GNB,1973,0.766369998455048
Guinea-Bissau,GNB,1976,0.53491997718811
Guinea-Bissau,GNB,1978,0.476080000400543
Guinea-Bissau,GNB,1979,0.454290002584457
Guinea-Bissau,GNB,1980,0.452890008687973
Guinea-Bissau,GNB,1981,0.448900014162064
Guinea-Bissau,GNB,1982,0.452960014343262
Guinea-Bissau,GNB,1983,0.485170006752014
Guinea-Bissau,GNB,1984,0.496190011501312
Guinea-Bissau,GNB,1985,0.507330000400543
Guinea-Bissau,GNB,1987,0.537419974803925
Guinea-Bissau,GNB,1988,0.534449994564056
Guinea-Bissau,GNB,1989,0.553619980812073
Guinea-Bissau,GNB,1992,0.548690021038055
Guinea-Bissau,GNB,1993,0.55265998840332
Guinea-Bissau,GNB,1994,0.562940001487732
Guinea-Bissau,GNB,1995,0.576640009880066
Guinea-Bissau,GNB,1996,0.576309978961945
Guinea-Bissau,GNB,1997,0.575659990310669
Guinea-Bissau,GNB,1998,0.575919985771179
Guinea-Bissau,GNB,2000,0.663469970226288
Guinea-Bissau,GNB,2010,0.931930005550385
Guyana,GUY,1971,0.959760010242462
Guyana,GUY,1972,0.967410027980804
Guyana,GUY,1973,0.97843998670578
Guyana,GUY,1974,0.976610004901886
Guyana,GUY,1976,0.970669984817505
Guyana,GUY,1977,0.964579999446869
Guyana,GUY,1978,0.968360006809235
Guyana,GUY,1979,0.949029982089996
Guyana,GUY,1980,0.94539999961853
Guyana,GUY,1981,0.93011999130249
Guyana,GUY,1982,0.927309989929199
Guyana,GUY,1984,0.94335001707077
Guyana,GUY,1985,0.966629981994629
Guyana,GUY,1986,0.955810010433197
Guyana,GUY,1987,0.965260028839111
Guyana,GUY,1988,0.959659993648529
Guyana,GUY,1989,0.948939979076386
Guyana,GUY,1991,0.911130011081696
Guyana,GUY,1992,0.888870000839233
Guyana,GUY,1993,0.897140026092529
Guyana,GUY,1995,0.956130027770996
Guyana,GUY,1996,0.996510028839111
Guyana,GUY,1997,1.05250000953674
Guyana,GUY,1999,1.03647005558014
Guyana,GUY,2000,0.984579980373383
Guyana,GUY,2001,0.954360008239746
Guyana,GUY,2003,0.910459995269775
Guyana,GUY,2005,0.936240017414093
Guyana,GUY,2006,0.969389975070953
Guyana,GUY,2007,0.974960029125214
Guyana,GUY,2008,0.981890022754669
Guyana,GUY,2009,0.970920026302338
Guyana,GUY,2010,0.961549997329712
Guyana,GUY,2011,0.95235002040863
Guyana,GUY,2012,0.967719972133636
Haiti,HTI,1978,0.85495001077652
Haiti,HTI,1979,0.859239995479584
Haiti,HTI,1980,0.861890017986298
Haiti,HTI,1981,0.850929975509644
Haiti,HTI,1982,0.863170027732849
Haiti,HTI,1983,0.873139977455139
Haiti,HTI,1984,0.875590026378632
Haiti,HTI,1985,0.85903000831604
Haiti,HTI,1986,0.872650027275085
Haiti,HTI,1987,0.922269999980927
Haiti,HTI,1992,0.956969976425171
Haiti,HTI,1993,0.953090012073517
Haiti,HTI,1994,0.953490018844604
Haiti,HTI,1995,0.95345002412796
Haiti,HTI,1996,0.953130006790161
Haiti,HTI,1997,0.944490015506744
Haiti,HTI,1998,0.980430006980896
Honduras,HND,1970,1.00804996490479
Honduras,HND,1971,0.995519995689392
Honduras,HND,1972,1.00301003456116
Honduras,HND,1973,1.00441002845764
Honduras,HND,1974,1.01479995250702
Honduras,HND,1975,0.981509983539581
Honduras,HND,1976,1.00360000133514
Honduras,HND,1977,1.00826001167297
Honduras,HND,1978,1.00206995010376
Honduras,HND,1979,1.00326001644135
Honduras,HND,1980,1.00221002101898
Honduras,HND,1981,0.993969976902008
Honduras,HND,1982,0.992330014705658
Honduras,HND,1983,1.00170004367828
Honduras,HND,1984,1.0038800239563
Honduras,HND,1985,1.00612998008728
Honduras,HND,1986,1.01915001869202
Honduras,HND,1988,1.00449001789093
Honduras,HND,1990,1.00899994373322
Honduras,HND,1991,1.01215004920959
Honduras,HND,1992,1.01015996932983
Honduras,HND,1993,1.00362002849579
Honduras,HND,1994,1.00556004047394
Honduras,HND,1995,1.00607001781464
Honduras,HND,1996,1.01958000659943
Honduras,HND,1997,1.01651000976563
Honduras,HND,1998,1.03908002376556
Honduras,HND,1999,1.01443004608154
Honduras,HND,2000,1.01230001449585
Honduras,HND,2003,0.983240008354187
Honduras,HND,2004,0.988730013370514
Honduras,HND,2005,0.992609977722168
Honduras,HND,2006,0.992269992828369
Honduras,HND,2007,0.996619999408722
Honduras,HND,2008,0.994040012359619
Honduras,HND,2009,0.993910014629364
Honduras,HND,2010,0.994790017604828
Honduras,HND,2011,0.992120027542114
Honduras,HND,2012,0.990390002727509
Honduras,HND,2013,0.985880017280579
Honduras,HND,2014,0.980530023574829
Hong Kong,HKG,1971,0.969879984855652
Hong Kong,HKG,1972,0.974950015544891
Hong Kong,HKG,1973,0.974730014801025
Hong Kong,HKG,1974,0.970189988613129
Hong Kong,HKG,1975,0.964709997177124
Hong Kong,HKG,1976,0.965480029582977
Hong Kong,HKG,1977,0.973800003528595
Hong Kong,HKG,1978,0.980310022830963
Hong Kong,HKG,1979,0.980780005455017
Hong Kong,HKG,1980,0.973200023174286
Hong Kong,HKG,1981,0.967670023441315
Hong Kong,HKG,1982,0.975310027599335
Hong Kong,HKG,1983,0.977970004081726
Hong Kong,HKG,1984,0.980690002441406
Hong Kong,HKG,1985,0.984520018100739
Hong Kong,HKG,1986,0.985279977321625
Hong Kong,HKG,1987,0.984120011329651
Hong Kong,HKG,1988,0.994229972362518
Hong Kong,HKG,1995,1.00505995750427
Hong Kong,HKG,1996,0.987940013408661
Hong Kong,HKG,1998,0.982699990272522
Hong Kong,HKG,1999,0.971319973468781
Hong Kong,HKG,2000,0.968990027904511
Hong Kong,HKG,2012,0.985769987106323
Hong Kong,HKG,2013,0.986090004444122
Hong Kong,HKG,2014,0.990419983863831
Hungary,HUN,1971,0.979409992694855
Hungary,HUN,1972,0.989189982414246
Hungary,HUN,1973,0.993799984455109
Hungary,HUN,1974,0.996469974517822
Hungary,HUN,1975,1.00294005870819
Hungary,HUN,1976,1.00062000751495
Hungary,HUN,1977,1.00446999073029
Hungary,HUN,1978,1.00074005126953
Hungary,HUN,1979,1.00106000900269
Hungary,HUN,1980,0.998629987239838
Hungary,HUN,1981,0.99838000535965
Hungary,HUN,1982,0.998340010643005
Hungary,HUN,1983,0.997619986534119
Hungary,HUN,1984,0.997500002384186
Hungary,HUN,1985,0.999379992485046
Hungary,HUN,1986,0.997619986534119
Hungary,HUN,1987,1.00040996074677
Hungary,HUN,1988,1.00339996814728
Hungary,HUN,1989,1.0020899772644
Hungary,HUN,1990,0.996789991855621
Hungary,HUN,1991,0.994300007820129
Hungary,HUN,1992,0.991639971733093
Hungary,HUN,1994,0.984679996967316
Hungary,HUN,1995,0.985249996185303
Hungary,HUN,1996,0.983990013599396
Hungary,HUN,1997,0.981270015239716
Hungary,HUN,1998,0.983150005340576
Hungary,HUN,1999,0.98062002658844
Hungary,HUN,2000,0.982439994812012
Hungary,HUN,2001,0.98360002040863
Hungary,HUN,2002,0.984820008277893
Hungary,HUN,2003,0.987559974193573
Hungary,HUN,2004,0.987969994544983
Hungary,HUN,2005,0.984350025653839
Hungary,HUN,2006,0.987399995326996
Hungary,HUN,2007,0.986540019512177
Hungary,HUN,2008,0.989679992198944
Hungary,HUN,2009,0.99167001247406
Hungary,HUN,2010,0.990989983081818
Hungary,HUN,2011,0.991330027580261
Hungary,HUN,2012,0.989019989967346
Hungary,HUN,2013,0.986779987812042
Hungary,HUN,2014,0.988189995288849
Iceland,ISL,1971,0.996240019798279
Iceland,ISL,1972,0.997630000114441
Iceland,ISL,1973,0.996640026569366
Iceland,ISL,1974,1.00195002555847
Iceland,ISL,1975,1.00311994552612
Iceland,ISL,1976,0.995260000228882
Iceland,ISL,1977,1.00401997566223
Iceland,ISL,1983,1.00153994560242
Iceland,ISL,1984,1.00110995769501
Iceland,ISL,1986,1.00045001506805
Iceland,ISL,1987,0.995540022850037
Iceland,ISL,1988,0.999779999256134
Iceland,ISL,1989,1.00468003749847
Iceland,ISL,1993,0.995299994945526
Iceland,ISL,1994,0.998139977455139
Iceland,ISL,1995,0.996840000152588
Iceland,ISL,1996,1.00846004486084
Iceland,ISL,1997,1.0076299905777
Iceland,ISL,1998,0.994579970836639
Iceland,ISL,1999,0.978429973125458
Iceland,ISL,2000,0.982349991798401
Iceland,ISL,2001,0.989830017089844
Iceland,ISL,2002,0.9894700050354
Iceland,ISL,2003,0.983089983463287
Iceland,ISL,2004,0.979460000991821
Iceland,ISL,2005,0.976119995117188
Iceland,ISL,2006,0.989310026168823
Iceland,ISL,2007,1.00478994846344
Iceland,ISL,2008,1.00475001335144
Iceland,ISL,2009,1.00329005718231
Iceland,ISL,2010,1.00665998458862
Iceland,ISL,2011,1.00593996047974
Iceland,ISL,2012,1.00390994548798
India,IND,1971,0.639810025691986
India,IND,1972,0.644869983196259
India,IND,1973,0.653370022773743
India,IND,1974,0.654250025749207
India,IND,1975,0.656440019607544
India,IND,1976,0.661650002002716
India,IND,1977,0.663929998874664
India,IND,1978,0.652809977531433
India,IND,1979,0.665729999542236
India,IND,1980,0.669629991054535
India,IND,1981,0.676689982414246
India,IND,1982,0.676400005817413
India,IND,1983,0.684249997138977
India,IND,1984,0.687219977378845
India,IND,1985,0.702180027961731
India,IND,1986,0.723129987716675
India,IND,1987,0.736050009727478
India,IND,1988,0.741140007972717
India,IND,1989,0.725220024585724
