Entity,Code,Year,Gas (terawatt-hours)
Switzerland,CHE,1992,0.9799999961600001
Switzerland,CHE,1993,0.9900000051400006
Switzerland,CHE,1994,-0.28750000812999943
Switzerland,CHE,1995,2.127500008990001
Switzerland,CHE,1996,1.8949999920999971
Switzerland,CHE,1997,-0.859999993069998
Switzerland,CHE,1998,0.7049999934400013
Switzerland,CHE,1999,0.8925000048099996
Switzerland,CHE,2000,-0.14250000585000322
Switzerland,CHE,2001,1.040000003520003
Switzerland,CHE,2002,-0.4899999980799983
Switzerland,CHE,2003,1.482499999649999
Switzerland,CHE,2004,0.8700000020499985
Switzerland,CHE,2005,0.7549999918200001
Switzerland,CHE,2006,-0.8049999902000025
Switzerland,CHE,2007,-0.7450000060999997
Switzerland,CHE,2008,1.8050000043200036
Switzerland,CHE,2009,-1.180000001309999
Switzerland,CHE,2010,3.2999999977499925
Switzerland,CHE,2011,-3.559999998629994
Switzerland,CHE,2012,2.6875000001500027
Switzerland,CHE,2013,1.6275000019299952
Switzerland,CHE,2014,-4.315000002079998
Switzerland,CHE,2015,1.9125000020000016
Switzerland,CHE,2016,1.5099999952699967
Switzerland,CHE,2017,0.1324999968700027
Switzerland,CHE,2018,-1.5673017263300046
Taiwan,TWN,1966,0.2821000014199999
Taiwan,TWN,1967,0.7556249996499997
Taiwan,TWN,1968,1.37019999859
Taiwan,TWN,1969,1.2089999994400005
Taiwan,TWN,1970,-0.30384240271999996
Taiwan,TWN,1971,5.677316046930001
Taiwan,TWN,1972,1.854399720249999
Taiwan,TWN,1973,2.0255750727800024
Taiwan,TWN,1974,0.7988183428200006
Taiwan,TWN,1975,-0.11411690944000163
Taiwan,TWN,1976,3.884792334450001
Taiwan,TWN,1977,1.0938015000000014
Taiwan,TWN,1978,-0.3119166
Taiwan,TWN,1979,-0.7117560000000047
Taiwan,TWN,1980,0.682448400000002
Taiwan,TWN,1981,-3.0312431999999987
Taiwan,TWN,1982,-2.625123600000002
Taiwan,TWN,1983,-0.9880847999999993
Taiwan,TWN,1984,0.08687610000000134
Taiwan,TWN,1985,-1.443399300000003
Taiwan,TWN,1986,-1.110548699999999
Taiwan,TWN,1987,0.13032147690000073
Taiwan,TWN,1988,1.6198959473999999
Taiwan,TWN,1989,0.0974624237999997
Taiwan,TWN,1990,8.007131489399999
Taiwan,TWN,1991,9.607697876710002
Taiwan,TWN,1992,-0.25729995681999895
Taiwan,TWN,1993,1.4240426187500042
Taiwan,TWN,1994,6.867180032739995
Taiwan,TWN,1995,4.571859286570003
Taiwan,TWN,1996,0.8861768435900004
Taiwan,TWN,1997,7.682363855699997
Taiwan,TWN,1998,9.61949040596
Taiwan,TWN,1999,1.0903481459500028
Taiwan,TWN,2000,4.939191371189985
Taiwan,TWN,2001,5.220046706750011
Taiwan,TWN,2002,8.633524394250003
Taiwan,TWN,2003,2.620063910349998
Taiwan,TWN,2004,18.216687588070016
Taiwan,TWN,2005,0.8365246054699895
Taiwan,TWN,2006,7.497681479320008
Taiwan,TWN,2007,6.75053458684998
Taiwan,TWN,2008,10.210566873600015
Taiwan,TWN,2009,-2.9918298277999895
Taiwan,TWN,2010,30.1299261316
Taiwan,TWN,2011,15.601634998199984
Taiwan,TWN,2012,8.452964980800004
Taiwan,TWN,2013,0.5267818966999869
Taiwan,TWN,2014,9.302620449399996
Taiwan,TWN,2015,13.121913379799992
Taiwan,TWN,2016,7.8504481752
Taiwan,TWN,2017,22.796571597899998
Taiwan,TWN,2018,4.170758392100026
Thailand,THA,1966,0
Thailand,THA,1967,0
Thailand,THA,1968,0
Thailand,THA,1969,0
Thailand,THA,1970,0
Thailand,THA,1971,0
Thailand,THA,1972,0
Thailand,THA,1973,0
Thailand,THA,1974,0
Thailand,THA,1975,0
Thailand,THA,1976,0
Thailand,THA,1977,0
Thailand,THA,1978,0
Thailand,THA,1979,0
Thailand,THA,1980,0
Thailand,THA,1981,2.75631
Thailand,THA,1982,11.292729999999999
Thailand,THA,1983,2.4888200000000023
Thailand,THA,1984,8.152630000000002
Thailand,THA,1985,7.768840000000004
Thailand,THA,1986,2.413196646059994
Thailand,THA,1987,13.478338513150007
Thailand,THA,1988,8.713589059109992
Thailand,THA,1989,-1.1186522746600005
Thailand,THA,1990,4.706721382959998
Thailand,THA,1991,14.441076984190005
Thailand,THA,1992,6.319784565800006
Thailand,THA,1993,10.795565933549994
Thailand,THA,1994,9.841326538579992
Thailand,THA,1995,3.637011986200008
Thailand,THA,1996,17.451796130060004
Thailand,THA,1997,31.326952836699988
Thailand,THA,1998,10.483152092900013
Thailand,THA,1999,18.29203092650002
Thailand,THA,2000,28.712465802099985
Thailand,THA,2001,33.65159259190003
Thailand,THA,2002,21.28721717229996
Thailand,THA,2003,17.329292315900034
Thailand,THA,2004,13.328579177599977
Thailand,THA,2005,23.04154068439999
Thailand,THA,2006,9.52041371490003
Thailand,THA,2007,21.60812992619998
Thailand,THA,2008,17.69680357230004
Thailand,THA,2009,11.827176066699963
Thailand,THA,2010,50.81119681130002
Thailand,THA,2011,11.124977833300022
Thailand,THA,2012,43.15442197940001
Thailand,THA,2013,2.3082277317999456
Thailand,THA,2014,10.804065079400004
Thailand,THA,2015,10.162239338999996
Thailand,THA,2016,-3.9670099797999683
Thailand,THA,2017,-4.804607115500062
Thailand,THA,2018,-1.4975932391999436
Trinidad and Tobago,TTO,1966,2.1166599999999995
Trinidad and Tobago,TTO,1967,1.4886399999999984
Trinidad and Tobago,TTO,1968,0.7792100000000008
Trinidad and Tobago,TTO,1969,0.09303999999999846
Trinidad and Tobago,TTO,1970,2.407410000000006
Trinidad and Tobago,TTO,1971,-0.4847200013400048
Trinidad and Tobago,TTO,1972,0.6257499984500008
Trinidad and Tobago,TTO,1973,-0.7627500028500016
Trinidad and Tobago,TTO,1974,-1.598249993689997
Trinidad and Tobago,TTO,1975,-1.53999999895
Trinidad and Tobago,TTO,1976,1.9284999977599977
Trinidad and Tobago,TTO,1977,3.033250003020001
Trinidad and Tobago,TTO,1978,3.938749998570003
Trinidad and Tobago,TTO,1979,0.8162500032099977
Trinidad and Tobago,TTO,1980,3.2559999977799983
Trinidad and Tobago,TTO,1981,2.8769999993600024
Trinidad and Tobago,TTO,1982,6.721749999579998
Trinidad and Tobago,TTO,1983,1.3659999985400049
Trinidad and Tobago,TTO,1984,1.8787499978599982
Trinidad and Tobago,TTO,1985,0.9759999972200006
Trinidad and Tobago,TTO,1986,0.9825000042200003
Trinidad and Tobago,TTO,1987,2.559000002219996
Trinidad and Tobago,TTO,1988,6.90075000448001
Trinidad and Tobago,TTO,1989,0.10049999371999263
Trinidad and Tobago,TTO,1990,1.9390000037000021
Trinidad and Tobago,TTO,1991,0.7179046181800075
Trinidad and Tobago,TTO,1992,-1.8636433954400147
Trinidad and Tobago,TTO,1993,6.5451266200700005
Trinidad and Tobago,TTO,1994,8.724081679999998
Trinidad and Tobago,TTO,1995,5.056001881669999
Trinidad and Tobago,TTO,1996,9.530825170020023
Trinidad and Tobago,TTO,1997,7.09931784490999
Trinidad and Tobago,TTO,1998,0
Trinidad and Tobago,TTO,1999,2.3340223158499924
Trinidad and Tobago,TTO,2000,-1.325671333709991
Trinidad and Tobago,TTO,2001,14.162281216959997
Trinidad and Tobago,TTO,2002,7.013278976980004
Trinidad and Tobago,TTO,2003,8.207338392249994
Trinidad and Tobago,TTO,2004,12.075196981500014
Trinidad and Tobago,TTO,2005,14.765372404999994
Trinidad and Tobago,TTO,2006,9.747094044899995
Trinidad and Tobago,TTO,2007,7.461757758400012
Trinidad and Tobago,TTO,2008,-7.045979908600003
Trinidad and Tobago,TTO,2009,3.167883488499996
Trinidad and Tobago,TTO,2010,16.07504845310001
Trinidad and Tobago,TTO,2011,2.5904309610999974
Trinidad and Tobago,TTO,2012,-8.950571161700026
Trinidad and Tobago,TTO,2013,2.9712082096000074
Trinidad and Tobago,TTO,2014,-3.258194043799989
Trinidad and Tobago,TTO,2015,-0.28234174260003897
Trinidad and Tobago,TTO,2016,-19.105590829299956
Trinidad and Tobago,TTO,2017,1.5786236360000032
Trinidad and Tobago,TTO,2018,0.4059559658999774
Turkey,TUR,1966,0
Turkey,TUR,1967,0
Turkey,TUR,1968,0
Turkey,TUR,1969,0
Turkey,TUR,1970,0
Turkey,TUR,1971,0
Turkey,TUR,1972,0
Turkey,TUR,1973,0
Turkey,TUR,1974,0
Turkey,TUR,1975,0
Turkey,TUR,1976,0
Turkey,TUR,1977,0
Turkey,TUR,1978,0
Turkey,TUR,1979,0
Turkey,TUR,1980,0
Turkey,TUR,1981,0
Turkey,TUR,1982,0.33991249882
Turkey,TUR,1983,0.033512496280000026
Turkey,TUR,1984,-0.009574990630000058
Turkey,TUR,1985,0.10532498997
Turkey,TUR,1986,3.53317500821
Turkey,TUR,1987,0.9958000024400002
Turkey,TUR,1988,6.357800000370002
Turkey,TUR,1989,18.834024991130004
Turkey,TUR,1990,2.106500008739996
Turkey,TUR,1991,7.267424994100004
Turkey,TUR,1992,3.7246749952599956
Turkey,TUR,1993,4.126825008769998
Turkey,TUR,1994,2.8629250012000043
Turkey,TUR,1995,14.76464999592001
Turkey,TUR,1996,10.65697500329999
Turkey,TUR,1997,17.37862499651
Turkey,TUR,1998,5.266249998590013
Turkey,TUR,1999,20.21282502581998
Turkey,TUR,2000,20.911799958200007
Turkey,TUR,2001,13.989075022199984
Turkey,TUR,2002,12.93582500620002
Turkey,TUR,2003,34.08700002089998
Turkey,TUR,2004,11.202749969300044
Turkey,TUR,2005,45.548275004699974
Turkey,TUR,2006,34.73809998850004
Turkey,TUR,2007,46.93664998349999
Turkey,TUR,2008,14.075250065799992
Turkey,TUR,2009,-15.760450091400003
Turkey,TUR,2010,20.988400022800022
Turkey,TUR,2011,60.18844999449999
Turkey,TUR,2012,14.793375002699975
Turkey,TUR,2013,6.472699992599985
Turkey,TUR,2014,26.800425068800052
Turkey,TUR,2015,-6.874850041000002
Turkey,TUR,2016,-14.544424967199973
Turkey,TUR,2017,70.63477499459998
Turkey,TUR,2018,-42.69875497410004
Turkmenistan,TKM,1986,50.67084568054999
Turkmenistan,TKM,1987,-0.8801623541999959
Turkmenistan,TKM,1988,1.7650566065000248
Turkmenistan,TKM,1989,4.415007348999978
Turkmenistan,TKM,1990,-44.93559487003
Turkmenistan,TKM,1991,-1.8549655895299964
Turkmenistan,TKM,1992,-90.93117010684
Turkmenistan,TKM,1993,88.29068338151001
Turkmenistan,TKM,1994,7.94038839641
Turkmenistan,TKM,1995,-20.30998033620999
Turkmenistan,TKM,1996,43.42890850598998
Turkmenistan,TKM,1997,-35.323749944659994
Turkmenistan,TKM,1998,19.249999992689993
Turkmenistan,TKM,1999,-10.97249999687999
Turkmenistan,TKM,2000,-20.69374999534
Turkmenistan,TKM,2001,33.591249999629994
Turkmenistan,TKM,2002,-30.222500001200004
Turkmenistan,TKM,2003,41.19499999808001
Turkmenistan,TKM,2004,-1.6362499952499974
Turkmenistan,TKM,2005,1.924999937629991
Turkmenistan,TKM,2006,3.465000099400015
Turkmenistan,TKM,2007,-8.277500042330004
Turkmenistan,TKM,2008,-32.724999998040005
Turkmenistan,TKM,2009,92.20750004907002
Turkmenistan,TKM,2010,11.586357610899995
Turkmenistan,TKM,2011,24.63369710469999
Turkmenistan,TKM,2012,22.031865836099996
Turkmenistan,TKM,2013,-36.07230521849999
Turkmenistan,TKM,2014,6.317845379599987
Turkmenistan,TKM,2015,54.23308845490001
Turkmenistan,TKM,2016,-12.801250089399986
Turkmenistan,TKM,2017,12.36812504789998
Turkmenistan,TKM,2018,30.49337968100002
Ukraine,UKR,1966,0
Ukraine,UKR,1967,0
Ukraine,UKR,1968,0
Ukraine,UKR,1969,0
Ukraine,UKR,1970,0
Ukraine,UKR,1971,0
Ukraine,UKR,1972,0
Ukraine,UKR,1973,0
Ukraine,UKR,1974,0
Ukraine,UKR,1975,0
Ukraine,UKR,1976,0
Ukraine,UKR,1977,0
Ukraine,UKR,1978,0
Ukraine,UKR,1979,0
Ukraine,UKR,1980,0
Ukraine,UKR,1981,0
Ukraine,UKR,1982,0
Ukraine,UKR,1983,0
Ukraine,UKR,1984,0
Ukraine,UKR,1985,849.9149458789001
Ukraine,UKR,1986,47.050823554299996
Ukraine,UKR,1987,19.425086002500052
Ukraine,UKR,1988,54.740413012699946
Ukraine,UKR,1989,10.590339173799862
Ukraine,UKR,1990,227.95255616880024
Ukraine,UKR,1991,-60.20593616470023
Ukraine,UKR,1992,-169.5164085086999
Ukraine,UKR,1993,-100.64134718230002
Ukraine,UKR,1994,-109.471361764
Ukraine,UKR,1995,-48.56034905720003
Ukraine,UKR,1996,115.34857423929998
Ukraine,UKR,1997,-83.2841691502
Ukraine,UKR,1998,-55.83824977379993
Ukraine,UKR,1999,43.53490661709998
Ukraine,UKR,2000,0.9464110210000172
Ukraine,UKR,2001,-22.713864387699914
Ukraine,UKR,2002,-11.356932135700049
Ukraine,UKR,2003,14.196165198699987
Ukraine,UKR,2004,-5.67846600970006
Ukraine,UKR,2005,5.67846600970006
Ukraine,UKR,2006,-21.767453250399967
Ukraine,UKR,2007,-39.74926253310002
Ukraine,UKR,2008,-33.12438550240006
Ukraine,UKR,2009,-138.38421828109995
Ukraine,UKR,2010,56.51966566240003
Ukraine,UKR,2011,15.66310233939987
Ukraine,UKR,2012,-42.88188304749997
Ukraine,UKR,2013,-41.39601773290002
Ukraine,UKR,2014,-73.82005894019994
Ukraine,UKR,2015,-83.28416915020006
Ukraine,UKR,2016,-5.678466009699946
Ukraine,UKR,2017,-12.303343273000053
Ukraine,UKR,2018,3.785644084000012
United Arab Emirates,ARE,1966,0
United Arab Emirates,ARE,1967,4.426499998700001
United Arab Emirates,ARE,1968,1.4234999978399996
United Arab Emirates,ARE,1969,-0.09750000032999928
United Arab Emirates,ARE,1970,2.437500008249999
United Arab Emirates,ARE,1971,4.77749999291
United Arab Emirates,ARE,1972,0.48750000165000174
United Arab Emirates,ARE,1973,3.4124999999199996
United Arab Emirates,ARE,1974,0.6825000023100003
United Arab Emirates,ARE,1975,-1.3650000046200006
United Arab Emirates,ARE,1976,2.729999997610001
United Arab Emirates,ARE,1977,14.040000001
United Arab Emirates,ARE,1978,6.142500009160003
United Arab Emirates,ARE,1979,3.4124999999199943
United Arab Emirates,ARE,1980,5.459999995220009
United Arab Emirates,ARE,1981,12.577499996049994
United Arab Emirates,ARE,1982,3.022499998599997
United Arab Emirates,ARE,1983,-5.557499995549989
United Arab Emirates,ARE,1984,21.742500003809994
United Arab Emirates,ARE,1985,18.91499999423999
United Arab Emirates,ARE,1986,21.15749995531003
United Arab Emirates,ARE,1987,16.86750002219999
United Arab Emirates,ARE,1988,1.5600000517999888
United Arab Emirates,ARE,1989,30.127499997299992
United Arab Emirates,ARE,1990,-3.5100000583999815
United Arab Emirates,ARE,1991,33.637500055699974
United Arab Emirates,ARE,1992,-15.697500041499978
United Arab Emirates,ARE,1993,8.677500041000002
United Arab Emirates,ARE,1994,29.932500019900004
United Arab Emirates,ARE,1995,20.279999975599992
United Arab Emirates,ARE,1996,23.010000008100036
United Arab Emirates,ARE,1997,18.037500002899947
United Arab Emirates,ARE,1998,13.55249994120004
United Arab Emirates,ARE,1999,10.042499999100016
United Arab Emirates,ARE,2000,0.09749998869995125
United Arab Emirates,ARE,2001,8.287500086199998
United Arab Emirates,ARE,2002,40.55999995120004
United Arab Emirates,ARE,2003,14.04000000100001
United Arab Emirates,ARE,2004,22.71750004200004
United Arab Emirates,ARE,2005,17.94000001419994
United Arab Emirates,ARE,2006,12.772499915299989
United Arab Emirates,ARE,2007,56.62234507160002
United Arab Emirates,ARE,2008,100.33880994470002
United Arab Emirates,ARE,2009,-3.8404274316000055
United Arab Emirates,ARE,2010,16.835714999599986
United Arab Emirates,ARE,2011,23.64499696140001
United Arab Emirates,ARE,2012,22.94606047779996
United Arab Emirates,ARE,2013,8.188783250600068
United Arab Emirates,ARE,2014,-13.146603986100104
United Arab Emirates,ARE,2015,81.13262833790009
United Arab Emirates,ARE,2016,11.771994158999973
United Arab Emirates,ARE,2017,17.098764898200102
United Arab Emirates,ARE,2018,21.286878855599866
United Kingdom,GBR,1966,-0.20934000000000097
United Kingdom,GBR,1967,5.721960000000001
United Kingdom,GBR,1968,17.74738
United Kingdom,GBR,1969,30.214740000000006
United Kingdom,GBR,1970,56.207789999999996
United Kingdom,GBR,1971,72.43164
United Kingdom,GBR,1972,79.92136000000002
United Kingdom,GBR,1973,22.178409999999985
United Kingdom,GBR,1974,57.41731000000004
United Kingdom,GBR,1975,16.74720000000002
United Kingdom,GBR,1976,22.27144999999996
United Kingdom,GBR,1977,24.46951999999999
United Kingdom,GBR,1978,15.42138
United Kingdom,GBR,1979,41.030640000000005
United Kingdom,GBR,1980,-1.3956000000000586
United Kingdom,GBR,1981,6.349980000000073
United Kingdom,GBR,1982,-2.3725200000000086
United Kingdom,GBR,1983,20.038490000000024
United Kingdom,GBR,1984,11.385770000000036
United Kingdom,GBR,1985,38.05335999999994
United Kingdom,GBR,1986,9.02487999999994
United Kingdom,GBR,1987,14.909660000000144
United Kingdom,GBR,1988,-26.87693000000013
United Kingdom,GBR,1989,-12.258019999999874
United Kingdom,GBR,1990,21.71320999999989
United Kingdom,GBR,1991,44.03117999999995
United Kingdom,GBR,1992,-2.8493499999999585
United Kingdom,GBR,1993,82.35203000000001
United Kingdom,GBR,1994,19.98034000000007
United Kingdom,GBR,1995,45.83382999999992
United Kingdom,GBR,1996,121.75447000000008
United Kingdom,GBR,1997,24.34159000000011
United Kingdom,GBR,1998,35.22251995909983
United Kingdom,GBR,1999,59.47200001020008
United Kingdom,GBR,2000,34.54020007060001
United Kingdom,GBR,2001,-4.885199991700006
United Kingdom,GBR,2002,-13.190400007499989
United Kingdom,GBR,2003,2.7503120600999864
United Kingdom,GBR,2004,21.78726088489998
United Kingdom,GBR,2005,-26.013354002900087
United Kingdom,GBR,2006,-51.263344694899956
United Kingdom,GBR,2007,10.402769021899985
United Kingdom,GBR,2008,25.320119475700153
United Kingdom,GBR,2009,-66.08823874210009
United Kingdom,GBR,2010,72.69140581919987
United Kingdom,GBR,2011,-165.7433549463999
United Kingdom,GBR,2012,-50.19768535260005
United Kingdom,GBR,2013,-5.729844442199919
United Kingdom,GBR,2014,-62.70247045999997
United Kingdom,GBR,2015,19.899500800399892
United Kingdom,GBR,2016,91.4154159996001
United Kingdom,GBR,2017,-23.571062143900008
United Kingdom,GBR,2018,0.6688831679999794
United States,USA,1966,323.5500215459997
United States,USA,1967,250.43227783699967
United States,USA,1968,333.6265966310011
United States,USA,1969,387.2920128069991
United States,USA,1970,294.5512841080008
United States,USA,1971,177.86790929899962
United States,USA,1972,60.43834671199966
United States,USA,1973,-49.004970469999535
United States,USA,1974,-205.7124157570006
United States,USA,1975,-470.71448777799924
United States,USA,1976,104.85751746799997
United States,USA,1977,-109.43909781799994
United States,USA,1978,18.433672114999354
United States,USA,1979,175.5130261940003
United States,USA,1980,-113.51293213900044
United States,USA,1981,-128.75611495300018
United States,USA,1982,-366.91888351299895
United States,USA,1983,-299.4739118820007
United States,USA,1984,309.33631005000007
United States,USA,1985,-182.03168771400033
United States,USA,1986,-293.33665155999915
United States,USA,1987,276.5398984559997
United States,USA,1988,213.27743070299948
United States,USA,1989,304.1989785200003
United States,USA,1990,0.3887885740005004
United States,USA,1991,113.3633773169995
United States,USA,1992,179.537271358
United States,USA,1993,135.90965701000005
United States,USA,1994,131.66173903399977
United States,USA,1995,248.74840851600038
United States,USA,1996,109.06850903099894
United States,USA,1997,36.41762608600038
United States,USA,1998,-103.52471830499962
United States,USA,1999,20.837617537999904
United States,USA,2000,241.2780850299996
United States,USA,2001,-277.3264423339997
United States,USA,2002,194.5319896889996
United States,USA,2003,-179.2115231989992
United States,USA,2004,24.37680098799956
United States,USA,2005,-94.34757834499942
United States,USA,2006,-86.15216739000061
United States,USA,2007,375.60542239000097
United States,USA,2008,47.5286838560005
United States,USA,2009,-112.6306419600005
United States,USA,2010,305.65337398500014
United States,USA,2011,100.17359660699913
United States,USA,2012,299.11967603799985
United States,USA,2013,189.00059538000005
United States,USA,2014,152.37617742699877
United States,USA,2015,213.19038829400142
United States,USA,2016,55.19445530700068
United States,USA,2017,-96.56899789600084
United States,USA,2018,776.6793654980002
Uzbekistan,UZB,1986,-11.205506395600025
Uzbekistan,UZB,1987,14.120452386800025
Uzbekistan,UZB,1988,-4.419739479700013
Uzbekistan,UZB,1989,17.660029512300014
Uzbekistan,UZB,1990,21.104965651999976
Uzbekistan,UZB,1991,2.7351278158000127
Uzbekistan,UZB,1992,1.7603244758000187
Uzbekistan,UZB,1993,31.780481782799995
Uzbekistan,UZB,1994,6.180063955499975
Uzbekistan,UZB,1995,9.719641080999963
Uzbekistan,UZB,1996,16.52547195660003
Uzbekistan,UZB,1997,-7.98875004179996
Uzbekistan,UZB,1998,1.6362500534000333
Uzbekistan,UZB,1999,65.25749993369993
Uzbekistan,UZB,2000,10.491250061900075
Uzbekistan,UZB,2001,3.849999968299983
Uzbekistan,UZB,2002,14.630000019099953
Uzbekistan,UZB,2003,-49.761249947899955
Uzbekistan,UZB,2004,4.716249934999951
Uzbekistan,UZB,2005,9.04750000109999
Uzbekistan,UZB,2006,-36.19000000439996
Uzbekistan,UZB,2007,35.323750037699995
Uzbekistan,UZB,2008,-27.04625000699997
Uzbekistan,UZB,2009,-0.5774999778000165
Uzbekistan,UZB,2010,-0.2887499889000651
Uzbekistan,UZB,2011,33.12372410429998
Uzbekistan,UZB,2012,-11.17872413379996
Uzbekistan,UZB,2013,-0.8662499666999679
Uzbekistan,UZB,2014,23.966249892799965
Uzbekistan,UZB,2015,-22.041249966799967
Uzbekistan,UZB,2016,-30.174444957499986
Uzbekistan,UZB,2017,-2.2649579679000453
Uzbekistan,UZB,2018,-5.046517628299966
Venezuela,VEN,1966,3.651900002770006
Venezuela,VEN,1967,7.548000000139993
Venezuela,VEN,1968,2.7861000007699914
Venezuela,VEN,1969,2.597400006000001
Venezuela,VEN,1970,-6.1826999996699925
Venezuela,VEN,1971,-2.641800008189989
Venezuela,VEN,1972,-0.49949999847001436
Venezuela,VEN,1973,19.114200006579992
Venezuela,VEN,1974,5.771999993950018
Venezuela,VEN,1975,-2.9415000026200175
Venezuela,VEN,1976,25.019400007100018
Venezuela,VEN,1977,11.849250039299989
Venezuela,VEN,1978,1.2820499135000034
Venezuela,VEN,1979,17.10509999179999
Venezuela,VEN,1980,4.7008500705000245
Venezuela,VEN,1981,0.8879999275000046
Venezuela,VEN,1982,11.072250088200008
Venezuela,VEN,1983,-2.697300077800037
Venezuela,VEN,1984,18.426000036600016
Venezuela,VEN,1985,0.2830500096000037
Venezuela,VEN,1986,19.408349967299984
Venezuela,VEN,1987,-5.405699943899975
Venezuela,VEN,1988,4.895100029199995
Venezuela,VEN,1989,5.660999959399987
Venezuela,VEN,1990,26.945249969800017
Venezuela,VEN,1991,-0.7048499897000227
Venezuela,VEN,1992,-3.163500025199994
Venezuela,VEN,1993,19.00320007670004
Venezuela,VEN,1994,14.946149939099996
Venezuela,VEN,1995,31.36305003069998
Venezuela,VEN,1996,24.752999970700046
Venezuela,VEN,1997,12.198900057999992
Venezuela,VEN,1998,16.71105000579996
Venezuela,VEN,1999,-54.67305007560003
Venezuela,VEN,2000,5.705400043000054
Venezuela,VEN,2001,18.525899992099937
Venezuela,VEN,2002,-13.070250012299937
Venezuela,VEN,2003,-35.425650004299996
Venezuela,VEN,2004,35.3090999593
Venezuela,VEN,2005,-10.944599906000008
Venezuela,VEN,2006,45.0992999014
Venezuela,VEN,2007,23.220361354700003
Venezuela,VEN,2008,-23.674990149899998
Venezuela,VEN,2009,-6.827079001900017
Venezuela,VEN,2010,-29.500325963500018
Venezuela,VEN,2011,20.59575354520001
Venezuela,VEN,2012,12.864388545300017
Venezuela,VEN,2013,-23.070303302599996
Venezuela,VEN,2014,17.207988857299995
Venezuela,VEN,2015,30.116364388600005
Venezuela,VEN,2016,5.054644323400055
Venezuela,VEN,2017,12.684979745899966
Venezuela,VEN,2018,-54.03542904540001
Vietnam,VNM,1966,0
Vietnam,VNM,1967,0
Vietnam,VNM,1968,0
Vietnam,VNM,1969,0
Vietnam,VNM,1970,0
Vietnam,VNM,1971,0
Vietnam,VNM,1972,0
Vietnam,VNM,1973,0
Vietnam,VNM,1974,0
Vietnam,VNM,1975,0
Vietnam,VNM,1976,0
Vietnam,VNM,1977,0
Vietnam,VNM,1978,0
Vietnam,VNM,1979,0
Vietnam,VNM,1980,0
Vietnam,VNM,1981,0.09649999478
Vietnam,VNM,1982,0.08685000227999999
Vietnam,VNM,1983,0.44872500015000005
Vietnam,VNM,1984,-0.0820249944
Vietnam,VNM,1985,-0.20747500157000004
Vietnam,VNM,1986,0.014475000379999992
Vietnam,VNM,1987,0
Vietnam,VNM,1988,-0.08685000228
Vietnam,VNM,1989,0.04824999739000008
Vietnam,VNM,1990,0.06755000564999991
Vietnam,VNM,1991,0.3087999926
Vietnam,VNM,1992,1.3317000000700006
Vietnam,VNM,1993,0.3860000023799999
Vietnam,VNM,1994,0
Vietnam,VNM,1995,-1.0084249954600002
Vietnam,VNM,1996,1.36547499708
Vietnam,VNM,1997,2.3545999959100006
Vietnam,VNM,1998,3.5608500004399994
Vietnam,VNM,1999,3.8600000005399995
Vietnam,VNM,2000,2.895000006220002
Vietnam,VNM,2001,3.8600000005399977
Vietnam,VNM,2002,3.8600000005400013
Vietnam,VNM,2003,-0.26055000683999907
Vietnam,VNM,2004,17.24455000689
Vietnam,VNM,2005,22.001999996099997
Vietnam,VNM,2006,5.403999998429995
Vietnam,VNM,2007,0.7720000047600166
Vietnam,VNM,2008,4.043349997600004
Vietnam,VNM,2009,4.931150005399999
Vietnam,VNM,2010,13.432799992109977
Vietnam,VNM,2011,-8.897299993219988
Vietnam,VNM,2012,8.443749996820003
Vietnam,VNM,2013,3.8213999956499975
Vietnam,VNM,2014,4.429349999980005
Vietnam,VNM,2015,4.3424999976999885
Vietnam,VNM,2016,-0.4824999971599908
Vietnam,VNM,2017,-7.1796000023999795
Vietnam,VNM,2018,1.1966000003999824
World,OWID_WRL,1966,565.3217023840025
World,OWID_WRL,1967,505.80768364899814
World,OWID_WRL,1968,668.949628798001
World,OWID_WRL,1969,789.1166561330001
World,OWID_WRL,1970,779.3459849379979
World,OWID_WRL,1971,677.3865541480009
World,OWID_WRL,1972,569.4966514140033
World,OWID_WRL,1973,515.3576918759973
World,OWID_WRL,1974,278.5983956629989
World,OWID_WRL,1975,5.337123300001622
World,OWID_WRL,1976,694.1227219299999
World,OWID_WRL,1977,406.0679395400002
World,OWID_WRL,1978,533.6421545800004
World,OWID_WRL,1979,824.4714246599997
World,OWID_WRL,1980,118.11267505999967
World,OWID_WRL,1981,157.70728917999986
World,OWID_WRL,1982,75.31068139000126
World,OWID_WRL,1983,233.11879104000036
World,OWID_WRL,1984,1199.1031136700003
World,OWID_WRL,1985,358.4407519100005
World,OWID_WRL,1986,159.53301309999915
World,OWID_WRL,1987,861.3999426899973
World,OWID_WRL,1988,806.9888481300004
World,OWID_WRL,1989,804.93424581
World,OWID_WRL,1990,590.9192881900017
World,OWID_WRL,1991,491.56548911999926
World,OWID_WRL,1992,2.779977050002344
World,OWID_WRL,1993,290.6997002499993
World,OWID_WRL,1994,124.20363169999837
World,OWID_WRL,1995,715.2203560300004
World,OWID_WRL,1996,1054.9763615699994
World,OWID_WRL,1997,-129.1275178399992
World,OWID_WRL,1998,403.517445649999
World,OWID_WRL,1999,635.1766368000026
World,OWID_WRL,2000,917.1872732999982
World,OWID_WRL,2001,334.3166080200026
World,OWID_WRL,2002,720.6697437199946
World,OWID_WRL,2003,689.2592769000039
World,OWID_WRL,2004,982.0516211999966
