Entity,Code,Year,Oil (terrawatt-hours),Natural Gas (terrawatt-hours),Coal (terrawatt-hours),Nuclear (terawatt-hours),Hydropower (terawatt-hours),Solar (terawatt-hours),Wind (terawatt-hours),Other renewables (terawatt-hours)
Europe (other),,1969,87.23652322689453,7.587887500000004,92.5027263591957,0,15.346839314,0,0,0
Europe (other),,1970,103.91122330169308,9.970975000000005,97.08940969253251,0,15.39558798,0,0,0
Europe (other),,1971,131.5770037016665,11.850550000000002,107.32088463325614,0,16.518398398,0,0,0
Europe (other),,1972,136.72338309500046,14.532862499999995,104.94436957404234,0,19.058997416,0,0,0
Europe (other),,1973,149.050570543889,15.812324999999964,110.26987118139786,0,17.710943834,0,0,0
Europe (other),,1974,167.1700243816663,17.290962500000035,113.39447278880553,0,22.151304252,0,0,0
Europe (other),,1975,164.24592933055516,18.334649999999947,121.22205772955,0,21.09676987,0,0,0
Europe (other),,1976,174.84211316833324,19.658074999999975,128.77511267025278,0,22.633584488,0,0,0
Europe (other),,1977,190.39806317833387,20.784199999999974,128.62992427765002,0,26.725812306,0,0,0
Europe (other),,1978,208.39676366361132,23.354375000000008,141.68843255168957,0,27.772073524,0,0,0
Europe (other),,1979,223.42971110916704,27.378925000000034,155.94659082573958,0,29.440050742,0,0,0
Europe (other),,1980,205.0948787502783,32.52979999999997,149.7171524331264,0,31.29806216,0,0,0
Europe (other),,1981,189.02564323388833,32.32767499999997,171.3023129872114,0.2916804,28.584606114,0,0,0
Europe (other),,1982,193.52395344666692,40.268300000000025,176.8774268746332,2.5367356,26.843418068,0,0,0
Europe (other),,1983,206.1982164808339,43.34830000000005,200.28849742871822,3.9155884,25.230392622,0,0,0
Europe (other),,1984,194.0411760291663,48.32442499999994,218.26835798280322,4.4194,29.380264776,0,0,0
Europe (other),,1985,270.47839641896974,96.70491811701083,236.776031870225,4.053,33.01269853,0,0,0
Europe (other),,1986,282.9659303401244,101.9733232300885,241.25346242431002,4.019,37.545652884,0,0,0
Europe (other),,1987,283.8761891961651,112.66014906588008,234.414902978395,4.495,38.675288438,0,0,0
Europe (other),,1988,304.44565179617456,114.2448110496559,236.29884353248,4.135,38.687674792,0,0,0
Europe (other),,1989,291.8202899676905,120.11141162733588,227.541334086565,4.688,35.642399546,0,0,0
Europe (other),,1990,198.70152901887923,83.77307527312686,183.49840464065002,0,23.2851958292929,0,0,0
Europe (other),,1991,153.6328726287116,78.75581753618492,156.20394333575,0,28.5061330852525,0,0,0
Europe (other),,1992,118.1809687963428,74.89286229030488,147.4000834029,0,24.7017143612121,0,0,0
Europe (other),,1993,104.32756899181118,51.668783268416945,134.12092079310003,0,22.6137813852525,0,0.000427272727272722,0
Europe (other),,1994,97.09473221775067,38.72836073504425,94.97543210364998,0,25.4887799937374,0,0.000611111111111104,0
Europe (other),,1995,93.77526820331076,36.78771311230084,107.60398427470001,0,25.6016639983838,0,0.000575757575757571,0
Europe (other),,1996,109.40446399253011,26.997621683903628,112.97143380621672,0,31.9275101076768,0,0.000585858585858577,0.0142855
Europe (other),,1997,120.21360413178904,34.55863414737457,128.68124333900002,0,28.9564540189899,0,0.000555555555555549,0.012857
Europe (other),,1998,114.48628924200989,31.26393973347105,142.60600068145,0,29.2217555854545,0,0.000551515151515144,0.0142855
Europe (other),,1999,103.03056417615046,28.4138077712783,117.32613505064391,0,31.4153478963636,0,0.00056767676767676,0.011802
Europe (other),,2000,113.01855661097426,29.979694231278305,139.95031651863403,0,28.0087437989899,0,0.000528282828282821,0.011311
Europe (other),,2001,131.90090227053275,30.564123859262484,139.11060584518432,0,27.1858290422222,0.0001,0.000509090909090904,0.0111205
Europe (other),,2002,141.41229509108726,31.486744521278304,147.3649027719005,0,27.1556733274747,0.0003,0.000558585858585854,0.010448
Europe (other),,2003,155.43075410951982,32.0102445792626,156.08253914851747,0,27.0006395852525,0.0004,0.00302323232323229,0.0110195
Europe (other),,2004,167.11262912111937,39.6607969812783,161.41503001213363,0,31.2736985040404,0.0005,0.00758484848484838,0.045295
Europe (other),,2005,174.00564251641964,38.62148328187802,147.9541045548824,0,31.9782163975758,0.0006,0.0114464646464645,0.054092
Europe (other),,2006,178.18796484458028,44.497234242871166,155.3340050700338,0,29.8674393432476,0.0006,0.0161393939393938,0.0558085
Europe (other),,2007,187.0932762743575,42.696817217305735,147.07184388430576,0,25.5110240707071,0.001,0.0169282828282826,0.058165
Europe (other),,2008,187.43494498055537,36.40663316617496,158.74201453385626,0,27.4853724848485,0.0012,0.0141101010101009,0.0841045
Europe (other),,2009,187.53462383249993,29.562094041986228,161.12904769728925,0,31.8741963939394,0.003110101010101,0.0161666666666665,0.0781644896030246
Europe (other),,2010,190.0864607926707,35.5429827702393,162.03569403606716,0,40.4745215059392,0.00587925,0.015731313131313,0.0771539949494949
Europe (other),,2011,190.47378983954147,42.22787729323637,182.12487891256782,0,26.8722813636364,0.015201,0.0156828282828281,0.080921
Europe (other),,2012,179.7055716244309,39.46401085535827,163.9229991532599,0,27.5453840764646,0.0325272465753425,0.0119060606060604,0.090928288
Europe (other),,2013,176.2730087749758,41.79399852458211,169.67091350925202,0,35.9596605609091,0.052813,0.0238757575757573,0.107249937
Europe (other),,2014,176.41969193782137,41.15717276619981,140.00066841388943,0,32.5220165206061,0.10400625,0.0370264646464642,0.105182682
Europe (other),,2015,182.50326170284524,45.19545593644537,159.89815497466714,0,32.2450569825252,0.2375925,0.0585746262626255,0.14049829
Europe (other),,2016,195.81768544948903,46.197579984137604,166.42316617322334,0,35.635168394551,0.315703980822,0.0896171512384107,0.154252051219178
Europe (other),,2017,201.3538122889191,53.11118051413243,164.89834490616383,0,28.7271561887895,0.3847307897235,0.293734581884417,0.197188829901639
Europe (other),,2018,196.61815792713577,53.07133104343057,164.98688234388686,0,38.9320359067664,0.441810564595928,0.531134614898358,0.23331661969487
Finland,FIN,1965,67.48548250000003,0,20.259820530000002,0,9.35353535353526,0,0,0
Finland,FIN,1966,81.8646666666667,0,18.804535370000004,0,10.3808080808079,0,0,0
Finland,FIN,1967,85.77259500000004,0,18.091895490000002,0,11.6292929292928,0,0,0
Finland,FIN,1968,97.22670527777785,0,21.78861892,0,10.4888888888887,0,0,0
Finland,FIN,1969,112.92220888888887,0,26.13805284,0,8.74545454545444,0,0,0
Finland,FIN,1970,126.97794055555515,0,26.56750000000001,0,9.52424242424232,0,0,0
Finland,FIN,1971,131.41890055555555,0,23.579444444444423,0,10.680808080808,0,0,0
Finland,FIN,1972,139.8599269444446,0,26.157777777777735,0,10.3797979797978,0,0,0
Finland,FIN,1973,156.46224944444475,0,29.031944444444406,0,10.5797979797978,0,0,0
Finland,FIN,1974,136.3468738888889,4.44444444444445,29.58527777777777,0,12.7030303030302,0,0,0
Finland,FIN,1975,140.98915111111083,7.355000000000003,26.804999999999996,0,12.2090909090908,0,0,0
Finland,FIN,1976,151.26391138888945,8.618333333333336,36.120000000000054,0,9.48181818181806,0,0,0
Finland,FIN,1977,148.2377452777777,8.765000000000004,36.4208333333333,2.64210526315791,12.181818181818,0,0,0
Finland,FIN,1978,149.111654166667,9.543333333333333,49.094166666666666,3.24105263157897,9.7989898989898,0,0,0
Finland,FIN,1979,157.88282694444493,9.50944444444445,47.31305555555556,6.69473684210529,10.870707070707,0,0,0
Finland,FIN,1980,152.02914416666664,8.945555555555558,53.68805555555552,6.97368421052637,10.2171717171716,0,0,0
Finland,FIN,1981,145.41859472222268,7.118055555555564,32.99416666666662,14.5631578947369,13.6545454545453,0,0,0
Finland,FIN,1982,134.6000769444447,6.723333333333331,36.59638888888888,16.6589473684212,13.0888888888887,0,0,0
Finland,FIN,1983,125.00576305555614,6.520277777777776,39.7508333333334,17.5968421052633,13.5808080808079,0,0,0
Finland,FIN,1984,126.7537883333338,7.467777777777777,45.78277777777775,18.7357894736843,13.2474747474746,0,0,0
Finland,FIN,1985,128.06352277777813,9.475555555555555,58.025833333333324,18.9263157894738,12.3343434343433,0,0,0
Finland,FIN,1986,134.10484972222204,11.472222222222232,53.05527777777778,18.9452631578949,12.3898989898988,0,0,0
Finland,FIN,1987,133.54774888888863,15.17222222222219,59.42694444444445,19.5094736842107,13.7959595959594,0,0,0
Finland,FIN,1988,131.87692999999948,16.31999999999995,59.49999999999997,19.4178947368422,13.3626262626261,0,0,0
Finland,FIN,1989,131.68347083333387,21.400000000000016,58.20638888888892,18.9578947368422,13.0303030303029,0,0,0
Finland,FIN,1990,135.84668473631208,25.20999999999998,61.28750000000004,19.082105263158,10.8606060606059,0.0005,0,5.156
Finland,FIN,1991,134.19593934880638,26.570000000000068,61.211666666666716,19.3757894736844,13.1979797979797,0.0005,0.0006,4.999
Finland,FIN,1992,132.2271657022384,27.589999999999993,55.71361111111108,19.1263157894738,15.1080808080806,0.0006,0.0024,4.95
Finland,FIN,1993,127.15900482905312,28.510000000000034,63.68888888888893,19.7894736842107,13.4737373737372,0.0007,0.0044,5.958
Finland,FIN,1994,131.8735677922796,31.470000000000034,77.55638888888895,19.2926315789475,11.7797979797979,0.0008,0.0072,6.465
Finland,FIN,1995,120.50711679664316,32.68000000000007,68.60500000000002,19.082105263158,12.9170707070706,0.0008,0.0108,6.608
Finland,FIN,1996,125.1574399826954,34.1894444444445,81.74694444444451,19.662105263158,11.821919191919,0.001,0.011,5.889
Finland,FIN,1997,123.55430524420724,33.63833333333333,77.42805555555563,21.1063157894738,11.9140404040403,0.0012,0.0166,7.891
Finland,FIN,1998,129.51126982150325,38.536388888888844,63.53888888888887,22.0800000000002,14.9258585858584,0.0013,0.023,9.333
Finland,FIN,1999,130.51209111641208,38.580000000000055,61.56555555555557,23.2210526315791,12.6734343434342,0.0014,0.049,8.363
Finland,FIN,2000,130.75919197169628,39.40999999999999,58.3272222222223,22.7105263157896,14.5987878787877,0.0016,0.0766,8.58852631578952
Finland,FIN,2001,128.34319927632868,42.759999999999984,70.48916666666668,23.004105263158,13.1495959595958,0.0017,0.0696,8.21178947368425
Finland,FIN,2002,132.9641345691028,42.45999999999998,76.59111111111112,22.5208421052633,10.7304040404039,0.0019,0.063,8.93242105263163
Finland,FIN,2003,137.7428596107796,46.99999999999999,95.59250000000006,22.9788421052633,9.55050505050495,0.0021,0.0919,9.29200000000008
Finland,FIN,2004,128.5026259840495,45.28000000000005,85.87944444444445,22.9620000000002,15.0150505050503,0.0024,0.1203,10.3709473684211
Finland,FIN,2005,132.92493445779567,41.43000000000004,55.16888888888887,23.5329473684212,13.5636363636362,0.0026,0.1683,9.4794736842106
Finland,FIN,2006,128.34760199079793,44.28000000000004,86.15388888888891,23.1616842105265,11.4272727272726,0.0034,0.1527,10.7566315789474
Finland,FIN,2007,129.77822474977512,40.96000000000007,81.3530555555556,23.6854736842107,14.131919191919,0.0038,0.1884,9.92800000000008
Finland,FIN,2008,127.69773183498468,41.8805555555556,62.0436111111111,23.2102105263159,17.0803030303028,0.0039,0.2605,10.3912631578948
Finland,FIN,2009,120.5561766797317,37.38000000000003,62.48972222222226,23.7903157894739,12.6999999999998,0.0043,0.2766,8.74357894736847
Finland,FIN,2010,126.27071095925885,41.300000000000004,78.92499999999998,23.0410526315791,12.871717171717,0.0047,0.2943,10.9802105263159
Finland,FIN,2011,120.25463264436081,36.120000000000054,64.11750000000002,23.4373684210528,12.4023232323231,0.0053,0.4814,11.1828421052632
Finland,FIN,2012,115.12831263068506,31.945000000000014,52.50166666666668,23.2240000000002,16.8352525252523,0.0057,0.4943,11.1012631578948
Finland,FIN,2013,120.86430252190647,29.70666666666664,58.041388888888946,23.8668421052633,12.8004040404039,0.0065,0.7737,11.9426315789475
Finland,FIN,2014,116.83616321938769,26.5563888888889,52.02472222222224,23.8378947368423,13.3739393939392,0.008,1.1072,11.7072631578948
Finland,FIN,2015,116.35635717367494,22.878611111111173,44.405000000000065,23.5010526315791,16.751717171717,0.0102,2.3274,11.3180000000001
Finland,FIN,2016,122.08622687176668,20.052499999999995,50.78638888888889,23.4527368421054,15.792121212121,0.0192,3.068,11.4223157894738
Finland,FIN,2017,119.32470174512329,18.32944444444451,46.53083333333336,22.7094736842107,14.7577777777776,0.0436,4.7952,11.838105263158
Finland,FIN,2018,124.99815565106978,20.437777777777733,49.671388888888956,23.0410526315791,13.2777777777776,0.1622,5.857,12.8616842105264
France,FRA,1965,637.3014361111112,50.046995210000006,481.1354404147826,1.0562366,46.8810922,0,0,0
France,FRA,1966,683.1230219444438,52.796501660000004,445.81408674860654,1.6042422,52.2084692,0,0,0.39
France,FRA,1967,784.789971944445,60.33925446,440.0425862687168,2.9212234,45.3776574,0,0,0.605
France,FRA,1968,850.4316438888886,72.15649746,423.16084973118774,3.5399394,50.4226122,0,0,0.926
France,FRA,1969,982.6675144444444,83.85049735,423.60305967714953,4.9585668,52.9420896,0,0,1.067
France,FRA,1970,1116.3308747222227,95.52925031,403.17111017197044,5.711,56.6814826,0,0,1.3702458
France,FRA,1971,1216.7485894444476,113.22550483,369.43515421022465,9.329,48.8567252,0,0,1.3918224
France,FRA,1972,1350.9571566666702,133.88774662,328.61258745519746,14.591,48.831467,0,0,1.5151953
France,FRA,1973,1506.025592500005,157.03650567,325.04177861758706,14.751,47.6962618,0,0,1.5500864
France,FRA,1974,1430.9877061111167,163.95925154000003,329.00662221281266,14.71,56.2302844,0,0,1.5770592
France,FRA,1975,1307.8750966666637,182.8700037,288.4420903449865,18.248,60.107937,0,0,1.4158849
France,FRA,1976,1414.7838580555515,196.45325057000002,339.130904441995,15.778,48.5646282,0,0,1.3329
France,FRA,1977,1358.818385555561,205.08524591,326.62525080789186,17.941,76.3229766,0,0,1.3745814
France,FRA,1978,1416.0525633333332,218.77950113000003,340.7844705407211,30.452,68.3598326,0,0,1.4183881
France,FRA,1979,1408.6420350000003,242.37600355000004,370.0985241355998,39.96,66.4191396,0,0,1.4840102
France,FRA,1980,1309.0136288888843,251.71975489000005,362.36108381967114,61.251,69.5267496,0,0,1.4710235
France,FRA,1981,1181.737178333334,255.71699752000004,330.29200000000003,105.326,72.1951656,0,0,1.4921525
France,FRA,1982,1094.3962899999997,245.77225430000001,337.7352,108.919,70.5748578,0,0,1.52734
France,FRA,1983,1068.1714680555556,261.80249969000005,305.63640000000004,144.261,69.4430148,0,0,1.5587
France,FRA,1984,1029.9058158333337,266.99200340000004,292.2619,191.234,65.6901096,0,0,1.6223
France,FRA,1985,1012.8424961111114,285.79150298,283.6557,224.1,62.4533336,0,0,1.65215
France,FRA,1986,1033.2645847222223,287.41524869000006,234.4608,254.155,63.0108452,0,0,1.6628
France,FRA,1987,1040.2767616666674,290.81600025,213.41050000000004,265.52,71.0875564,0,0,1.7506
France,FRA,1988,1034.020280277778,289.36125007000004,208.40960000000004,275.521,77.1172904,0,0,1.77325
France,FRA,1989,1061.6738875000008,283.14774812,226.90130000000002,303.931,46.842294,0,0,1.84145
France,FRA,1990,1077.647713333334,302.75349999999963,220.8537,314.081,53.866,0,0.000271526,1.913
France,FRA,1991,1141.2319022222223,331.66624999999976,235.0423,331.34,57.602,0,0.000489604,2.102
France,FRA,1992,1139.5837605555555,330.9900000000005,207.24660000000003,338.445,68.956,0.001488,0.000489604,2.134
France,FRA,1993,1098.7786722222222,338.5147499999995,169.33280000000002,368.188,64.895,0.001683,0.00240218,1.974
France,FRA,1994,1063.461510555555,323.1502499999999,166.54160000000002,359.981,78.794,0.0018785,0.004704,2.157
France,FRA,1995,1072.8750599999994,343.97825,170.4958,377.231,73.119,0.00204,0.0047142,2.329
France,FRA,1996,1096.3549986111107,380.14650000000023,181.66060000000002,397.34,66.044,0.0026503,0.0074302,2.423
France,FRA,1997,1105.4267772222217,364.4692500000006,159.0984,395.483,63.764,0.0034068,0.0111284,2.675
France,FRA,1998,1144.9098222222221,388.5947499999995,189.2201,387.99,62.093,0.0040885,0.0194972,2.653
France,FRA,1999,1161.091537222222,396.2114999999996,169.44910000000002,394.244,72.514,0.0045475,0.03694443,2.853
France,FRA,2000,1143.598374166667,415.96349999999995,164.76129123,415.162,66.363,0.00522325,0.048,2.986
France,FRA,2001,1149.2175030555563,436.68399999999986,144.1878096,421.076,74.268,0.0061605,0.131,3.334
France,FRA,2002,1117.859845555556,435.9427500000004,148.60989613,436.76,60.397,0.00710345,0.265,3.537
France,FRA,2003,1119.3787722222223,457.26825000000065,157.97934977,441.07,58.943,0.0077673,0.388,3.717
France,FRA,2004,1129.710749,466.9252500000004,150.38844877000002,448.241,59.555,0.008447984,0.595,3.782
France,FRA,2005,1117.5811280555556,477.1257499999997,156.18452676,451.529,51.48,0.01050076,0.962,3.872
France,FRA,2006,1116.2863157222218,460.8055000000004,144.31758877000001,450.191,56.303,0.01190605,2.182,3.841
France,FRA,2007,1098.6468366666675,447.60925000000054,149.40895854000001,439.73,57.604,0.018,4.07,4.216
France,FRA,2008,1090.5526731111113,463.8644999999997,140.40899000000002,439.447,63.654,0.042,5.694,4.436
France,FRA,2009,1050.3898641666665,447.31075000000044,125.02830337,409.736,56.994,0.174,7.912,4.578
France,FRA,2010,1014.8605189166663,495.64450000000016,133.87088312,428.521,62.714,0.62,9.945,4.917
France,FRA,2011,993.718425988864,430.1903507500005,113.60685253,442.388,44.791,2.078,12.052,5.48
France,FRA,2012,964.7174420651064,444.44295025,128.70035736030002,425.406,58.666,4.016,14.913,5.392
France,FRA,2013,953.1233522432963,451.43153700000005,134.49423747801,423.685,70.716,4.735,16.033,5.388
France,FRA,2014,925.5694115355548,379.08350524999986,100.44779362800001,436.479,62.83,5.913,17.249,5.818
France,FRA,2015,921.6351189015718,407.51764575,97.50257445605001,437.428,54.444,7.262,21.249,6.453
France,FRA,2016,915.4654042880587,445.29939574999975,94.87754,403.195,60.043,8.16,21.4,7.639
France,FRA,2017,919.4194589700062,447.65698974999975,107.8101,398.355913358,49.2216171675301,9.16276049267226,24.3171634830572,7.99464559386973
France,FRA,2018,917.2047412120061,427.1209936769415,97.48266,413.172105334649,64.2234217964571,10.1587127201366,28.1673810345413,8.52119731800766
Germany,DEU,1965,1020.5697775000007,30.975673611847302,1869.4765373879281,0.1370014,16.2122092,0,0,0
Germany,DEU,1966,1141.8321536111114,37.22992221515529,1745.339426453069,0.3402938,17.5339978,0,0,0
Germany,DEU,1967,1187.42161944444,47.98864854598775,1681.304433052234,1.5114348,16.6523118,0,0,0
Germany,DEU,1968,1331.1227330555562,78.86973994833323,1705.4390288510524,2.0064076,16.8989908,0,0,0
Germany,DEU,1969,1496.9417344444466,112.31637378341554,1755.9604778491325,5.3297964,13.7134778,0,0,0
Germany,DEU,1970,1644.070336944439,159.73752907239293,1733.9981100000002,6.4920986,17.5336782,0,0,0.9200201613
Germany,DEU,1971,1712.5317650000054,211.02473217475668,1659.3800300000003,6.2180958,13.4551882,0,0,1.001028226
Germany,DEU,1972,1807.8164297222206,273.2243576983934,1619.86129,9.523807,13.2058944,0,0,1.01874874
Germany,DEU,1973,1927.148006111114,352.33055317048036,1625.12968,12.1047366,15.2294618,0,0,1.053104839
Germany,DEU,1974,1748.5242405555543,440.76491905468635,1632.11931,14.4602768,17.6381318,0,0,1.07625
Germany,DEU,1975,1698.3300647222288,465.143483553781,1478.56842,24.1431822,17.0591234,0,0,1.124710181
Germany,DEU,1976,1834.9529783333348,492.2885776808043,1560.83904,29.6364964,13.846833,0,0,1.277685232
Germany,DEU,1977,1812.3655222222274,522.7913402451427,1499.00233,41.2639378,17.5821604,0,0,1.246583921
Germany,DEU,1978,1890.2781072222185,560.4232368506811,1518.48258,43.8802226,18.3622344,0,0,1.317465978
